13-28-91-732674-001-01 711    600    80001  1   92 922     2               0    0   0    0   0
13-28-91-732674-001-01 721     70   180001  1   92 922     2               0    0   0    0   0
20-33-96-802675-001-01 712                           2     2             300    0   0  150 300
20-33-96-802675-001-01 722                           2     2              80    0   0   50  70
20-33-96-802675-001-018522                           2     2              10    0   0    5   0
84-24-88-242676-001-01 712                           2     2             150    0   0    0   0
84-24-88-242676-001-01 721     80   200001 21 21611612     2              20    0   0    0   0
84-24-88-242676-001-01 802                           2     2              10    0   0    0   0
08-23-56-622677-001-01 711 463200   480001  1   91 912     2          926400    0   0    0   0
08-23-56-622677-001-01 722                           2     2           50625    0   0    0   0
16-50-27-262678-001-01 712                           2     2             500    0   0  100   0
16-50-27-262678-001-01 721     30    60001  1  1611612     2              10    0   0    0   0
07-37-34-262679-001-01 712                           2     2              50    0   0    0   0
07-37-34-262679-001-01 812                           2     2               3    0   0    2   0
35-57-95-512691-001-02 732                           2     2           30100    0   0    0   0
35-57-95-512691-001-028522                           2     2               6    0   0    0   0
47-00-46-322692-001-01 722                           2     2              40    0   0   10   0
47-00-46-322692-001-01 732                           2     2              80    0   0   20   0
47-00-46-322692-001-01 742                           2     2              50    0   0    0   0
91-80-39-562694-001-012032                           2     2              50    0   0    0   0
86-49-59-312695-001-01 702                           2     2              40    0   0   10   0
86-49-59-312695-001-01 712                           2     2            2506    0   0   50   0
86-49-59-312695-001-01 722                           2     2              80    0   0   50  20
86-49-59-312695-001-01 802                           2     2              30    0   0   20  10
50-01-22-992696-001-01 712                           2     2             152    0   0    0   0
50-01-22-992696-001-01 722                           2     2              20    0   0    1   0
50-01-22-992696-001-01 732                           2     2              60    0   0    2   0
50-01-22-992696-001-01 742                           2     2              15    0   0    0   0
50-01-22-992696-001-018522                           2     2              10    0   0    1   0
61-87-14-182697-001-01 712                           2     2              20    0   0   10   0
61-87-14-182697-001-01 742                           2     2               7    0   0    5   0
33-55-50-672714-001-04 732                           2     11 0     0 111601    0   0    0   0
84-67-51-772715-001-01 692                           2     2              50    0   0   50   0
84-67-51-772715-001-01 712                           2     2             200    0   0    0   0
84-67-51-772715-001-01 731    200   200001 21 2 95 952     2             100    0   0    0   0
57-47-30-232716-001-01 731    900   630002  2  1651652     2               0    0   0    0   0
98-76-92-342717-001-01 712                           2     2              30    0   0    0   0
98-76-92-342717-001-01 731     80   400001 21 2 91 912     2              50    0   0   20   0
99-22-06-742748-001-01 712                           2     2              40    0  10   20   0
56-82-25-562750-001-02 712                           2     2              48    0   0    0   0
43-96-69-252750-001-03 712                           2     2             168    0   0  168   0
27-89-89-482751-001-02 712                           2     2             288    0   0  180   0
27-89-89-482751-001-02 731    180   700001 21 2 91 912     2             200    0   0  180   0
27-89-89-482751-001-02 802                           2     2              30    0   0   20   0
31-08-62-952751-001-03 712                           2     2             100    0   0   20   0
66-44-70-132754-001-02 711    135   650002  2   93 932     2              85    0   0   50   0
08-43-88-382754-001-03 711     60   350001  1   12 0 2     2              96    0   0   24   0
19-29-52-872755-001-01 712                           2     2              96    0   0   60   0
88-70-16-472767-001-01 711     70   800001  1   91 912     2              50    0   0   10   0
16-56-36-972769-001-01 802                           2     2              30    0   0   20   0
16-56-36-972769-001-01 982                           2     2              10    0   0   70   0
16-56-36-972769-001-018512                           2     2              50    0   0   25   0
88-64-17-462786-001-01 712                           2     2             150    0   0   42   0
37-86-68-692788-001-01 711    120   800001 21 2 92 922     2             180    0   0   60   0
67-86-73-422789-001-01 712                           2     2              36    0   0    0   0
54-74-73-732790-001-01 711    160  1500001  1   92 922     2             100    0   0   40   0
80-39-16-432790-001-04 711     50   400001  1   91 0 2     2              40    0   0   10   0
85-92-14-252791-001-01 711    100   500001  1   94 0 2     2              20    0   0    0   0
90-59-38-222792-001-01 711    750  6000001  1   94 112     2             375    0   0  375   0
90-59-38-222792-001-01 732                           2     2              50    0   0  100   0
44-64-21-262793-001-01 711    120   700001 21 2 92 0 2     2             240    0   0   60   0
37-60-26-942805-001-01 711     80   560001  1   94 0 2     2              20    0   0    0   0
37-60-26-942805-001-01 762                           2     2              10    0   0   15   0
34-43-26-392806-001-01 712                           2     2             200    0   0  100   0
95-20-72-752807-001-01 711    100   800001  1   92 0 2     2             170    0   0   30   0
57-77-58-512808-001-01 711    360  2100001 21 2 91 0 2     2             120    0   0    0   0
77-46-65-692808-001-04 711     60   350001  1   91 0 2     2              48    0   0   72   0
37-58-50-612810-001-01 711   1068   890001  1   94 0 2     2             120    0   0 5880   0
42-67-05-592811-001-01 711     50   600001  1   44 0 2     2              20    0   0   20   0
59-21-01-602811-001-03 711   4000 15000001  1  103 0 2     2             120    0   0  200   0
57-13-03-722829-001-01 712                           2     2             100    0   0   80   0
54-69-14-262834-001-01 711    200  1500001  1   21 212     2              50    0   0   50   0
75-91-49-952843-001-01 712                           2     2             130    0   0   35   0
45-58-23-032848-001-01 731    300  1800001  1   911112     2              50    0   0    0   0
28-25-83-472850-001-01 732                           2     2              90    0   0   10   0
28-25-83-472850-001-018511     60   500001 21 2 91 0 2     11 1  5000      8    0   0    2   0
48-32-03-052866-001-02 712                           2     2              60    0   0    0   0
49-04-68-352867-001-01 732                           2     2             130    0   0   70   0
32-58-54-822885-001-01 742                           2     2               5    0   0    0   0
22-11-88-242886-001-01 711  39600   150001 21 2 91 0 2     2          277200    0   0    0   0
22-11-88-242886-001-01 732                           2     2           72400    0   0    0   0
22-11-88-242886-001-01 742                           2     2            5244    0   0    0   0
05-21-43-642892-001-01 732                           2     14 7250000    500    0   0  280   0
30-79-15-052892-001-03 712                           2     2               4    0   0    0   0
30-79-15-052892-001-03 732                           2     2             173    0   0    0   0
30-79-15-052892-001-03 752                           2     2               1    0   0    0   0
30-79-15-052892-001-03 762                           2     2              12    0   0    0   0
30-79-15-052892-001-03 802                           2     2               4    0   0    0   0
30-79-15-052892-001-032002                           2     2              28    0   0    0   0
11-84-43-782901-001-01 712                           2     2               3    0   0    0   0
17-19-40-212907-001-01 712                           2     2              28    0   0   17   0
17-19-40-212907-001-01 732                           2     2             256    0   0   44   0
42-59-87-532919-001-01 712                           2     2               6    0   0    0   0
42-59-87-532919-001-01 752                           2     2              10    0   0    0   0
51-20-76-342920-001-01 711     70   280001 21 2 21 212     2              30    0   0    0   0
51-20-76-342920-001-01 732                           2     2              40    0   0   60   0
51-20-76-342920-001-012002                           2     2              30    0   0   10   0
51-20-76-342920-001-018522                           2     2               7    0   0   13   0
82-14-02-372921-001-01 712                           2     2              75    0   0   10   0
82-14-02-372921-001-01 732                           2     2             230    0   0   55   0
82-14-02-372921-001-012002                           2     2              45    0   0    0   0
03-83-60-832921-001-02 711    150   800001  1   21 212     2              60    0   0   15   0
03-83-60-832921-001-02 731    300  1200001  1   11 112     2              30    0   0   20   0
35-45-76-622922-001-01 732                           2     2              40    0   0    0   0
39-25-98-642923-001-01 732                           2     2              70    0   0   30   0
39-25-98-642923-001-01 742                           2     2              20    0   0   20   0
03-82-32-102925-001-02 712                           2     2              13    0   0    0   0
03-82-32-102925-001-02 742                           2     2              12    0   0    0   0
47-73-88-652926-001-01 732                           2     2             400    0   0  400   0
13-60-86-392943-001-03 712                           2     2             400    0   0  200   0
13-60-86-392943-001-03 742                           2     2             500    0   0  200   0
35-91-66-392943-001-04 712                           2     2              75    0   0    0   0
64-72-48-232945-001-01 712                           2     2              40    0   0    0   0
91-79-41-802957-001-01 711     45   150001 21 2 93 932     2             255    0   0    0   0
91-79-41-802957-001-01 802                           2     2             100    0   0   50   0
91-79-41-802957-001-01 811     20   150001 21 2 93 932     2               5    0   0    5   0
91-79-41-802957-001-01 831    140   400001 21 2 93 932     2              30    0   0   40   0
50-10-51-602958-001-01 702                           2     2              40    0   0   10   0
50-10-51-602958-001-01 711     75   300001 21 2 91 912     2             210    0   0    0   0
50-10-51-602958-001-01 802                           2     2              40    0   0   10   0
50-10-51-602958-001-01 842                           2     2              80    0   0   40   0
90-65-51-492959-001-01 712                           2     2              90    0   0    0   0
90-65-51-492959-001-01 722                           2     2              80    0   0   40   0
34-70-67-062960-001-01 711     90   300001 21 2 42 422     2             150    0   0    0   0
34-70-67-062960-001-018522                           2     2               7    0   0    3   0
67-75-87-742962-001-01 711     50   500001  1   51 512     2               0    0   0    0   0
08-98-55-432963-001-01 721     50    50001 21 2 52 522     2              50    0   0    0   0
08-98-55-432963-001-01 761     13    30001 21 2 921622     2              12    0   0    0   0
89-30-02-672964-001-01 712                           2     2             120    0   0    0   0
15-25-36-672983-001-01 711     45   120001 21 2 21 212     2             120    0   0   45   0
15-25-36-672983-001-01 802                           2     2              30    0   0   10   0
35-05-63-483037-001-01 732                           2     2             100    0   0    0   0
35-05-63-483037-001-01 762                           2     14 1 20000     60    0   0    0   0
39-50-51-323038-001-01 712                           2     2             300    0   0    0   0
39-50-51-323038-001-01 732                           2     2             500    0   0  100   0
39-50-51-323038-001-01 742                           2     2             120    0   0    0   0
39-50-51-323038-001-01 761  10000  5000001  1  1641642     2             800    0   0  200   0
39-50-51-323038-001-01 802                           2     2             150    0   0   30   0
39-50-51-323038-001-018521    100   250001  1  1641642     2              80    0   0   20   0
39-36-43-123040-001-01 732                           2     2            2850    0   0  350   0
39-36-43-123040-001-01 762                           2     2            1120    0   0   50   0
89-42-62-023075-001-02 732                           2     2            3021    0   0  100   0
18-27-56-503076-001-01 732                           2     2              50    0   0   10   0
12-15-07-663091-001-01 712                           2     2             150    0   0    0   0
81-32-17-943092-001-01 712                           2     2              30    0   0    0   0
66-31-98-443095-001-01 712                           2     2             360    0   0    0   0
66-31-98-443095-001-01 722                           2     2             120    0   0    0   0
93-36-30-053109-001-01 732                           2     2              40    0   0   20   0
93-36-30-053109-001-01 762                           2     2              20    0   0   10   0
93-36-30-053109-001-018522                           2     2              10    0   0    0   0
65-60-93-933114-001-01 762                           2     2               5    0   0    0   0
18-57-18-843115-001-01 742                           2     2              50    0   0    0   0
18-57-18-843115-001-018522                           2     2              30    0   0    0   0
69-54-28-673117-001-01 762                           2     2              50    0   0   10   0
69-54-28-673117-001-018522                           2     2              15    0   0    5   0
06-70-18-543128-001-01 712                           2     2              23    0   0    0   0
90-08-06-643129-001-01 712                           2     2              60    0   0    0   0
90-08-06-643129-001-01 732                           2     2             200    0   0    0   0
90-08-06-643129-001-018522                           2     2              20    0   0    0   0
39-92-70-013134-001-01 732                           2     11 4  6000     67    0   0    0   0
96-64-64-183147-001-01 712                           2     2               7    0   0    0   0
96-64-64-183147-001-01 722                           2     2              30    0   0    0   0
96-64-64-183147-001-01 742                           2     2              50    0   0    0   0
96-64-64-183147-001-01 762                           2     2             200    0   0    0   0
96-64-64-183147-001-01 802                           2     2             180    0   0    0   0
96-64-64-183147-001-018522                           2     2              50    0   0    0   0
17-86-57-813148-001-018512                           2     1410  5000    743    0   0    0   0
62-65-17-393150-001-01 721    400   800005 62   21 212     2             300    0   0  100   0
62-65-17-393150-001-01 762                           2     2              20    0   0   10   0
26-43-46-663154-001-01 722                           2     2              60    0   0    0   0
81-00-58-343166-001-01 711    100   400001  1   92 922     2             300    0   0   80   0
81-00-58-343166-001-01 762                           2     2              10    0   0   10   0
81-00-58-343166-001-01 792                           2     2              15    0   0    0   0
29-45-42-373167-001-01 712                           2     2             300    0   0    0   0
42-00-78-103168-001-01 711    330  1260001  1   92 922     2             360    0   0    0   0
42-00-78-103168-001-01 732                           2     2             180    0   0    0   0
44-11-82-583168-001-03 712                           2     2              30    0   0    0   0
60-37-36-573171-001-01 712                           2     2             315    0   0    0   0
84-02-93-513172-001-01 712                           2     1510 10000     10   20   0    0   0
23-81-85-473173-001-01 711    140   350001  1   52 522     2             240    0   0   20   0
02-50-88-113185-001-01 711   2000  4000001 21 2 91 912     2            1000    0   0  450   0
02-50-88-113185-001-01 721    300  2000001 21 2 91 912     11 1 20000      0    0   0   50 150
02-50-88-113185-001-01 732                           2     2             150    0   0   50   0
02-50-88-113185-001-01 751   4000 10000001 21 2 91 912     11 1100000    150    0   0   50   0
76-50-08-943186-001-01 711    225   450001 21 21631632     2             120    0   0   30   0
76-50-08-943186-001-01 721    180   200001 21 21611612     2             125    0   0   55   0
76-50-08-943186-001-01 742                           2     2              26    0   0    4   0
76-50-08-943186-001-01 792                           2     2              18    0   0    0   0
78-32-84-413187-001-01 712                           12012 2             148    0   0    0   0
78-32-84-413187-001-01 751    120   450001 21 2 91 912     2              30    0   0    0   0
76-44-53-443188-001-01 711   1200  1500001  1   31 112     2            1140    0   0   60   0
51-12-48-043189-001-01 711    300   150001  1   91 912     2              70    0   0  100   0
51-12-48-043189-001-01 722                           2     2             110    0   0   30   0
51-12-48-043189-001-01 732                           2     2             130    0   0    0   0
88-75-03-883189-001-02 712                           2     2             240    0   0  120   0
51-34-40-933190-001-01 711  19000  4500001 21 2 91 912     2            1900    0   0  100   0
51-34-40-933190-001-01 761    180  1500001 21 2 42 422     2              15    0   0    5   0
51-34-40-933190-001-01 791    250  2000001 21 2 42 422     2              30    0   0   20   0
48-43-31-893191-001-01 711    168   455001 21 21611612     2             540    0   0    0   0
48-43-31-893191-001-01 732                           2     2              35    0   0    0   0
48-43-31-893191-001-01 752                           2     2              30    0   0    0   0
71-65-11-523192-001-01 711    756    40001  1 21611612     2              84    0   0    0   0
71-65-11-523192-001-01 732                           2     2             200    0   0    0   0
71-65-11-523192-001-01 751   1050  3500001 21 21611612     2             150    0   0    0   0
69-32-86-523204-001-01 712                           2     2             300    0   0    0   0
69-32-86-523204-001-01 722                           2     2             150    0   0    0   0
69-32-86-523204-001-01 732                           2     2             300    0   0    0   0
69-32-86-523204-001-018522                           2     2              50    0   0    0   0
96-05-32-133205-001-01 732                           2     2             120    0   0   30   0
22-66-04-873205-001-10 712                           2     2              23    0   0    7   0
22-66-04-873205-001-10 722                           2     2              30    0   0   15   0
26-70-89-553207-001-01 712                           2     2              50    0   013500   0
26-70-89-553207-001-01 722                           2     2              20    0   0  280   0
26-70-89-553207-001-01 732                           2     2              20    0   0  180   0
26-70-89-553207-001-01 762                           2     2              30    0   0  120   0
26-70-89-553207-001-01 792                           2     2              10    0   0   70   0
26-70-89-553207-001-01 802                           2     2               0    0   0  120   0
09-76-80-663208-001-01 732                           2     2             250    0   0    0   0
00-02-43-543211-001-02 721     60   150001  1   91 912     2              20    0   0   20   0
44-17-25-083223-001-01 732                           2     2              40    0   0   20   0
44-17-25-083223-001-01 742                           2     2              46    0   0   20   0
44-17-25-083223-001-018522                           2     2              10    0   0   26   0
13-80-08-373225-001-01 712                           2     2             480    0   0    0   0
07-11-53-333229-001-01 712                           2     2              24    0   0    0   0
41-59-20-523230-001-01 712                           2     2              28    0   0    0   0
41-59-20-523230-001-01 721     36   360001  1   21 212     2              20    0   0    0   0
28-52-66-873242-001-02 712                           2     2             100    0   0    0   0
28-52-66-873242-001-02 732                           2     2             100    0   0    0 100
05-64-48-413243-001-01 712                           2     2             100    0   0    0   0
24-27-63-883245-001-01 722                           2     2             100    0   0    0   0
07-56-54-183262-001-01 712                           2     2             175    0   0    0   0
71-53-32-343263-001-01 712                           2     2              45    0   0    0   0
71-53-32-343263-001-01 742                           2     2              10    0   0    0   0
11-13-37-023265-001-01 711    500   600001  1 21631632     2             100    0   0    0   0
11-13-37-023265-001-01 732                           2     2             200    0   0  900   0
97-89-67-153268-001-01 712                           2     2             200    0   0    0   0
97-89-67-153268-001-01 732                           2     2             150    0   0  150   0
60-62-46-173305-001-01 712                           2     2              90    0   0   60   0
60-62-46-173305-001-01 732                           2     2              80    0   0   45   0
86-36-32-763305-001-04 712                           2     2             180    0   0   60   0
90-79-01-953360-001-01 712                           2     2              84    0   0    0   0
90-79-01-953360-001-018512                           2     2               5    0   0    0   0
17-79-46-663362-001-01 712                           2     2             180    0   0    0   0
62-47-91-693377-001-03 712                           2     2              13    0   0    3   0
93-04-12-363378-001-01 392                           2     2              30    0   0   20   0
93-04-12-363378-001-01 732                           2     2              20    0   0   10   0
93-04-12-363378-001-012052                           2     2               5    0   0    0   0
79-29-36-723387-001-01 712                           2     14 7100000     25    0   0    0   0
79-29-36-723387-001-01 742                           2     14 8 30000      5    0   0    0   0
84-92-14-033387-001-03 711     75   500001  1   21 212     2              45    0   0   30   0
22-32-62-133437-001-01 712                           2     2              84    0   0    0   0
89-97-86-403452-001-01 712                           2     2              70    0   0   10   0
66-71-90-733470-001-03 712                           2     2              10    0   0    0   0
97-85-50-183471-001-01 712                           2     2              45    0   0   15   0
04-68-39-663477-001-01 732                           2     2              50    0   0    0   0
25-21-14-193477-001-03 702                           2     2              20    0   0    5   0
25-21-14-193477-001-03 712                           2     2             138    0   0   22   0
25-21-14-193477-001-03 802                           2     2              30    0   0   20   0
31-48-87-393489-001-03 712                           2     2             100    0   0   80   0
31-48-87-393489-001-03 742                           2     2              15    0   0   10   0
70-78-01-003490-001-01 712                           2     2             200    0   0    0   0
57-73-74-663496-001-01 712                           2     2              12    0   0   12   0
56-39-47-013511-001-02 712                           2     2               5    0   0    0   0
96-22-91-013546-001-01 712                           2     2              70    0   0   10   0
19-39-89-593549-001-01 712                           2     2              40    0   0   20   0
74-75-91-793553-001-03 762                           2     2             120    0   0  200   0
32-17-78-073586-001-01 732                           2     2              50    0   0   20   0
81-86-14-733603-001-01 732                           2     11 3200000    200    0   0   60   0
81-86-14-733603-001-01 741    100  2000001 21 2 92 922     11 3200000     50    1   0    5   0
09-31-93-253605-001-01 741    100   360001  1  1611612     2              40    0   0   10   0
11-40-56-853607-001-01 711    169   450001 21 2 91 912     2             364    0   0    0   0
11-40-56-853607-001-01 732                           2     2              12    0   0    0   0
11-40-56-853607-001-01 741    120   350001 21 2 91 912     2              85    0   0   30   0
11-40-56-853607-001-018522                           2     2               1    0   0    0   0
46-48-20-193608-001-01 712                           2     2             150    0   0   50   0
46-48-20-193608-001-01 732                           2     2             100    0   0  100   0
35-55-95-513609-001-02 732                           2     12 2 10000     20    0   0    3   0
65-52-91-163610-001-01 731     12   100001 21 2 92 0 2     2               8    0   0    6   0
65-52-91-163610-001-01 742                           2     2              40    0   0   12   0
65-52-91-163610-001-01 762                           2     2              12    0   0    6   0
65-52-91-163610-001-019982                           2     2              16    0   0    8   0
21-35-87-243627-001-01 732                           2     11 2 20000    500    0   0  400   0
21-35-87-243627-001-01 802                           2     11 2  3000     70    0   0   40   0
88-20-31-173641-001-01 711    630  1400001 21 2 91 912     2             738    0   0    0   0
58-58-82-683643-001-01 732                           2     2              50    0   0    0   0
58-58-82-683643-001-01 742                           2     2             100    0   0    0   0
08-34-40-963644-001-01 711   1200  1200001 21 21611612     11 3 40000    600    0   0  200  98
08-34-40-963644-001-01 812                           2     2              50    0   0    0   0
08-34-40-963644-001-012002                           2     2              70    0   0    0   0
08-34-40-963644-001-012042                           2     2              60    0   0    0   0
48-70-78-563645-001-01 672                           2     2             150    0   0    0   0
48-70-78-563645-001-01 692                           2     2              60    0   0    0   0
48-70-78-563645-001-01 711   1073  1680001 41 4 92 0 2     2             460    0   0    0   0
48-70-78-563645-001-01 722                           2     2              15    0   0    0   0
69-15-49-573646-001-01 711    300   800001  1   41 412     15 1  4000     60    0   0    0   0
28-62-38-353647-001-01 711   1500  3000001  1   91 912     2               0    0   0    0   0
34-78-01-693648-001-01 711    630  2100001  1   91 912     2             540    0   0    0   0
37-00-59-023662-001-01 712                           2     2              32    0   0    0   0
37-00-59-023662-001-01 732                           2     2             100    0   0  200   0
57-29-56-033663-001-01 732                           2     2              18    0   0    0   0
73-54-93-253666-001-01 732                           2     2             120    0   0    0   0
73-54-93-253666-001-01 802                           2     2              40    0   0   10   0
73-54-93-253666-001-018522                           2     2              20    0   0    5   0
33-22-49-703667-001-01 712                           2     2               9    0   0    6   0
33-22-49-703667-001-01 732                           2     2               1    0   0    0   0
97-63-96-063667-001-03 702                           2     2               2    0   0    0   0
97-63-96-063667-001-03 712                           2     2              10    0   0    0   0
34-30-09-003686-001-02 712                           2     2              10    0   0    0   0
34-30-09-003686-001-02 732                           2     2               6    0   0    0   0
97-67-30-883687-001-01 712                           2     2              60    0   0   30   0
97-67-30-883687-001-01 732                           2     14 2  5000     10    0   0    5   0
98-73-63-703700-001-048522                           2     2              10    0   0   10   0
99-07-17-063702-001-01 712                           2     2              45    0   0    0   0
06-37-92-793717-001-01 712                           2     2             350    0   0    0   0
06-37-92-793717-001-01 722                           2     11 5  8750     10    0   0   15   0
06-37-92-793717-001-01 742                           2     2              10    0   0    0   0
29-48-35-093718-001-01 712                           2     2              90    0   0    0   0
29-48-35-093718-001-01 732                           2     2              50    0   0    0   0
24-81-45-053719-001-01 712                           2     2             140    0   0    0   0
24-81-45-053719-001-01 732                           2     2              50    0   0    0   0
84-70-04-133720-001-01 692                           2     2             150    0   0    0   0
84-70-04-133720-001-01 712                           2     2             710    0   0    0   0
84-70-04-133720-001-01 732                           2     2             430    0   0    0   0
67-16-45-783721-001-01 712                           2     2              60    0   0    0   0
67-16-45-783721-001-01 722                           2     2              60    0   0    0   0
46-79-04-893722-001-01 712                           2     2             100    0   0    0   0
94-01-95-713723-001-01 711    840  2100001 21   92 922     11 1 36000    240    0   0   24   0
94-01-95-713723-001-01 731     20    20001 21   42 422     11 4 16000    120    0   0  100   0
94-01-95-713723-001-01 742                           2     2              10    0   0    0   0
94-01-95-713723-001-01 752                           2     14 5110000     50    0   0   60   0
26-38-86-973723-001-03 712                           2     2              10    0   0    0   0
44-69-31-703724-001-01 711     25   150001 21 2 22 232     2              45    0   0    0   0
44-69-31-703724-001-01 732                           2     2             300    0   0    0   0
44-69-31-703724-001-019982                           2     2              60    0   0    0   0
86-99-26-343737-001-02 802                           2     2               4    0   0    1   0
55-51-32-873738-001-01 732                           2     2              10    0   0   40   0
69-36-36-133739-001-01 711    221   510001 41 4 21 212     2              39    0   0    0   0
98-58-55-763740-001-01 732                           2     11 2 200001112520    0   0 4380   0
45-98-24-043741-001-04 711     90   600001 21 2 91 912     2              27    0   0   18   0
19-82-60-373742-001-01 711    100   500002  2   92 922     11 1 10000     70    0   0    0   0
19-82-60-373742-001-01 732                           2     11 2  5000    100    0   0  100   0
19-82-60-373742-001-01 802                           2     11 1  2000     20    0   0   10   0
78-14-25-283743-001-01 732                           2     2             165    0   0  120   0
78-14-25-283743-001-018511      6   120001  1   21 0 2     2               4    0   0    0   0
17-54-53-533758-001-01 732                           2     14 2 10000    200    0   0  100   0
51-47-84-023759-001-02 732                           2     2             260    0   0  168   0
68-35-57-413776-001-01 732                           2     12 3100000     85    0  10   15   0
39-38-87-533777-001-01 742                           2     2              42    0   0    0   0
39-38-87-533777-001-01 752                           2     2               1    0   0    0   0
80-65-61-383780-001-01 732                           2     2             400    0   0  100   0
45-90-10-233781-001-02 732                           2     2             175    0   0    0   0
85-38-17-703793-001-01 732                           2     2              30    0   0    0   0
85-38-17-703793-001-01 742                           2     2               5    0   0    0   0
81-77-97-813794-001-01 731     80   250001 21 2 21 212     2              30    0   0   20   0
81-77-97-813794-001-012002                           2     2              20    0   0   10   0
33-23-93-773795-001-01 732                           2     2             180    0   0    0   0
73-13-17-313796-001-01 732                           2     2              43    0   0    0   0
76-50-20-663797-001-01 712                           2     2              60    0   0    0   0
76-50-20-663797-001-01 732                           2     11 8 42000    100    0   0   50   0
56-68-24-883799-001-01 712                           2     2               8    0   0    0   0
56-68-24-883799-001-01 732                           2     2              70    0   0    0   0
87-57-04-483812-001-01 732                           2     2               6    0   0    4   0
13-50-39-653814-001-01 392                           2     2               7    0   0    4   0
13-50-39-653814-001-01 732                           2     2               4    0   0    2   0
13-50-39-653814-001-01 802                           2     2               3    0   0    2   0
68-31-54-093819-001-01 712                           2     11 1 10000    100    0   0   90   0
68-31-54-093819-001-01 741     30   200001  1   91 912     11 1  5000     50    0   0   20   0
77-32-67-803833-001-01 732                           2     2             250    0   0   50   0
15-35-28-353833-001-05 732                           2     2             250    0   0   50   0
37-71-99-363834-001-01 711     40   500001  1  1611612     2              20    0   0    0   0
37-71-99-363834-001-01 762                           2     2             200    0   0  100   0
37-71-99-363834-001-01 802                           2     2              60    0   0    0   0
37-71-99-363834-001-012002                           2     2              30    0   0   30   0
17-92-85-183836-001-01 712                           2     11 2  5000      2    0   0    1   0
17-92-85-183836-001-01 761     60    25001 21 2 21 0 2     11 2   500     10    0   0    0   0
09-79-49-523838-001-01 732                           2     11 4 50000    100    0   0   20   0
83-95-24-143852-001-01 742                           2     2              26    0   0    0   0
83-95-24-143852-001-01 761     60   300001 21 2 91 0 2     2              30    0   0   10   0
22-52-97-753854-001-01 732                           2     2             100    0   0   17   0
22-52-97-753854-001-01 761    100   300001 21 2 41 412     2              50    0  10    0   0
77-48-36-643870-001-01 731    180   800001 21 2 92 922     2             135    0  80  125   0
77-48-36-643870-001-01 802                           2     2              25    0   0   23   0
77-48-36-643870-001-012002                           2     2              50    0   0   25   0
88-98-35-963872-001-01 732                           2     2              60    0   0    0   0
04-39-66-833874-001-01 732                           2     2             200    0   0  100   0
04-39-66-833874-001-01 792                           2     2              30    0   0   20   0
04-39-66-833874-001-012002                           2     2              50    0   0   50   0
01-05-27-433875-001-01 732                           2     2             200    0   0    0   0
95-35-64-973889-001-01 711     16    40001 21 2 21 212     2              32    0   0    0   0
95-35-64-973889-001-01 761     75    37501 21 2 91 912     2              29    0   0    0   0
95-35-64-973889-001-018522                           2     2              10    0   0    2   0
18-23-18-313889-001-02 732                           2     2             230    0   0    0   0
18-23-18-313889-001-02 742                           2     2              18    0   0    0   0
18-23-18-313889-001-02 762                           2     2              23    0   0    0   0
66-99-22-633890-001-01 732                           2     2             100    0   0  100   0
66-99-22-633890-001-01 762                           2     2             300    0   0  200   0
23-60-48-433892-001-01 712                           2     2              87    0   0    8   0
23-60-48-433892-001-01 732                           2     2              53    0   0    7   0
23-60-48-433892-001-01 762                           2     2              30    0   0    6   0
69-11-38-353893-001-01 732                           2     2             150    0   0   50   0
88-69-14-993894-001-01 732                           2     2              40    0   0   60   0
54-17-82-963895-001-01 712                           2     2              20    0   0    0   0
54-17-82-963895-001-01 732                           2     2              10    0   0    0   0
54-17-82-963895-001-01 762                           2     2              16    0   0   20   0
65-31-91-123909-001-01 712                           2     2              91    0   0    0   0
65-31-91-123909-001-01 762                           2     2              15    0   0    8   0
66-41-39-813914-001-01 711    300  3000001  1   91 912     2              75    0   0   75   0
66-41-39-813914-001-012002                           2     2              10    0   0    6   0
20-41-14-613931-001-01 712                           2     2             230    0   0    0   0
20-41-14-613931-001-01 722                           2     2              80    0   0  120   0
72-80-89-543945-001-01 732                           2     2              50    0   0    0   0
72-80-89-543945-001-01 762                           2     2              50    0   0    0   0
43-94-10-023946-001-01 712                           2     2              75    0   0    0   0
43-94-10-023946-001-01 732                           2     2             260    0   0  130   0
04-01-34-613948-001-01 732                           2     2              98    0   0   28   0
04-01-34-613948-001-01 762                           2     2              79    0   0   30   0
04-01-34-613948-001-01 792                           2     2              27    0   0    0   0
10-36-95-743951-001-01 712                           2     2              45    0   0    0   0
10-36-95-743951-001-01 721  18970   150001  1   41 412     2              20    0   0    0   0
10-36-95-743951-001-01 732                           2     2             910    0   0   20   0
10-36-95-743951-001-01 761   2340  1440001  1   91 912     2              15    0   0    0   0
10-36-95-743951-001-01 802                           2     2             110    0   0    0   0
10-36-95-743951-001-018522                           2     2              40    0   0    0   0
26-84-75-253951-001-11 712                           2     2              45    0   0    0   0
26-84-75-253951-001-11 761    260   160001  1   91 912     2               0    0   0    0   0
57-63-62-903970-001-02 732                           2     2              20    0   0   25   0
99-03-56-383970-001-03 732                           2     2             170    0   0    0   0
14-51-55-673972-001-01 732                           2     11 2 30000    500    0   0    0   0
62-60-65-503983-001-01 732                           2     2             300    0   0    0   0
07-12-29-184002-001-06 742                           2     2              80    0   0    0   0
