83-51-04-001519-001-034052     0                       
83-51-04-001519-001-034061     1    6   220000   150000
83-51-04-001519-001-034071     1    1    45000    40000
83-51-04-001519-001-034082     0                       
83-51-04-001519-001-034091     1    2   150000   110000
83-51-04-001519-001-034101     2    1    80000    80000
83-51-04-001519-001-034112     0                       
83-51-04-001519-001-034121     1    6    90000    70000
83-51-04-001519-001-034132     0                       
83-51-04-001519-001-034142     0                       
83-51-04-001519-001-034152     0                       
83-51-04-001519-001-034161    90                       
83-51-04-001519-001-034171     1    0        0        0
83-51-04-001519-001-034182     0                       
83-51-04-001519-001-034192     0                       
83-51-04-001519-001-034201     2    1     5000     2500
83-51-04-001519-001-034212     0                       
83-51-04-001519-001-034222     0                       
83-51-04-001519-001-034232     0                       
83-51-04-001519-001-034242     0                       
83-51-04-001519-001-034252     0                       
83-51-04-001519-001-034261     1    4  1200000   900000
83-51-04-001519-001-034272     0                       
83-51-04-001519-001-034282     0                       
83-51-04-001519-001-034292     0                       
83-51-04-001519-001-034302     0                       
83-51-04-001519-001-034312     0                       
83-51-04-001519-001-034322     0                       
83-51-04-001519-001-034332     0                       
83-51-04-001519-001-034342     0                       
83-51-04-001519-001-034352     0                       
83-51-04-001519-001-034362     0                       
83-51-04-001519-001-034372     0                       
83-51-04-001519-001-034382     0                       
83-51-04-001519-001-034392     0                       
83-51-04-001519-001-034402     0                       
83-51-04-001519-001-034412     0                       
83-51-04-001519-001-034422     0                       
83-51-04-001519-001-034432     0                       
83-51-04-001519-001-034442     0                       
83-51-04-001519-001-034452     0                       
83-51-04-001519-001-034462     0                       
83-51-04-001519-001-034472     0                       
83-51-04-001519-001-034482     0                       
83-51-04-001519-001-034492     0                       
83-51-04-001519-001-034502     0                       
83-51-04-001519-001-034512     0                       
83-51-04-001519-001-034522     0                       
83-51-04-001519-001-034532     0                       
83-51-04-001519-001-034542     0                       
83-51-04-001519-001-034552     0                       
83-51-04-001519-001-034562     0                       
75-89-71-141520-001-014012     0                       
75-89-71-141520-001-014022     0                       
75-89-71-141520-001-014031     3    2   260000   220000
75-89-71-141520-001-014042     0                       
75-89-71-141520-001-014052     0                       
75-89-71-141520-001-014061     1    2   270000   200000
75-89-71-141520-001-014072     0                       
75-89-71-141520-001-014081     4    3    45000    21000
75-89-71-141520-001-014091     4    4   320000   150000
75-89-71-141520-001-014101     3    4    85000    60000
75-89-71-141520-001-014112     0                       
75-89-71-141520-001-014121     4    3   420000   380000
75-89-71-141520-001-014132     0                       
75-89-71-141520-001-014142     0                       
75-89-71-141520-001-014152     0                       
75-89-71-141520-001-014161    55                       
75-89-71-141520-001-014171     4    1    22000    15000
75-89-71-141520-001-014181     1    4    25000    16000
75-89-71-141520-001-014191     1    2    45000    35000
75-89-71-141520-001-014201     1    0     7000     4000
75-89-71-141520-001-014212     0                       
75-89-71-141520-001-014222     0                       
75-89-71-141520-001-014232     0                       
75-89-71-141520-001-014241     8                       
75-89-71-141520-001-014252     0                       
75-89-71-141520-001-014262     0                       
75-89-71-141520-001-014272     0                       
75-89-71-141520-001-014282     0                       
75-89-71-141520-001-014292     0                       
75-89-71-141520-001-014302     0                       
75-89-71-141520-001-014312     0                       
75-89-71-141520-001-014322     0                       
75-89-71-141520-001-014332     0                       
75-89-71-141520-001-014342     0                       
75-89-71-141520-001-014352     0                       
75-89-71-141520-001-014362     0                       
75-89-71-141520-001-014371     1    3 10500000 12000000
75-89-71-141520-001-014382     0                       
75-89-71-141520-001-014392     0                       
75-89-71-141520-001-014401     1                       
75-89-71-141520-001-014412     0                       
75-89-71-141520-001-014422     0                       
75-89-71-141520-001-014432     0                       
75-89-71-141520-001-014442     0                       
75-89-71-141520-001-014452     0                       
75-89-71-141520-001-014462     0                       
75-89-71-141520-001-014472     0                       
75-89-71-141520-001-014482     0                       
75-89-71-141520-001-014492     0                       
75-89-71-141520-001-014502     0                       
75-89-71-141520-001-014512     0                       
75-89-71-141520-001-014522     0                       
75-89-71-141520-001-014532     0                       
75-89-71-141520-001-014542     0                       
75-89-71-141520-001-014552     0                       
75-89-71-141520-001-014562     0                       
35-77-45-511520-001-054012     0                       
35-77-45-511520-001-054022     0                       
35-77-45-511520-001-054031     1    0   150000   110000
35-77-45-511520-001-054042     0                       
35-77-45-511520-001-054052     0                       
35-77-45-511520-001-054062     0                       
35-77-45-511520-001-054072     0                       
35-77-45-511520-001-054082     0                       
35-77-45-511520-001-054092     0                       
35-77-45-511520-001-054102     0                       
35-77-45-511520-001-054112     0                       
35-77-45-511520-001-054121     1    0   240000   240000
35-77-45-511520-001-054132     0                       
35-77-45-511520-001-054142     0                       
35-77-45-511520-001-054152     0                       
35-77-45-511520-001-054161    18                       
35-77-45-511520-001-054172     0                       
35-77-45-511520-001-054181     1    4    25000    10000
35-77-45-511520-001-054191     1    1    85000    50000
35-77-45-511520-001-054202     0                       
35-77-45-511520-001-054212     0                       
35-77-45-511520-001-054222     0                       
35-77-45-511520-001-054232     0                       
35-77-45-511520-001-054241     6                       
35-77-45-511520-001-054252     0                       
35-77-45-511520-001-054262     0                       
35-77-45-511520-001-054272     0                       
35-77-45-511520-001-054282     0                       
35-77-45-511520-001-054292     0                       
35-77-45-511520-001-054302     0                       
35-77-45-511520-001-054312     0                       
35-77-45-511520-001-054322     0                       
35-77-45-511520-001-054332     0                       
35-77-45-511520-001-054342     0                       
35-77-45-511520-001-054352     0                       
35-77-45-511520-001-054362     0                       
35-77-45-511520-001-054372     0                       
35-77-45-511520-001-054382     0                       
35-77-45-511520-001-054392     0                       
35-77-45-511520-001-054402     0                       
35-77-45-511520-001-054412     0                       
35-77-45-511520-001-054422     0                       
35-77-45-511520-001-054432     0                       
35-77-45-511520-001-054442     0                       
35-77-45-511520-001-054452     0                       
35-77-45-511520-001-054462     0                       
35-77-45-511520-001-054472     0                       
35-77-45-511520-001-054482     0                       
35-77-45-511520-001-054492     0                       
35-77-45-511520-001-054502     0                       
35-77-45-511520-001-054512     0                       
35-77-45-511520-001-054522     0                       
35-77-45-511520-001-054532     0                       
35-77-45-511520-001-054542     0                       
35-77-45-511520-001-054552     0                       
35-77-45-511520-001-054562     0                       
79-19-49-951532-001-014012     0                       
79-19-49-951532-001-014022     0                       
79-19-49-951532-001-014031     2    1    25000    20000
79-19-49-951532-001-014042     0                       
79-19-49-951532-001-014052     0                       
79-19-49-951532-001-014061     1   20    50000    35000
79-19-49-951532-001-014072     0                       
79-19-49-951532-001-014082     0                       
79-19-49-951532-001-014091     1   11    60000    55000
79-19-49-951532-001-014101     1    5    30000    25000
79-19-49-951532-001-014112     0                       
79-19-49-951532-001-014121     2    3   250000   150000
79-19-49-951532-001-014132     0                       
79-19-49-951532-001-014142     0                       
79-19-49-951532-001-014152     0                       
79-19-49-951532-001-014161    75                       
79-19-49-951532-001-014172     0                       
79-19-49-951532-001-014181     1    5    20000    15000
79-19-49-951532-001-014191     1    4   150000   130000
79-19-49-951532-001-014202     0                       
79-19-49-951532-001-014212     0                       
79-19-49-951532-001-014222     0                       
79-19-49-951532-001-014232     0                       
79-19-49-951532-001-014241     3                       
79-19-49-951532-001-014252     0                       
79-19-49-951532-001-014262     0                       
79-19-49-951532-001-014272     0                       
79-19-49-951532-001-014282     0                       
79-19-49-951532-001-014292     0                       
79-19-49-951532-001-014302     0                       
79-19-49-951532-001-014312     0                       
79-19-49-951532-001-014322     0                       
79-19-49-951532-001-014332     0                       
79-19-49-951532-001-014342     0                       
79-19-49-951532-001-014352     0                       
79-19-49-951532-001-014362     0                       
79-19-49-951532-001-014371     1    3 20000000 28000000
79-19-49-951532-001-014382     0                       
79-19-49-951532-001-014392     0                       
79-19-49-951532-001-014402     0                       
79-19-49-951532-001-014412     0                       
79-19-49-951532-001-014422     0                       
79-19-49-951532-001-014432     0                       
79-19-49-951532-001-014442     0                       
79-19-49-951532-001-014452     0                       
79-19-49-951532-001-014462     0                       
79-19-49-951532-001-014472     0                       
79-19-49-951532-001-014482     0                       
79-19-49-951532-001-014492     0                       
79-19-49-951532-001-014502     0                       
79-19-49-951532-001-014512     0                       
79-19-49-951532-001-014522     0                       
79-19-49-951532-001-014532     0                       
79-19-49-951532-001-014542     0                       
79-19-49-951532-001-014552     0                       
79-19-49-951532-001-014562     0                       
63-60-11-251533-001-014011     1    8    50000    25000
63-60-11-251533-001-014022     0                       
63-60-11-251533-001-014031     2    1   150000   100000
63-60-11-251533-001-014041     1   10   200000   150000
63-60-11-251533-001-014052     0                       
63-60-11-251533-001-014061     1    3   140000   100000
63-60-11-251533-001-014072     0                       
63-60-11-251533-001-014081     2   14    10000     8000
63-60-11-251533-001-014091     2   12   170000    90000
63-60-11-251533-001-014101     1   12    50000    40000
63-60-11-251533-001-014112     0                       
63-60-11-251533-001-014121     1    6   170000   100000
63-60-11-251533-001-014131     1                       
63-60-11-251533-001-014142     0                       
63-60-11-251533-001-014152     0                       
63-60-11-251533-001-014161   105                       
63-60-11-251533-001-014172     0                       
63-60-11-251533-001-014182     0                       
63-60-11-251533-001-014192     0                       
63-60-11-251533-001-014201     3    1     5500     3500
63-60-11-251533-001-014212     0                       
63-60-11-251533-001-014222     0                       
63-60-11-251533-001-014232     0                       
63-60-11-251533-001-014241     3                       
63-60-11-251533-001-014252     0                       
63-60-11-251533-001-014262     0                       
63-60-11-251533-001-014272     0                       
63-60-11-251533-001-014282     0                       
63-60-11-251533-001-014292     0                       
63-60-11-251533-001-014302     0                       
63-60-11-251533-001-014312     0                       
63-60-11-251533-001-014322     0                       
63-60-11-251533-001-014332     0                       
63-60-11-251533-001-014342     0                       
63-60-11-251533-001-014352     0                       
63-60-11-251533-001-014362     0                       
63-60-11-251533-001-014372     0                       
63-60-11-251533-001-014381     2    4    40000    30000
63-60-11-251533-001-014391     1    4    30000    20000
63-60-11-251533-001-014402     0                       
63-60-11-251533-001-014412     0                       
63-60-11-251533-001-014422     0                       
63-60-11-251533-001-014432     0                       
63-60-11-251533-001-014442     0                       
63-60-11-251533-001-014452     0                       
63-60-11-251533-001-014462     0                       
63-60-11-251533-001-014472     0                       
63-60-11-251533-001-014482     0                       
63-60-11-251533-001-014492     0                       
63-60-11-251533-001-014502     0                       
63-60-11-251533-001-014512     0                       
63-60-11-251533-001-014522     0                       
63-60-11-251533-001-014532     0                       
63-60-11-251533-001-014542     0                       
63-60-11-251533-001-014552     0                       
63-60-11-251533-001-014562     0                       
91-84-66-991534-001-014011     1    6   120000    80000
91-84-66-991534-001-014022     0                       
91-84-66-991534-001-014031     2    7   130000    27500
91-84-66-991534-001-014042     0                       
91-84-66-991534-001-014052     0                       
91-84-66-991534-001-014061     1    6   130000    70000
91-84-66-991534-001-014072     0                       
91-84-66-991534-001-014081     3    3    10000     6000
91-84-66-991534-001-014091     2   10   140000   100000
91-84-66-991534-001-014101     1   17    15000    12500
91-84-66-991534-001-014112     0                       
91-84-66-991534-001-014121     2   10   105000   130000
91-84-66-991534-001-014131     1                       
91-84-66-991534-001-014142     0                       
91-84-66-991534-001-014152     0                       
91-84-66-991534-001-014161    60                       
91-84-66-991534-001-014171     2    0     8000     4500
91-84-66-991534-001-014181     1    1    30000    14000
91-84-66-991534-001-014192     0                       
91-84-66-991534-001-014201     2    1     5000     3000
91-84-66-991534-001-014212     0                       
91-84-66-991534-001-014222     0                       
91-84-66-991534-001-014232     0                       
91-84-66-991534-001-014241     4                       
91-84-66-991534-001-014252     0                       
91-84-66-991534-001-014262     0                       
91-84-66-991534-001-014272     0                       
91-84-66-991534-001-014282     0                       
91-84-66-991534-001-014292     0                       
91-84-66-991534-001-014302     0                       
91-84-66-991534-001-014312     0                       
91-84-66-991534-001-014322     0                       
91-84-66-991534-001-014331     9    1    12000    80000
91-84-66-991534-001-014342     0                       
91-84-66-991534-001-014352     0                       
91-84-66-991534-001-014361     1                       
91-84-66-991534-001-014371     2   10 10500000 75000000
91-84-66-991534-001-014382     0                       
91-84-66-991534-001-014391     1   17    30000    20000
91-84-66-991534-001-014401     1                       
91-84-66-991534-001-014412     0                       
91-84-66-991534-001-014422     0                       
91-84-66-991534-001-014432     0                       
91-84-66-991534-001-014442     0                       
91-84-66-991534-001-014452     0                       
91-84-66-991534-001-014462     0                       
91-84-66-991534-001-014472     0                       
91-84-66-991534-001-014482     0                       
91-84-66-991534-001-014492     0                       
91-84-66-991534-001-014502     0                       
91-84-66-991534-001-014512     0                       
91-84-66-991534-001-014522     0                       
91-84-66-991534-001-014532     0                       
91-84-66-991534-001-014542     0                       
91-84-66-991534-001-014552     0                       
91-84-66-991534-001-014562     0                       
30-18-08-811536-001-014011     1    2    70000    40000
30-18-08-811536-001-014022     0                       
30-18-08-811536-001-014031     3    0    30000    20000
30-18-08-811536-001-014041     1    1   350000   150000
30-18-08-811536-001-014051     1    3        0   100000
30-18-08-811536-001-014061     1    5   150000    70000
30-18-08-811536-001-014071     1    1    55000    40000
30-18-08-811536-001-014082     0                       
30-18-08-811536-001-014091     4    2    40000    20000
30-18-08-811536-001-014101     1   10    15000    10000
30-18-08-811536-001-014112     0                       
30-18-08-811536-001-014121     1   19   200000   100000
30-18-08-811536-001-014131     1                       
30-18-08-811536-001-014142     0                       
30-18-08-811536-001-014152     0                       
30-18-08-811536-001-014161    84                       
30-18-08-811536-001-014171     3    0    10000     5000
30-18-08-811536-001-014182     0                       
30-18-08-811536-001-014191     1    0    30000    20000
30-18-08-811536-001-014201     1    1     3500     1500
30-18-08-811536-001-014212     0                       
30-18-08-811536-001-014222     0                       
30-18-08-811536-001-014232     0                       
30-18-08-811536-001-014241     1                       
30-18-08-811536-001-014252     0                       
30-18-08-811536-001-014262     0                       
30-18-08-811536-001-014272     0                       
30-18-08-811536-001-014282     0                       
30-18-08-811536-001-014292     0                       
30-18-08-811536-001-014302     0                       
30-18-08-811536-001-014312     0                       
30-18-08-811536-001-014321     1    0    70000   100000
30-18-08-811536-001-014332     0                       
30-18-08-811536-001-014342     0                       
30-18-08-811536-001-014352     0                       
30-18-08-811536-001-014362     0                       
30-18-08-811536-001-014371     1   20 20000000 70000000
30-18-08-811536-001-014381     1    0        0    30000
30-18-08-811536-001-014392     0                       
30-18-08-811536-001-014402     0                       
30-18-08-811536-001-014412     0                       
30-18-08-811536-001-014422     0                       
30-18-08-811536-001-014432     0                       
30-18-08-811536-001-014442     0                       
30-18-08-811536-001-014452     0                       
30-18-08-811536-001-014462     0                       
30-18-08-811536-001-014472     0                       
30-18-08-811536-001-014482     0                       
30-18-08-811536-001-014492     0                       
30-18-08-811536-001-014502     0                       
30-18-08-811536-001-014512     0                       
30-18-08-811536-001-014522     0                       
30-18-08-811536-001-014532     0                       
30-18-08-811536-001-014542     0                       
30-18-08-811536-001-014552     0                       
30-18-08-811536-001-014562     0                       
45-99-00-521537-001-014011     2    3   110000    75000
45-99-00-521537-001-014022     0                       
45-99-00-521537-001-014031     3    2    83000    75000
45-99-00-521537-001-014042     0                       
45-99-00-521537-001-014051     2    7   125000    80000
45-99-00-521537-001-014061     1    3   220000   150000
45-99-00-521537-001-014071     1    2    65000    40000
45-99-00-521537-001-014081     4    6    12000    10000
45-99-00-521537-001-014091     3    2   150000   110000
45-99-00-521537-001-014101     2   14    40000    30000
45-99-00-521537-001-014112     0                       
45-99-00-521537-001-014121     3    2   215000   150000
45-99-00-521537-001-014131     1                       
45-99-00-521537-001-014142     0                       
45-99-00-521537-001-014152     0                       
45-99-00-521537-001-014161     9                       
45-99-00-521537-001-014171     3    1    10000     7000
45-99-00-521537-001-014181     1    0     8000     6000
45-99-00-521537-001-014192     0                       
45-99-00-521537-001-014201     1    1     3000     2000
45-99-00-521537-001-014212     0                       
45-99-00-521537-001-014222     0                       
45-99-00-521537-001-014232     0                       
45-99-00-521537-001-014242     0                       
45-99-00-521537-001-014252     0                       
45-99-00-521537-001-014262     0                       
45-99-00-521537-001-014272     0                       
45-99-00-521537-001-014282     0                       
45-99-00-521537-001-014292     0                       
45-99-00-521537-001-014302     0                       
45-99-00-521537-001-014312     0                       
45-99-00-521537-001-014322     0                       
45-99-00-521537-001-014332     0                       
45-99-00-521537-001-014342     0                       
45-99-00-521537-001-014352     0                       
45-99-00-521537-001-014362     0                       
45-99-00-521537-001-014371     2   12    15000    10000
45-99-00-521537-001-014381     1    0    35000    30000
45-99-00-521537-001-014392     0                       
45-99-00-521537-001-014402     0                       
45-99-00-521537-001-014412     0                       
45-99-00-521537-001-014422     0                       
45-99-00-521537-001-014432     0                       
45-99-00-521537-001-014442     0                       
45-99-00-521537-001-014452     0                       
45-99-00-521537-001-014462     0                       
45-99-00-521537-001-014472     0                       
45-99-00-521537-001-014482     0                       
45-99-00-521537-001-014492     0                       
45-99-00-521537-001-014502     0                       
45-99-00-521537-001-014512     0                       
45-99-00-521537-001-014522     0                       
45-99-00-521537-001-014532     0                       
45-99-00-521537-001-014542     0                       
45-99-00-521537-001-014552     0                       
45-99-00-521537-001-014562     0                       
83-09-40-731538-001-014011     1    0   200000   180000
83-09-40-731538-001-014022     0                       
83-09-40-731538-001-014031     2    4   350000    20000
83-09-40-731538-001-014042     0                       
83-09-40-731538-001-014052     0                       
83-09-40-731538-001-014061     1    5   140000   100000
83-09-40-731538-001-014071     1    5    70000    40000
83-09-40-731538-001-014081     3    4    10000     8000
83-09-40-731538-001-014091     1    0   150000   140000
83-09-40-731538-001-014101     2    3    30000    25000
83-09-40-731538-001-014111     1    0    25000    20000
83-09-40-731538-001-014121     1    8   150000   100000
83-09-40-731538-001-014132     0                       
83-09-40-731538-001-014142     0                       
83-09-40-731538-001-014152     0                       
83-09-40-731538-001-014161    76                       
83-09-40-731538-001-014171     2    1    15000    10000
83-09-40-731538-001-01418                              
83-09-40-731538-001-014191     1    0    60000    55000
83-09-40-731538-001-014201     1    2     3500     3000
83-09-40-731538-001-014212     0                       
83-09-40-731538-001-014222     0                       
83-09-40-731538-001-014232     0                       
83-09-40-731538-001-014241    10                       
83-09-40-731538-001-014252     0                       
83-09-40-731538-001-014262     0                       
83-09-40-731538-001-014272     0                       
83-09-40-731538-001-014282     0                       
83-09-40-731538-001-014292     0                       
83-09-40-731538-001-014302     0                       
83-09-40-731538-001-014312     0                       
83-09-40-731538-001-014322     0                       
83-09-40-731538-001-014332     0                       
83-09-40-731538-001-014342     0                       
83-09-40-731538-001-014352     0                       
83-09-40-731538-001-014362     0                       
83-09-40-731538-001-014372     0                       
83-09-40-731538-001-014381     1    0    80000    70000
83-09-40-731538-001-014391     1    0    13000    10000
83-09-40-731538-001-014402     0                       
83-09-40-731538-001-014412     0                       
83-09-40-731538-001-014422     0                       
83-09-40-731538-001-014432     0                       
83-09-40-731538-001-014442     0                       
83-09-40-731538-001-014452     0                       
83-09-40-731538-001-014462     0                       
83-09-40-731538-001-014472     0                       
83-09-40-731538-001-014482     0                       
83-09-40-731538-001-014492     0                       
83-09-40-731538-001-014502     0                       
83-09-40-731538-001-014512     0                       
83-09-40-731538-001-014522     0                       
83-09-40-731538-001-014532     0                       
83-09-40-731538-001-014542     0                       
83-09-40-731538-001-014552     0                       
83-09-40-731538-001-014562     0                       
39-60-11-461539-001-014012     0                       
39-60-11-461539-001-014022     0                       
39-60-11-461539-001-014031     2    2   305000   280000
39-60-11-461539-001-014041     1    4   300000   250000
39-60-11-461539-001-014052     0                       
39-60-11-461539-001-014061     1    2   180000   130000
39-60-11-461539-001-014071     1    2    80000    65000
39-60-11-461539-001-014082     0                       
39-60-11-461539-001-014091     1   12   120000    95000
39-60-11-461539-001-014102     0                       
39-60-11-461539-001-014112     0                       
39-60-11-461539-001-014121     4    7   350000   250000
39-60-11-461539-001-014131     2                       
39-60-11-461539-001-014142     0                       
39-60-11-461539-001-014152     0                       
39-60-11-461539-001-014161   115                       
39-60-11-461539-001-014171     4    2    15000    10000
39-60-11-461539-001-014181     1    7    20000    15000
39-60-11-461539-001-014191     1    5    75000    60000
39-60-11-461539-001-014202     0                       
39-60-11-461539-001-014212     0                       
39-60-11-461539-001-014222     0                       
39-60-11-461539-001-014231     1    2   180000   150000
39-60-11-461539-001-014241     3                       
39-60-11-461539-001-014252     0                       
39-60-11-461539-001-014262     0                       
39-60-11-461539-001-014271     1    0    50000    45000
39-60-11-461539-001-014282     0                       
39-60-11-461539-001-014292     0                       
39-60-11-461539-001-014302     0                       
39-60-11-461539-001-014312     0                       
39-60-11-461539-001-014322     0                       
39-60-11-461539-001-014332     0                       
39-60-11-461539-001-014342     0                       
39-60-11-461539-001-014352     0                       
39-60-11-461539-001-014362     0                       
39-60-11-461539-001-014371     1   11 55000000650000000
39-60-11-461539-001-014382     0                       
39-60-11-461539-001-014392     0                       
39-60-11-461539-001-014402     0                       
39-60-11-461539-001-014412     0                       
39-60-11-461539-001-014422     0                       
39-60-11-461539-001-014432     0                       
39-60-11-461539-001-014442     0                       
39-60-11-461539-001-014452     0                       
39-60-11-461539-001-014462     0                       
39-60-11-461539-001-014472     0                       
39-60-11-461539-001-014482     0                       
39-60-11-461539-001-014492     0                       
39-60-11-461539-001-014502     0                       
39-60-11-461539-001-014512     0                       
39-60-11-461539-001-014522     0                       
39-60-11-461539-001-014532     0                       
39-60-11-461539-001-014542     0                       
39-60-11-461539-001-014552     0                       
39-60-11-461539-001-014562     0                       
88-91-41-191541-001-014012     0                       
88-91-41-191541-001-014022     0                       
88-91-41-191541-001-014031     3    5    65000    40000
88-91-41-191541-001-014041     1    3   530000   400000
88-91-41-191541-001-014051     1    4   150000   120000
88-91-41-191541-001-014061     1   10   350000   250000
88-91-41-191541-001-014072     0                       
88-91-41-191541-001-014081    12    5     7000     5000
88-91-41-191541-001-014091     3    6   360000   280000
88-91-41-191541-001-014102     0                       
88-91-41-191541-001-014111     1    2    15000     9000
88-91-41-191541-001-014121     2   13    90000    80000
88-91-41-191541-001-014131     3                       
88-91-41-191541-001-014142     0                       
88-91-41-191541-001-014152     0                       
88-91-41-191541-001-014161    45                       
88-91-41-191541-001-014171     2    2    10000     8000
88-91-41-191541-001-014181     1    2    35000    30000
88-91-41-191541-001-014191     1    4    70000    60000
88-91-41-191541-001-014201     1    2    12000     9000
88-91-41-191541-001-014212     0                       
88-91-41-191541-001-014222     0                       
88-91-41-191541-001-014232     0                       
88-91-41-191541-001-014242     0                       
88-91-41-191541-001-014252     0                       
88-91-41-191541-001-014262     0                       
88-91-41-191541-001-014272     0                       
88-91-41-191541-001-014282     0                       
88-91-41-191541-001-014292     0                       
88-91-41-191541-001-014302     0                       
88-91-41-191541-001-014312     0                       
88-91-41-191541-001-014322     0                       
88-91-41-191541-001-014332     0                       
88-91-41-191541-001-014342     0                       
88-91-41-191541-001-014352     0                       
88-91-41-191541-001-014361     1                       
88-91-41-191541-001-014371     1   13        0 55000000
88-91-41-191541-001-014382     0                       
88-91-41-191541-001-014392     0                       
88-91-41-191541-001-014401     1                       
88-91-41-191541-001-014412     0                       
88-91-41-191541-001-014422     0                       
88-91-41-191541-001-014432     0                       
88-91-41-191541-001-014442     0                       
88-91-41-191541-001-014452     0                       
88-91-41-191541-001-014462     0                       
88-91-41-191541-001-014472     0                       
88-91-41-191541-001-014482     0                       
88-91-41-191541-001-014492     0                       
88-91-41-191541-001-014502     0                       
88-91-41-191541-001-014512     0                       
88-91-41-191541-001-014522     0                       
88-91-41-191541-001-014532     0                       
88-91-41-191541-001-014542     0                       
88-91-41-191541-001-014552     0                       
88-91-41-191541-001-014562     0                       
00-33-05-951551-001-014012     0                       
00-33-05-951551-001-014022     0                       
00-33-05-951551-001-014031     1    5    25000    10000
00-33-05-951551-001-014042     0                       
00-33-05-951551-001-014052     0                       
00-33-05-951551-001-014062     0                       
00-33-05-951551-001-014072     0                       
00-33-05-951551-001-014081     3    2     8000    10000
00-33-05-951551-001-014091     3    2   150000   100000
00-33-05-951551-001-014101     1    5    40000    15000
00-33-05-951551-001-014112     0                       
00-33-05-951551-001-014121     2    2   106000    85000
00-33-05-951551-001-014132     0                       
00-33-05-951551-001-014142     0                       
00-33-05-951551-001-014152     0                       
00-33-05-951551-001-014161    42                       
00-33-05-951551-001-014171     2    1    10000     8000
00-33-05-951551-001-014181     1    1    15000    10000
00-33-05-951551-001-014192     0                       
00-33-05-951551-001-014202     0                       
00-33-05-951551-001-014212     0                       
00-33-05-951551-001-014222     0                       
00-33-05-951551-001-014232     0                       
00-33-05-951551-001-014241    12                       
00-33-05-951551-001-014252     0                       
00-33-05-951551-001-014262     0                       
00-33-05-951551-001-014272     0                       
00-33-05-951551-001-014282     0                       
00-33-05-951551-001-014292     0                       
00-33-05-951551-001-014302     0                       
00-33-05-951551-001-014312     0                       
00-33-05-951551-001-014322     0                       
00-33-05-951551-001-014332     0                       
00-33-05-951551-001-014342     0                       
00-33-05-951551-001-014352     0                       
00-33-05-951551-001-014362     0                       
00-33-05-951551-001-014371     1    9 18000000 20000000
00-33-05-951551-001-014382     0                       
00-33-05-951551-001-014392     0                       
00-33-05-951551-001-014401     2                       
00-33-05-951551-001-014412     0                       
00-33-05-951551-001-014422     0                       
00-33-05-951551-001-014432     0                       
00-33-05-951551-001-014442     0                       
00-33-05-951551-001-014452     0                       
00-33-05-951551-001-014462     0                       
00-33-05-951551-001-014472     0                       
00-33-05-951551-001-014482     0                       
00-33-05-951551-001-014492     0                       
00-33-05-951551-001-014502     0                       
00-33-05-951551-001-014512     0                       
00-33-05-951551-001-014522     0                       
00-33-05-951551-001-014532     0                       
00-33-05-951551-001-014542     0                       
00-33-05-951551-001-014552     0                       
00-33-05-951551-001-014562     0                       
35-10-30-261552-001-014012     0                       
35-10-30-261552-001-014022     0                       
35-10-30-261552-001-014031     1    1    30000    20000
35-10-30-261552-001-014042     0                       
35-10-30-261552-001-014052     0                       
35-10-30-261552-001-014062     0                       
35-10-30-261552-001-014072     0                       
35-10-30-261552-001-014081     1    1    12000     7000
35-10-30-261552-001-014092     0                       
35-10-30-261552-001-014102     0                       
35-10-30-261552-001-014112     0                       
35-10-30-261552-001-014122     0                       
35-10-30-261552-001-014132     0                       
35-10-30-261552-001-014142     0                       
35-10-30-261552-001-014152     0                       
35-10-30-261552-001-01416                              
35-10-30-261552-001-014171     1    1    12000     5000
35-10-30-261552-001-014182     0                       
35-10-30-261552-001-014192     0                       
35-10-30-261552-001-014201     1    1     3500     1000
35-10-30-261552-001-014212     0                       
35-10-30-261552-001-014222     0                       
35-10-30-261552-001-014232     0                       
35-10-30-261552-001-014242     0                       
35-10-30-261552-001-014252     0                       
35-10-30-261552-001-014262     0                       
35-10-30-261552-001-014272     0                       
35-10-30-261552-001-014282     0                       
35-10-30-261552-001-014292     0                       
35-10-30-261552-001-014302     0                       
35-10-30-261552-001-014312     0                       
35-10-30-261552-001-014322     0                       
35-10-30-261552-001-014332     0                       
35-10-30-261552-001-014342     0                       
35-10-30-261552-001-014352     0                       
35-10-30-261552-001-014361     1                       
35-10-30-261552-001-014371     1   10  3000000  5000000
35-10-30-261552-001-014382     0                       
35-10-30-261552-001-014392     0                       
35-10-30-261552-001-014402     0                       
35-10-30-261552-001-014412     0                       
35-10-30-261552-001-014422     0                       
35-10-30-261552-001-014432     0                       
35-10-30-261552-001-014442     0                       
35-10-30-261552-001-014452     0                       
35-10-30-261552-001-014462     0                       
35-10-30-261552-001-014472     0                       
35-10-30-261552-001-014482     0                       
35-10-30-261552-001-014492     0                       
35-10-30-261552-001-014502     0                       
35-10-30-261552-001-014512     0                       
35-10-30-261552-001-014522     0                       
35-10-30-261552-001-014532     0                       
35-10-30-261552-001-014542     0                       
35-10-30-261552-001-014552     0                       
35-10-30-261552-001-014562     0                       
71-54-30-181553-001-014011     1    2    15000    10000
71-54-30-181553-001-014022     0                       
71-54-30-181553-001-014031     1    5   100000    80000
71-54-30-181553-001-014042     0                       
71-54-30-181553-001-014051     1   41    55000    35000
71-54-30-181553-001-014062     0                       
71-54-30-181553-001-014072     0                       
