58-29-18-126265-001-01 111  2   2  2    2   2  1  42   
58-29-18-126265-001-01 211  2   2  1   12   2  2   1  4
58-29-18-126265-001-01 312 12   2  2    2   2  2   2   
58-29-18-126265-001-01 412 12   2  2    2   2  2   2   
58-29-18-126265-001-01 52                              
58-29-18-126265-001-01 62                              
56-37-50-426266-001-01 112 22   2  2    2   2  2   2   
56-37-50-426266-001-01 211  2   2  2    2   2  1  32   
56-37-50-426266-001-01 312 22   2  2    2   2  2   2   
56-37-50-426266-001-01 411  2   2  2    2   2  1  11  1
56-37-50-426266-001-01 512 22   2  2    2   2  2   2   
56-37-50-426266-001-01 612 22   2  2    2   2  1  12   
56-37-50-426266-001-01 72                              
25-91-76-286267-001-01 111  2   2  2    2   2  2   2   
25-91-76-286267-001-01 211  2   2  1   12   2  1 331  2
25-91-76-286267-001-01 412 22   2  2    2   2  2   2   
25-91-76-286267-001-01 52                              
82-70-52-526268-001-01 111  2   2  2    1 322  1 181 28
82-70-52-526268-001-01 211  2   2  1   12   2  2   2   
82-70-52-526268-001-01 412 12   2  2    2   2  11801  4
82-70-52-526268-001-01 512 22   2  2    2   2  2   1  1
82-70-52-526268-001-01 612 22   2  2    2   2  2   1  1
82-70-52-526268-001-01 72                              
11-88-00-956269-001-01 111  2   2  2    2   2  2   1  3
11-88-00-956269-001-01 211  2   2  2    2   2  2   1  4
11-88-00-956269-001-01 3                               
11-88-00-956269-001-01 4                               
11-88-00-956269-001-01 52                              
11-72-84-766270-001-01 111  2   2  2    2   2  1  01  3
11-72-84-766270-001-01 211  2   2  2    2   2  2   2   
11-72-84-766270-001-01 311  2   2  2    2   2  1 351  0
11-72-84-766270-001-01 412 12   2  2    2   2  2   2   
02-44-29-836283-001-01 111  2   2  2    2   2  2   2   
99-15-04-146284-001-02 2                               
99-15-04-146284-001-02 3                               
99-15-04-146284-001-02 4                               
99-15-04-146284-001-02 611  2   2  2    2   2  2   2   
99-15-04-146284-001-02 711  2   2  2    2   2  2   2   
98-78-30-546285-001-01 112 42   2  2    2   2  2   2   
98-78-30-546285-001-01 211  2   2  2    2   2  2   2   
98-78-30-546285-001-01 312 42   2  2    2   2  2   2   
98-78-30-546285-001-01 411  2   2  2    2   1 22   2   
98-78-30-546285-001-01 512 42   2  2    2   2  2   2   
98-78-30-546285-001-01 612 42   2  2    2   2  2   2   
98-78-30-546285-001-01 72                              
14-50-60-426286-001-01 111  2   2  2    2   2  2   2   
14-50-60-426286-001-01 212 12   2  2    2   2  2   2   
14-50-60-426286-001-01 3                               
92-80-58-026287-001-01 112 22   2  2    2   2  2   2   
92-80-58-026287-001-01 211  2   2  2    2   2  2   2   
92-80-58-026287-001-01 312 22   2  2    2   2  2   2   
92-80-58-026287-001-01 42                              
05-83-49-876288-001-01 111  2   2  2    2   2  2   2   
05-83-49-876288-001-01 411  2   2  2    2   2  2   2   
05-83-49-876288-001-01 512 42   2  2    2   2  2   2   
05-83-49-876288-001-01 612 42   2  2    2   2  2   2   
05-83-49-876288-001-01 812 42   2  2    2   2  2   2   
05-83-49-876288-001-01 911  2   2  2    2   2  2   2   
05-83-49-876288-001-011011  2   2  2    2   2  2   2   
05-83-49-876288-001-01112                              
05-83-49-876288-001-01122                              
05-83-49-876288-001-01132                              
05-83-49-876288-001-01142                              
05-83-49-876288-001-011512 42   2  2    2   2  2   2   
05-83-49-876288-001-011612 42   2  2    2   2  2   2   
97-84-41-246288-001-03 112 22   2  2    2   2  2   2   
97-84-41-246288-001-03 211  2   2  2    2   2  2   2   
45-09-09-996289-001-01 112 52   2  2    2   2  2   1  2
45-09-09-996289-001-01 312 52   2  2    2   2  2   2   
45-09-09-996289-001-01 412 52   2  2    2   2  2   2   
45-09-09-996289-001-01 511  2   2  2    2   2  2   2   
45-09-09-996289-001-01 612 52   2  2    2   2  2   2   
45-09-09-996289-001-01 72                              
45-09-09-996289-001-01 82                              
03-78-58-926289-001-02 112 22   2  2    2   2  2   2   
03-78-58-926289-001-02 211  2   2  2    2   2  2   2   
03-78-58-926289-001-02 32                              
03-78-58-926289-001-02 412 22   2  2    2   2  2   2   
03-78-58-926289-001-02 52                              
03-78-58-926289-001-02 612 22   2  2    2   2  2   2   
94-96-70-826290-001-01 111  2   2  2    2   2  2   2   
97-50-28-136301-001-02 2                               
97-50-28-136301-001-02 311  2   2  2    2   2  2   2   
97-50-28-136301-001-02 511  2   2  2    2   2  2   2   
97-50-28-136301-001-02 811  2   2  2    2   2  2   2   
97-50-28-136301-001-02 912 32   2  2    2   2  2   2   
97-50-28-136301-001-021012 32   2  2    2   2  2   2   
41-23-56-726301-001-04 111  2   2  2    2   2  2   2   
41-23-56-726301-001-04 212 12   2  2    2   2  2   2   
41-23-56-726301-001-04 312 12   2  2    2   2  2   2   
73-14-75-696301-001-07 112 22   2  2    2   2  2   2   
73-14-75-696301-001-07 211  2   2  2    2   2  2   2   
73-14-75-696301-001-07 32                              
45-02-64-576302-001-01 111  2   2  2    2   2  2   2   
45-02-64-576302-001-01 211  2   2  2    2   2  2   2   
45-02-64-576302-001-01 711  2   2  2    2   2  1  12   
45-02-64-576302-001-01 8                               
45-02-64-576302-001-01 911  2   2  2    2   2  1  12   
45-02-64-576302-001-011012 22   2  2    2   2  2   2   
45-02-64-576302-001-0112                               
45-02-64-576302-001-0113                               
45-02-64-576302-001-0114                               
45-02-64-576302-001-011811  2   2  2    2   2  1  11  1
45-02-64-576302-001-012112182   2  2    2   2  2   2   
45-02-64-576302-001-01222                              
45-02-64-576302-001-01232                              
05-10-56-886302-001-03 112 22   2  2    2   2  2   2   
05-10-56-886302-001-03 211  2   2  2    2   2  1  22   
05-10-56-886302-001-03 312 22   2  2    2   2  2   2   
05-10-56-886302-001-03 412 22   2  2    2   2  2   2   
05-10-56-886302-001-03 52                              
05-10-56-886302-001-03 62                              
05-10-56-886302-001-03 712 22   2  2    2   2  1  22   
87-73-43-116302-001-06 111  2   2  2    2   2  2   2   
87-73-43-116302-001-06 211  2   2  2    2   2  2   2   
87-73-43-116302-001-06 312 12   2  2    2   2  2   2   
87-73-43-116302-001-06 412 12   2  2    2   2  2   2   
87-73-43-116302-001-06 52                              
87-73-43-116302-001-06 62                              
48-73-01-386302-001-19 111  2   2  2    2   2  2   2   
48-73-01-386302-001-19 211  2   2  2    2   2  1  22   
48-73-01-386302-001-19 312 22   2  2    2   2  1  12   
48-73-01-386302-001-19 412 22   2  2    2   2  1  12   
47-56-84-866303-001-01 112 22   2  2    2   2  2   2   
47-56-84-866303-001-01 211  2   2  2    2   2  2   2   
47-56-84-866303-001-01 312 22   2  2    2   2  2   2   
47-56-84-866303-001-01 412 22   2  2    2   2  2   2   
05-90-43-766304-001-01 111  2   2  2    2   2  1  11  1
05-90-43-766304-001-01 211  2   2  2    2   2  1  12   
05-90-43-766304-001-01 411  2   2  2    2   2  1  12   
58-60-80-366304-001-03 112 22   2  2    2   2  1  12   
58-60-80-366304-001-03 211  2   2  2    2   2  2   2   
58-60-80-366304-001-03 312 42   2  2    2   2  1  22   
58-60-80-366304-001-03 411  2   2  2    2   2  2   2   
58-60-80-366304-001-03 52                              
22-39-67-026305-001-01 111  2   2  2    2   2  1  21  1
22-39-67-026305-001-01 212 12   2  2    2   2  2   2   
22-39-67-026305-001-01 312 12   2  2    2   2  2   2   
22-39-67-026305-001-01 511  2   2  2    2   2  1  22   
22-39-67-026305-001-01 612 12   2  2    2   2  2   2   
90-71-51-006305-001-04 111  2   2  2    2   2  2   2   
90-71-51-006305-001-04 212 32   2  2    2   2  2   2   
90-71-51-006305-001-04 311  2   2  2    2   2  2   2   
90-71-51-006305-001-04 411  2   2  2    2   2  2   2   
90-71-51-006305-001-04 512 42   2  2    2   2  2   2   
90-71-51-006305-001-04 612 42   2  2    2   2  2   2   
90-71-51-006305-001-04 912 42   2  2    2   2  2   2   
70-65-42-626306-001-01 111  2   2  2    2   2  1  32   
70-65-42-626306-001-01 212 12   2  2    2   2  2   2   
70-65-42-626306-001-01 312 12   2  2    2   2  1  32   
70-65-42-626306-001-01 412 12   2  2    2   2  1  32   
27-39-94-016307-001-01 111  2   2  2    2   2  2   2   
27-39-94-016307-001-01 211  2   2  2    2   2  2   2   
27-39-94-016307-001-01 312 12   2  2    2   2  2   2   
27-39-94-016307-001-01 412 12   2  2    2   2  2   2   
27-39-94-016307-001-01 512 12   2  2    2   2  2   2   
27-39-94-016307-001-01 62                              
27-39-94-016307-001-01 72                              
59-09-89-426308-001-01 112 22   2  2    2   2  2   1  4
59-09-89-426308-001-01 211  2   2  2    2   2  2   1  4
59-09-89-426308-001-01 312 22   2  2    2   2  2   2   
59-09-89-426308-001-01 412 22   2  2    2   2  2   2   
59-09-89-426308-001-01 512 22   2  2    2   2  2   2   
59-09-89-426308-001-01 612 22   2  2    2   2  2   2   
59-09-89-426308-001-01 712 22   2  2    2   2  2   2   
59-09-89-426308-001-01 82                              
59-09-89-426308-001-01 92                              
74-65-42-856320-001-01 111  2   2  2    2   2  2   2   
74-65-42-856320-001-01 211  2   2  2    2   2  2   1  2
74-65-42-856320-001-01 411  2   2  2    2   2  2   2   
74-65-42-856320-001-01 512 22   2  2    2   2  2   2   
74-65-42-856320-001-01 612 22   2  2    2   2  2   2   
74-65-42-856320-001-01 712 22   2  2    2   2  2   2   
74-65-42-856320-001-01 812 22   2  2    2   2  2   2   
74-65-42-856320-001-01 912 22   2  2    2   2  2   2   
74-65-42-856320-001-011012 22   2  2    2   2  2   2   
74-65-42-856320-001-01112                              
50-37-26-696320-001-03 111  2   2  2    2   2  2   2   
50-37-26-696320-001-03 211  2   2  2    2   2  2   1  2
50-37-26-696320-001-03 32                              
83-65-66-326321-001-01 111  2   2  2    2   2  2   2   
89-64-79-516321-001-02 211  2   2  2    2   2  2   2   
89-64-79-516321-001-02 312 22   2  2    2   2  2   2   
89-64-79-516321-001-02 412 22   2  2    2   2  2   2   
89-64-79-516321-001-02 512 22   2  2    2   2  2   2   
89-64-79-516321-001-02 612 22   2  2    2   2  2   2   
89-64-79-516321-001-02 712 22   2  2    2   2  2   2   
89-64-79-516321-001-02 812 22   2  2    2   2  2   2   
89-64-79-516321-001-02 912 22   2  2    2   2  2   2   
89-64-79-516321-001-021012 22   2  2    2   2  2   2   
89-64-79-516321-001-02112                              
89-64-79-516321-001-02122                              
53-68-21-896322-001-01 112 22   2  2    2   2  2   2   
53-68-21-896322-001-01 211  2   2  2    2   2  2   1  2
53-68-21-896322-001-01 312 22   2  2    2   2  2   2   
53-68-21-896322-001-01 412 22   2  2    2   2  2   2   
53-68-21-896322-001-01 512 22   2  2    2   2  2   2   
53-68-21-896322-001-01 612 22   2  2    2   2  2   2   
53-68-21-896322-001-01 712 22   2  2    2   2  2   2   
64-19-71-756323-001-01 111  2   2  2    2   2  2   2   
51-65-66-406324-001-01 111  2   2  2    2   2  2   1  2
51-65-66-406324-001-01 212 12   2  2    2   2  2   1  2
51-65-66-406324-001-01 312 12   2  2    2   2  2   2   
51-65-66-406324-001-01 412 12   2  2    2   2  2   2   
51-65-66-406324-001-01 512 12   2  2    2   2  2   2   
51-65-66-406324-001-01 612 12   2  2    2   2  2   2   
51-65-66-406324-001-01 72                              
07-03-57-976325-001-01 111  2   2  2    2   2  2   2   
07-03-57-976325-001-01 212 12   2  2    2   2  2   2   
07-03-57-976325-001-01 3                               
20-56-10-126326-001-01 111  2   2  2    2   2  2   2   
20-56-10-126326-001-01 212 12   2  2    2   2  1  12   
20-56-10-126326-001-01 312 12   2  2    2   2  2   2   
20-56-10-126326-001-01 412 12   2  2    2   2  2   2   
20-56-10-126326-001-01 512 12   2  2    2   2  2   2   
20-56-10-126326-001-01 612 12   2  2    2   2  2   2   
20-56-10-126326-001-01 72                              
20-56-10-126326-001-01 82                              
20-56-10-126326-001-01 92                              
06-96-00-206328-001-01 112 22   2  2    2   2  2   2   
06-96-00-206328-001-01 211  2   2  2    2   2  2   2   
06-96-00-206328-001-01 312 22   2  2    2   2  2   2   
06-96-00-206328-001-01 412 22   2  2    2   2  2   2   
06-96-00-206328-001-01 512 22   2  2    2   2  2   2   
06-96-00-206328-001-01 612 22   2  2    2   2  2   2   
06-96-00-206328-001-01 72                              
25-78-94-476339-001-01 111  2   2  2    2   2  2   2   
25-78-94-476339-001-01 212 12   2  2    2   2  2   2   
72-11-62-646340-001-01 111  2   2  2    2   2  2   2   
72-11-62-646340-001-01 212 12   2  2    2   2  2   2   
72-11-62-646340-001-01 412 12   2  2    2   2  2   2   
72-11-62-646340-001-01 512 12   2  2    2   2  2   2   
72-11-62-646340-001-01 612 12   2  2    2   2  2   2   
72-11-62-646340-001-01 712 12   2  2    2   2  2   2   
72-11-62-646340-001-01 812 12   2  2    2   2  2   2   
72-11-62-646340-001-01 92                              
92-64-92-356340-001-02 211  2   2  2    2   2  2   1  3
92-64-92-356340-001-02 312 22   2  2    2   2  2   2   
92-64-92-356340-001-02 42                              
92-64-92-356340-001-02 52                              
85-15-11-196341-001-01 111  2   2  2    2   2  2   2   
85-15-11-196341-001-01 212 12   2  2    2   2  1  12   
85-15-11-196341-001-01 311  2   2  2    2   2  1  12   
85-15-11-196341-001-01 7                               
85-15-11-196341-001-01 8                               
20-77-92-586341-001-04 112 22   2  2    2   2  2   1  2
20-77-92-586341-001-04 211  2   2  2    2   2  2   2   
20-77-92-586341-001-04 32                              
20-77-92-586341-001-04 42                              
97-85-68-416341-001-05 111  2   2  2    2   2  1  12   
97-85-68-416341-001-05 211  2   2  2    2   2  1  11  4
97-85-68-416341-001-05 32                              
97-85-68-416341-001-05 42                              
97-85-68-416341-001-05 512 22   2  2    2   2  1  12   
77-06-04-456342-001-01 111  2   2  2    2   2  2   2   
77-06-04-456342-001-01 2                               
69-68-49-176343-001-01 111  2   2  2    2   2  2   2   
69-68-49-176343-001-01 212 12   2  2    2   2  2   2   
69-68-49-176343-001-01 311  2   2  2    2   2  1  12   
69-68-49-176343-001-01 411  2   2  2    2   2  2   2   
69-68-49-176343-001-01 612 12   2  2    2   2  2   2   
69-68-49-176343-001-01 712 12   2  2    2   2  2   2   
69-68-49-176343-001-01 812 12   2  2    2   2  2   2   
69-68-49-176343-001-011012 32   2  2    2   2  2   2   
69-68-49-176343-001-011112 12   2  2    2   2  2   2   
69-68-49-176343-001-011212 32   2  2    2   2  2   2   
67-02-63-506344-001-01 111  2   2  2    2   2  2   2   
67-02-63-506344-001-01 212 12   2  2    2   2  2   2   
67-02-63-506344-001-01 312 12   2  2    2   2  2   2   
67-02-63-506344-001-01 412 12   2  2    2   2  2   2   
67-02-63-506344-001-01 512 12   2  2    2   2  2   2   
67-02-63-506344-001-01 612 12   2  2    2   2  2   2   
67-02-63-506344-001-01 712 12   2  2    2   2  2   2   
67-02-63-506344-001-01 812 12   2  2    2   2  2   2   
67-02-63-506344-001-01 912 12   2  2    2   2  2   2   
67-02-63-506344-001-011012 12   2  2    2   2  2   2   
67-02-63-506344-001-01112                              
67-02-63-506344-001-01122                              
70-01-95-456345-001-01 111  2   2  2    2   2  2   2   
70-01-95-456345-001-01 212 12   2  2    2   2  2   2   
70-01-95-456345-001-01 312 12   2  2    2   2  2   2   
70-01-95-456345-001-01 412 12   2  2    2   2  2   2   
70-01-95-456345-001-01 512 12   2  2    2   2  2   2   
70-01-95-456345-001-01 612 12   2  2    2   2  1  12   
70-01-95-456345-001-01 712 12   2  2    2   2  2   2   
70-01-95-456345-001-01 812 12   2  2    2   2  2   2   
70-01-95-456345-001-01 912 12   2  2    2   2  2   2   
70-01-95-456345-001-011011  2   2  2    2   2  2   2   
85-35-63-166346-001-01 111  2   2  2    2   2  2   2   
85-35-63-166346-001-01 311  2   2  2    2   2  1  11  2
85-35-63-166346-001-01 4                               
85-35-63-166346-001-01 5                               
85-35-63-166346-001-01 6                               
85-35-63-166346-001-01 82                              
50-28-73-176358-001-01 111  2   2  2    2   2  2   2   
50-28-73-176358-001-01 211  2   2  2    2   1 21  12   
50-28-73-176358-001-01 4                               
50-28-73-176358-001-01 5                               
