70-84-46-341838-001-01 42                                            
70-84-46-341838-001-01 511  35002     2     2      2     2     2     
70-84-46-341838-001-01 611  30002     2     2      1 10001  2002     
26-76-44-681839-001-01 111  10002     2     2      1  5002     2     
26-76-44-681839-001-01 22                                            
26-76-44-681839-001-01 32                                            
26-76-44-681839-001-01 42                                            
26-76-44-681839-001-01 52                                            
26-76-44-681839-001-01 62                                            
26-76-44-681839-001-01 72                                            
65-72-55-001840-001-01 12                                            
65-72-55-001840-001-01 22                                            
65-72-55-001840-001-01 52                                            
65-72-55-001840-001-01 62                                            
65-72-55-001840-001-01 72                                            
99-71-08-471840-001-03 111  30002     2     2      1  5002     2     
99-71-08-471840-001-03 211  20002     2     2      2     2     2     
49-42-19-851841-001-01 111 230001 20001 30002      1 10002     2     
49-42-19-851841-001-01 211 130001 40001 20002      1 15002     1 1800
49-42-19-851841-001-01 6                                             
49-42-19-851841-001-01 72                                            
49-42-19-851841-001-01 92                                            
31-86-83-671842-001-01 12                                            
31-86-83-671842-001-01 22                                            
49-86-16-681843-001-01 112      2     2     2      1 20002     2     
49-86-16-681843-001-01 212      2     2     2      1 10002     2     
49-86-16-681843-001-01 511  15001 10002     2      1 10002     2     
49-86-16-681843-001-01 611  12002     2     2      2     2     2     
49-86-16-681843-001-01 72                                            
49-86-16-681843-001-01 82                                            
49-86-16-681843-001-01 92                                            
88-36-35-511843-001-03 111  35002     2     2      1 10002     1  600
86-98-06-331856-001-01 112      2     2     2      1  5002     2     
86-98-06-331856-001-01 22                                            
86-98-06-331856-001-01 52                                            
88-48-03-011856-001-04 12                                            
88-48-03-011856-001-04 22                                            
58-38-27-141857-001-01 12                                            
58-38-27-141857-001-01 42                                            
58-38-27-141857-001-01 52                                            
58-38-27-141857-001-01 62                                            
58-38-27-141857-001-01 72                                            
58-38-27-141857-001-01 82                                            
58-38-27-141857-001-01 92                                            
58-38-27-141857-001-01102                                            
07-82-76-341857-001-02 12                                            
07-82-76-341857-001-02 22                                            
07-82-76-341857-001-02 32                                            
66-14-13-151858-001-01 112      2     2     2      2     2     1 3000
66-14-13-151858-001-01 22                                            
66-14-13-151858-001-01 32                                            
66-14-13-151858-001-01 42                                            
66-14-13-151858-001-01 52                                            
66-14-13-151858-001-01 62                                            
66-14-13-151858-001-01 72                                            
66-14-13-151858-001-01102                                            
66-14-13-151858-001-01112                                            
59-46-78-801858-001-08 12                                            
59-46-78-801858-001-08 211  15002     2     2      2     2     2     
36-33-35-191858-001-09 111  30002     2     2      2     2     2     
36-33-35-191858-001-09 211  35002     2     2      1 20002     2     
36-33-35-191858-001-09 32                                            
36-33-35-191858-001-09 42                                            
36-33-35-191858-001-09 52                                            
70-07-82-731859-001-01 12                                            
70-07-82-731859-001-01 32                                            
70-07-82-731859-001-01 412      1 20002     2      2     2     2     
70-07-82-731859-001-01 511  15002     2     2      2     2     2     
70-07-82-731859-001-01 62                                            
70-07-82-731859-001-01 72                                            
15-25-86-881860-001-01 12                                            
15-25-86-881860-001-01 22                                            
15-25-86-881860-001-01 42                                            
15-25-86-881860-001-01 52                                            
15-25-86-881860-001-01 62                                            
15-25-86-881860-001-01 72                                            
93-67-94-861860-001-03 111  60002     2     2      1  5002     2     
93-67-94-861860-001-03 2                                             
39-53-93-811861-001-01 111  20002     2     2      2     2     2     
39-53-93-811861-001-01 32                                            
25-77-45-141862-001-01 12                                            
25-77-45-141862-001-01 22                                            
25-77-45-141862-001-01 42                                            
25-77-45-141862-001-01 52                                            
25-77-45-141862-001-01 62                                            
33-06-24-681874-001-01 111  15002     2     2      1  5002     2     
33-06-24-681874-001-01 22                                            
33-06-24-681874-001-01 42                                            
33-06-24-681874-001-01 52                                            
33-06-24-681874-001-01 62                                            
32-28-64-631875-001-01 12                                            
32-28-64-631875-001-01 52                                            
32-28-64-631875-001-01 82                                            
32-28-64-631875-001-01 92                                            
32-28-64-631875-001-01102                                            
32-28-64-631875-001-01112                                            
58-08-38-131875-001-03 12                                            
58-08-38-131875-001-03 22                                            
58-08-38-131875-001-03 32                                            
58-08-38-131875-001-03 42                                            
58-08-38-131875-001-03 52                                            
58-08-38-131875-001-03 62                                            
62-29-93-461875-001-07 12                                            
62-29-93-461875-001-07 22                                            
62-29-93-461875-001-07 32                                            
15-55-16-651876-001-02 22                                            
15-55-16-651876-001-02 52                                            
15-55-16-651876-001-02 62                                            
15-55-16-651876-001-02 72                                            
15-55-16-651876-001-02 82                                            
15-55-16-651876-001-021011 210002     2     2      2     2     2     
15-55-16-651876-001-02112                                            
15-55-16-651876-001-02122                                            
15-55-16-651876-001-02132                                            
15-55-16-651876-001-02152                                            
15-55-16-651876-001-02162                                            
15-55-16-651876-001-021711 150002     2     2      1 10002     2     
15-55-16-651876-001-02182                                            
15-55-16-651876-001-02192                                            
71-47-50-921876-001-04 12                                            
71-47-50-921876-001-04 22                                            
71-47-50-921876-001-04 32                                            
41-83-97-521877-001-02 12                                            
41-83-97-521877-001-02 22                                            
41-83-97-521877-001-02 32                                            
41-83-97-521877-001-02 42                                            
41-83-97-521877-001-02 511  50002     2     2      1 15002     2     
41-83-97-521877-001-02 62                                            
41-83-97-521877-001-02 72                                            
41-83-97-521877-001-02 82                                            
41-83-97-521877-001-02 92                                            
41-83-97-521877-001-02102                                            
41-83-97-521877-001-02112                                            
41-83-97-521877-001-02122                                            
41-83-97-521877-001-02132                                            
41-83-97-521877-001-02142                                            
41-83-97-521877-001-02152                                            
41-83-97-521877-001-02162                                            
41-83-97-521877-001-02172                                            
14-35-65-811877-001-04 42                                            
14-35-65-811877-001-04102                                            
14-35-65-811877-001-041112      2     1 40002      2     2     2     
14-35-65-811877-001-04122                                            
14-35-65-811877-001-04132                                            
14-35-65-811877-001-04142                                            
14-35-65-811877-001-04152                                            
14-35-65-811877-001-04162                                            
14-35-65-811877-001-04172                                            
14-35-65-811877-001-04182                                            
69-30-51-521879-001-01 12                                            
69-30-51-521879-001-01 22                                            
69-30-51-521879-001-01 52                                            
82-46-52-411880-001-01 12                                            
82-46-52-411880-001-01 22                                            
82-46-52-411880-001-01 32                                            
82-46-52-411880-001-01 42                                            
82-46-52-411880-001-01 52                                            
82-46-52-411880-001-01 62                                            
08-43-62-701893-001-01 12                                            
08-43-62-701893-001-01 22                                            
08-43-62-701893-001-01 32                                            
08-43-62-701893-001-01 42                                            
08-43-62-701893-001-01 52                                            
08-43-62-701893-001-01 62                                            
08-43-62-701893-001-01 7                                             
08-43-62-701893-001-01 8                                             
08-43-62-701893-001-01 92                                            
08-43-62-701893-001-01102                                            
79-60-26-091896-001-01 111 240002     2     2      2     2     2     
79-60-26-091896-001-01 22                                            
79-60-26-091896-001-01 52                                            
79-60-26-091896-001-01 611 350002     2     2      2     2     2     
79-60-26-091896-001-01 811 120002     2     2      2     2     2     
80-45-22-221896-001-03 111  40002     2     2      1 30002     2     
79-78-18-791897-001-01 111 210002     2     2      2     2     2     
79-78-18-791897-001-01 22                                            
79-78-18-791897-001-01 311  10002     2     2      2     2     2     
79-78-18-791897-001-01 411  10002     2     2      2     2     2     
79-78-18-791897-001-01 52                                            
79-78-18-791897-001-01 62                                            
79-78-18-791897-001-01 72                                            
79-78-18-791897-001-01 82                                            
30-76-58-551898-001-01 111  70002     2     2      1 20002     2     
30-76-58-551898-001-01 22                                            
30-76-58-551898-001-01 42                                            
30-76-58-551898-001-01 62                                            
25-09-93-321898-001-03 111  90001 20002     2      2     2     1 3000
38-18-35-021899-001-02 22                                            
38-18-35-021899-001-02 32                                            
38-18-35-021899-001-02 42                                            
38-18-35-021899-001-02 52                                            
38-18-35-021899-001-02 62                                            
38-18-35-021899-001-02 72                                            
38-18-35-021899-001-02 82                                            
38-18-35-021899-001-02 92                                            
19-54-33-721902-001-01 112      2     2     1  60002     2     2     
19-54-33-721902-001-01 22                                            
19-54-33-721902-001-01 32                                            
19-54-33-721902-001-01 42                                            
19-54-33-721902-001-01 52                                            
19-54-33-721902-001-01 62                                            
19-54-33-721902-001-01 72                                            
19-54-33-721902-001-01 92                                            
19-54-33-721902-001-01102                                            
18-03-93-661913-001-01 111 240002     2     1  80001 10002     2     
18-03-93-661913-001-01 212      2     2     2      1  5002     2     
18-03-93-661913-001-01 32                                            
18-03-93-661913-001-01 42                                            
16-30-23-531915-001-01 111 210002     2     2      2     2     2     
16-30-23-531915-001-01 211  30002     2     2      1 10002     2     
16-30-23-531915-001-01 311 280002     2     2      2     2     2     
16-30-23-531915-001-01 42                                            
16-30-23-531915-001-01 52                                            
72-94-88-221916-001-01 111 315002     2     2      2     2     2     
72-94-88-221916-001-01 211  60002     2     2      2     2     2     
72-94-88-221916-001-01 511  60002     2     2      2     2     2     
41-59-30-521917-001-01 12                                            
41-59-30-521917-001-01 32                                            
41-59-30-521917-001-01 42                                            
35-77-69-961917-001-05 111 105002     2     2      1 10002     2     
35-77-69-961917-001-05 212      1 20002     2      1  5002     2     
35-77-69-961917-001-05 311 140002     2     2      1 20002     2     
35-77-69-961917-001-05 42                                            
35-77-69-961917-001-05 52                                            
15-84-04-211918-001-01 12                                            
15-84-04-211918-001-01 22                                            
15-84-04-211918-001-01 32                                            
15-84-04-211918-001-01 42                                            
15-84-04-211918-001-01 52                                            
15-84-04-211918-001-01 62                                            
15-84-04-211918-001-01 72                                            
49-53-59-621922-001-01 111 100002     2     2      1100002     2     
49-53-59-621922-001-01 22                                            
49-53-59-621922-001-01 312      2     2     2      2     1 10002     
49-53-59-621922-001-01 412      2     2     2      2     1 10002     
49-53-59-621922-001-01 511  10002     2     2      2     2     2     
49-53-59-621922-001-01 62                                            
40-11-03-431931-001-01 12                                            
40-11-03-431931-001-01 22                                            
40-11-03-431931-001-01 32                                            
40-11-03-431931-001-01 42                                            
40-11-03-431931-001-01 52                                            
40-11-03-431931-001-01 62                                            
40-11-03-431931-001-01 72                                            
40-11-03-431931-001-01 82                                            
51-16-84-331932-001-01 12                                            
51-16-84-331932-001-01 22                                            
51-16-84-331932-001-01 62                                            
51-16-84-331932-001-01 92                                            
51-16-84-331932-001-01102                                            
51-16-84-331932-001-01112                                            
51-16-84-331932-001-01122                                            
51-16-84-331932-001-01132                                            
51-16-84-331932-001-01142                                            
53-04-56-801932-001-02 12                                            
53-04-56-801932-001-02 22                                            
53-04-56-801932-001-02 32                                            
53-04-56-801932-001-02 42                                            
53-04-56-801932-001-02 52                                            
55-83-06-851932-001-04 12                                            
55-83-06-851932-001-04 22                                            
55-83-06-851932-001-04 32                                            
55-83-06-851932-001-04 42                                            
55-83-06-851932-001-04 52                                            
55-83-06-851932-001-04 611 150002     2     2      2     2     2     
55-83-06-851932-001-04 711 150002     2     2      2     2     2     
55-83-06-851932-001-04 82                                            
55-83-06-851932-001-04 92                                            
55-83-06-851932-001-04102                                            
09-22-72-641932-001-05 111  50002     2     2      2     2     2     
09-22-72-641932-001-05 22                                            
04-39-71-361932-001-08 12                                            
04-39-71-361932-001-08 22                                            
04-39-71-361932-001-08 32                                            
04-39-71-361932-001-08 42                                            
41-12-45-181933-001-01 12                                            
41-12-45-181933-001-01 22                                            
41-12-45-181933-001-01 32                                            
41-12-45-181933-001-01 42                                            
41-12-45-181933-001-01 52                                            
41-12-45-181933-001-01 62                                            
41-12-45-181933-001-01 72                                            
41-12-45-181933-001-01 82                                            
41-12-45-181933-001-01 92                                            
74-41-63-531934-001-01 12                                            
74-41-63-531934-001-01 22                                            
74-41-63-531934-001-01 32                                            
74-41-63-531934-001-01 42                                            
74-41-63-531934-001-01 52                                            
74-41-63-531934-001-01 62                                            
74-41-63-531934-001-01 72                                            
74-41-63-531934-001-01 82                                            
74-41-63-531934-001-01 92                                            
74-41-63-531934-001-01102                                            
74-41-63-531934-001-01112                                            
74-41-63-531934-001-01122                                            
74-41-63-531934-001-01132                                            
74-41-63-531934-001-01142                                            
74-41-63-531934-001-01152                                            
74-41-63-531934-001-01162                                            
74-41-63-531934-001-01172                                            
66-14-94-181935-001-01 12                                            
66-14-94-181935-001-01 311  15002     2     2      2     2     2     
66-14-94-181935-001-01 42                                            
66-14-94-181935-001-01 52                                            
66-14-94-181935-001-01 92                                            
28-72-49-681935-001-06 111 280002     2     2      2     2     2     
28-72-49-681935-001-06 211 245002     2     2      2     2     2     
28-72-49-681935-001-06 311  10002     2     2      2     2     2     
56-51-57-981936-001-01 12                                            
56-51-57-981936-001-01 52                                            
56-51-57-981936-001-01 82                                            
56-51-57-981936-001-01 92                                            
58-41-33-741936-001-02 111 120002     2     2      1  5002     1  300
58-41-33-741936-001-02 22                                            
58-41-33-741936-001-02 311  10002     2     2      2     2     2     
58-41-33-741936-001-02 411  70002     2     2      2     2     2     
58-41-33-741936-001-02 52                                            
58-41-33-741936-001-02 62                                            
20-27-84-751936-001-04 12                                            
20-27-84-751936-001-04 22                                            
20-27-84-751936-001-04 32                                            
20-27-84-751936-001-04 42                                            
20-27-84-751936-001-04 52                                            
20-27-84-751936-001-04 62                                            
20-27-84-751936-001-04 72                                            
20-27-84-751936-001-04 82                                            
20-27-84-751936-001-04 92                                            
20-27-84-751936-001-04102                                            
20-27-84-751936-001-04112                                            
20-27-84-751936-001-04122                                            
20-27-84-751936-001-04132                                            
20-27-84-751936-001-04142                                            
20-27-84-751936-001-04152                                            
98-18-22-891937-001-02 211  10002     2     1  15001  5002     2     
98-18-22-891937-001-02 32                                            
98-18-22-891937-001-02 411  25002     2     2      1 10002     2     
98-18-22-891937-001-02 512      2     2     2      2     1  1002     
98-18-22-891937-001-02 62                                            
98-18-22-891937-001-02 72                                            
98-18-22-891937-001-02 811  10002     2     2      2     2     2     
98-18-22-891937-001-02 92                                            
98-18-22-891937-001-02102                                            
12-92-55-031938-001-01 111 385002     2     1  50001 35002     2     
12-92-55-031938-001-01 211 180002     2     2      1 50001  5002     
12-92-55-031938-001-01 311 280002     2     2      1 35002     2     
12-92-55-031938-001-01 411 280002     2     2      1 35002     2     
12-92-55-031938-001-01 511  50002     2     2      1 20002     2     
12-92-55-031938-001-01 611 280002     2     2      1 35002     2     
05-92-83-741938-001-02 111 200001 40002     2      1 20002     2     
05-92-83-741938-001-02 211 100002     2     2      1100002     2     
05-92-83-741938-001-02 311  20002     2     2      1  5002     2     
29-60-24-001950-001-02 22                                            
29-60-24-001950-001-02 52                                            
29-60-24-001950-001-02 62                                            
80-22-16-231951-001-02 22                                            
11-83-65-021952-001-02 211 175002     2     2      2     2     1 3500
11-83-65-021952-001-02 311 210002     2     2      2     2     2     
11-83-65-021952-001-02 411 280002     2     2      2     2     1 7000
11-83-65-021952-001-02 52                                            
11-83-65-021952-001-02 6                                             
83-93-74-591954-001-01 111 120002     2     2      2     2     2     
83-93-74-591954-001-01 22                                            
83-93-74-591954-001-01 311 150002     2     2      2     2     2     
83-93-74-591954-001-01 42                                            
83-93-74-591954-001-01 52                                            
83-93-74-591954-001-01 62                                            
83-93-74-591954-001-01 72                                            
83-93-74-591954-001-01 8                                             
83-93-74-591954-001-01 92                                            
81-77-28-591955-001-01 111  20002     2     2      1  5002     2     
81-77-28-591955-001-01 22                                            
81-77-28-591955-001-01 32                                            
81-77-28-591955-001-01 42                                            
81-77-28-591955-001-01 52                                            
81-77-28-591955-001-01 62                                            
81-77-28-591955-001-01 72                                            
81-77-28-591955-001-01 82                                            
81-77-28-591955-001-01 92                                            
01-06-14-471956-001-01 111 270001180002     2      1 15002     1 3000
01-06-14-471956-001-01 22                                            
01-06-14-471956-001-01 311  50002     2     2      2     2     2     
01-06-14-471956-001-01 42                                            
01-06-14-471956-001-01 511  50002     2     2      2     2     2     
01-06-14-471956-001-01 62                                            
01-06-14-471956-001-01 711  75002     2     2      1 10002     2     
01-06-14-471956-001-01 82                                            
01-06-14-471956-001-01 92                                            
16-23-33-321957-001-01 12                                            
16-23-33-321957-001-01 211  60002     2     2      2     2     2     
16-23-33-321957-001-01 32                                            
19-09-34-021969-001-01 112      2     1 15002      2     2     2     
19-09-34-021969-001-01 22                                            
19-09-34-021969-001-01 32                                            
19-09-34-021969-001-01 42                                            
56-90-00-491970-001-02 22                                            
56-90-00-491970-001-02 42                                            
56-90-00-491970-001-02 52                                            
56-90-00-491970-001-02 62                                            
56-90-00-491970-001-02 72                                            
58-50-67-671971-001-01 12                                            
92-65-74-021971-001-02 112      2     2     1  25002     2     2     
92-65-74-021971-001-02 22                                            
92-65-74-021971-001-02 32                                            
92-65-74-021971-001-02 411  35002     2     2      2     2     2     
92-65-74-021971-001-02 52                                            
92-65-74-021971-001-02 62                                            
92-65-74-021971-001-02 72                                            
64-52-68-601972-001-01 12                                            
64-52-68-601972-001-01 62                                            
64-52-68-601972-001-01 72                                            
11-00-28-031972-001-02 12                                            
11-00-28-031972-001-02 22                                            
11-00-28-031972-001-02 32                                            
11-00-28-031972-001-02 411 420002     2     2      2     2     2     
11-00-28-031972-001-02 52                                            
11-00-28-031972-001-02 62                                            
31-82-03-691972-001-05 111 200002     2     2      1 15002     2     
19-01-37-031973-001-01 12                                            
16-14-63-931974-001-01 12                                            
16-14-63-931974-001-01 22                                            
78-60-63-441975-001-02 111  60002     2     2      1 10002     2     
78-60-63-441975-001-02 22                                            
78-60-63-441975-001-02 32                                            
78-60-63-441975-001-02 411 290002     2     2      2     2     2     
78-60-63-441975-001-02 511 290002     2     2      2     2     2     
78-60-63-441975-001-02 611 290002     2     2      2     2     2     
78-60-63-441975-001-02 711 290002     2     2      2     2     2     
78-73-09-301976-001-01 12                                            
78-73-09-301976-001-01 211 220002     2     2      2     2     2     
78-73-09-301976-001-01 411 245002     2     2      2     2     2     
78-73-09-301976-001-01 611 175002     2     2      2     2     2     
78-73-09-301976-001-01 72                                            
78-73-09-301976-001-01 82                                            
01-58-42-071988-001-01 111  30002     1 40002      2     2     2     
01-58-42-071988-001-01 212      2     1  5001  15002     2     2     
01-58-42-071988-001-01 32                                            
01-58-42-071988-001-01 411 350002     2     2      2     2     2     
01-58-42-071988-001-01 52                                            
01-58-42-071988-001-01 82                                            
32-78-55-351988-001-06 12                                            
32-78-55-351988-001-06 212      2     1 20002      1 10002     2     
32-78-55-351988-001-06 32                                            
32-78-55-351988-001-06 42                                            
32-78-55-351988-001-06 52                                            
32-78-55-351988-001-06 62                                            
32-78-55-351988-001-06 72                                            
25-96-98-141988-001-07 111  40001 20002     2      2     2     2     
25-96-98-141988-001-07 212      2     1 20002      2     2     2     
25-96-98-141988-001-07 32                                            
25-96-98-141988-001-07 411 155001 25002     2      1 10002     1 2000
25-96-98-141988-001-07 511  50002     2     2      2     2     2     
25-96-98-141988-001-07 611  20002     2     2      2     2     2     
08-18-13-461989-001-01 12                                            
08-18-13-461989-001-01 32                                            
08-18-13-461989-001-01 52                                            
19-52-92-511990-001-01 12                                            
19-52-92-511990-001-01 22                                            
19-52-92-511990-001-01 32                                            
19-52-92-511990-001-01 42                                            
19-52-92-511990-001-01 52                                            
19-52-92-511990-001-01 62                                            
19-52-92-511990-001-01 72                                            
72-35-09-821991-001-01 111  30002     2     2      1 20002     1 1500
72-35-09-821991-001-01 212      2     2     2      2     2     2     
72-35-09-821991-001-01 32                                            
72-35-09-821991-001-01 512      2     2     2      2     2     1 1000
72-35-09-821991-001-01 612      2     2     2      2     2     2     
42-19-40-011991-001-04 111 150002     2     2      1 20002     2     
42-19-40-011991-001-04 211  35002     2     2      2     2     2     
42-19-40-011991-001-04 32                                            
42-19-40-011991-001-04 42                                            
21-07-86-971992-001-01 112      2     2     2      1  5002     1  600
21-07-86-971992-001-01 22                                            
21-07-86-971992-001-01 32                                            
21-07-86-971992-001-01 42                                            
57-66-23-771993-001-01 12                                            
57-66-23-771993-001-01 22                                            
57-66-23-771993-001-01 32                                            
57-66-23-771993-001-01 42                                            
57-66-23-771993-001-01 52                                            
28-97-65-631994-001-01 12                                            
28-97-65-631994-001-01 22                                            
28-97-65-631994-001-01 42                                            
28-97-65-631994-001-01 52                                            
28-97-65-631994-001-01 82                                            
28-97-65-631994-001-01 92                                            
86-15-44-911994-001-03 111  60002     2     2      1 30002     2     
86-15-44-911994-001-03 211  30002     2     2      1  6002     2     
86-15-44-911994-001-03 311 180002     2     2      1 15002     2     
86-15-44-911994-001-03 42                                            
86-15-44-911994-001-03 52                                            
86-15-44-911994-001-03 62                                            
48-18-40-432007-001-01 111  80002     2     2      2     2     2     
48-18-40-432007-001-01 22                                            
48-18-40-432007-001-01 32                                            
48-18-40-432007-001-01 42                                            
23-38-07-812008-001-01 111  20001  5002     2      1 10002     2     
23-38-07-812008-001-01 22                                            
23-38-07-812008-001-01 311  10002     2     2      2     2     2     
23-38-07-812008-001-01 42                                            
23-38-07-812008-001-01 52                                            
23-38-07-812008-001-01 92                                            
23-38-07-812008-001-01102                                            
31-46-39-262009-001-01 12                                            
31-46-39-262009-001-01 212      2     2     2      1  5002     2     
31-46-39-262009-001-01 52                                            
31-46-39-262009-001-01 72                                            
79-28-77-432009-001-03 111  20002     2     2      2     2     2     
79-28-77-432009-001-03 211  10002     2     2      2     2     2     
82-54-02-142009-001-04 111 105002     2     2      2     2     2     
82-54-02-142009-001-04 211 150002     2     2      1 10002     1 3500
82-54-02-142009-001-04 32                                            
82-54-02-142009-001-04 42                                            
82-54-02-142009-001-04 52                                            
36-61-47-762009-001-06 12                                            
36-61-47-762009-001-06 22                                            
36-61-47-762009-001-06 32                                            
36-61-47-762009-001-06 42                                            
36-61-47-762009-001-06 52                                            
36-61-47-762009-001-06 62                                            
27-69-09-192010-001-01 111 100001100001150001 300001 20002     2     
27-69-09-192010-001-01 212      1 20002     1  40001 10002     2     
27-69-09-192010-001-01 32                                            
27-69-09-192010-001-01 52                                            
67-18-23-872011-001-01 111  40001 10001 15001  30002     2     2     
67-18-23-872011-001-01 22                                            
67-18-23-872011-001-01 32                                            
67-18-23-872011-001-01 42                                            
23-38-22-852012-001-01 12                                            
23-38-22-852012-001-01 22                                            
23-38-22-852012-001-01 32                                            
23-38-22-852012-001-01 42                                            
10-79-15-552013-001-01 12                                            
10-79-15-552013-001-01 22                                            
10-79-15-552013-001-01 32                                            
10-79-15-552013-001-01 52                                            
28-82-13-872014-001-01 12                                            
28-82-13-872014-001-01 3                                             
95-44-14-692014-001-02 12                                            
95-44-14-692014-001-02 22                                            
95-44-14-692014-001-02 32                                            
95-44-14-692014-001-02 42                                            
65-11-98-082026-001-01 111 350002     2     2      1 35002     2     
62-10-06-922027-001-01 111 120002     1 50002      2     2     2     
62-10-06-922027-001-01 22                                            
62-10-06-922027-001-01 32                                            
62-10-06-922027-001-01 42                                            
62-10-06-922027-001-01 52                                            
62-10-06-922027-001-01 62                                            
42-38-34-362028-001-01 111  45002     2     2      1 15002     2     
42-38-34-362028-001-01 211  30002     2     2      1 10002     2     
42-38-34-362028-001-01 311 130002     2     2      1 45002     2     
42-38-34-362028-001-01 411  40002     2     2      2     2     2     
42-38-34-362028-001-01 512      2     2     2      1 40002     2     
83-09-48-582029-001-01 112      2     1 70002      2     2     2     
83-09-48-582029-001-01 211  15002     2     2      2     2     2     
83-09-48-582029-001-01 32                                            
83-09-48-582029-001-01 42                                            
44-32-20-342030-001-01 112      2     1 30002      2     2     2     
44-32-20-342030-001-01 212      2     2     2      2     2     2     
44-32-20-342030-001-01 32                                            
44-32-20-342030-001-01 42                                            
86-02-52-322031-001-01 112      2     2     2      1 15002     2     
86-02-52-322031-001-01 22                                            
86-02-52-322031-001-01 311  25002     2     2      2     2     2     
86-02-52-322031-001-01 42                                            
12-88-92-272032-001-01 111  30001 20002     2      1 20002     1 2000
12-88-92-272032-001-01 211  20002     2     2      1 15002     2     
68-75-40-962033-001-01 111 245002     2     2      1 70002     2     
68-75-40-962033-001-01 211  35002     2     2      1  5002     2     
68-75-40-962033-001-01 32                                            
68-75-40-962033-001-01 42                                            
68-75-40-962033-001-01 52                                            
66-23-15-542045-001-01 12                                            
66-23-15-542045-001-01 32                                            
66-23-15-542045-001-01 42                                            
66-23-15-542045-001-01 52                                            
66-23-15-542045-001-01 62                                            
66-23-15-542045-001-01 72                                            
19-73-12-232045-001-02 12                                            
19-73-12-232045-001-02 22                                            
19-73-12-232045-001-02 32                                            
62-61-78-732046-001-01 112      2     1 20002      2     2     1  500
62-61-78-732046-001-01 211  10002     1 15002      2     2     2     
62-61-78-732046-001-01 42                                            
62-61-78-732046-001-01 52                                            
62-61-78-732046-001-01 62                                            
62-61-78-732046-001-01 72                                            
37-38-65-382047-001-01 12                                            
37-38-65-382047-001-01 22                                            
37-38-65-382047-001-01 312      2     2     2      1 10002     2     
51-19-63-662048-001-01 112      2     1 30002      1 10002     2     
51-19-63-662048-001-01 211  25002     1 20002      2     2     2     
51-19-63-662048-001-01 32                                            
51-19-63-662048-001-01 42                                            
51-19-63-662048-001-01 52                                            
68-42-20-722049-001-01 111  80001 10001 70002      2     2     2     
68-42-20-722049-001-01 22                                            
68-42-20-722049-001-01 32                                            
68-42-20-722049-001-01 411  50002     2     2      2     2     2     
68-42-20-722049-001-01 511   5002     2     2      2     2     2     
08-25-98-682050-001-02 22                                            
97-07-45-242051-001-01 12                                            
97-07-45-242051-001-01 22                                            
97-07-45-242051-001-01 52                                            
97-07-45-242051-001-01 62                                            
97-07-45-242051-001-01 72                                            
71-98-45-442052-001-01 112      2     1 25002      2     2     2     
94-12-64-072064-001-01 12                                            
94-12-64-072064-001-01 2                                             
17-99-58-672065-001-01 12                                            
17-99-58-672065-001-01 22                                            
17-99-58-672065-001-01 32                                            
17-99-58-672065-001-01 42                                            
17-99-58-672065-001-01 52                                            
17-99-58-672065-001-01 62                                            
17-99-58-672065-001-01 72                                            
17-99-58-672065-001-01 82                                            
77-92-16-672066-001-01 12                                            
77-92-16-672066-001-01 22                                            
77-92-16-672066-001-01 411 350002     2     2      2     2     2     
77-92-16-672066-001-01 52                                            
77-92-16-672066-001-01 62                                            
77-92-16-672066-001-01 72                                            
77-92-16-672066-001-01 82                                            
66-38-93-892067-001-01 112      2     2     2      2     2     2     
66-38-93-892067-001-01 212      2     2     2      2     2     2     
66-38-93-892067-001-01 32                                            
66-38-93-892067-001-01 42                                            
66-38-93-892067-001-01 52                                            
66-38-93-892067-001-01 62                                            
66-38-93-892067-001-01 72                                            
66-38-93-892067-001-01 811 150002     2     2      2     2     2     
35-93-00-792068-001-01 12                                            
35-93-00-792068-001-01 22                                            
35-93-00-792068-001-01 32                                            
35-93-00-792068-001-01 42                                            
35-93-00-792068-001-01 52                                            
35-93-00-792068-001-01 62                                            
35-93-00-792068-001-01 72                                            
35-93-00-792068-001-01 82                                            
35-93-00-792068-001-01 92                                            
