37-27-39-028221-001-12222222            6         0       0       0   2          1  2
31-58-34-738222-001-0112222272212222223 1         0       0       0   2          1  2
89-62-84-168223-001-0112222272222112225 5    180000       0       0   2          15 2
50-15-97-058224-001-01222222            1 5       0       0       0   2          1  1
42-70-94-918225-001-01222222            1 6       0       0       0   2          1  2
19-84-40-428227-001-0112222272221222224 1     96000       0       0   2          1  2
74-41-92-738227-001-03222222            1 5       0       0 1000000   2          1  1
48-89-22-758228-001-03222222            1 5       0       0       0   2          1  1
64-39-63-918239-001-0112222271111112216 5         0       0       0   116    2021   1
04-37-85-438240-001-01222222            1 9       0       0       0   2          1  1
74-87-14-678240-001-0322122271211222221 5         0       0       0   2          1  2
75-29-65-678241-001-0112222272221222224 1 5       0       0       0   117    1998   2
45-06-93-918242-001-0112222272221222224 1 6       0       0       0   2          1  2
91-94-05-768243-001-02222222            8         0       0       0   2          1  1
66-31-63-618244-001-0112222272221222224 110       0       0       0   2          1  1
15-55-04-528245-001-0112222272221222224 5 8       0       0       0   2          1  1
69-24-30-068246-001-0112222272221222224 1         0       0       0   2          1  2
33-13-26-348258-001-0112122242211222224 4 5  120000       0       0   1 8    2019   2
52-96-30-548259-001-0112122271112221223 4 6       0       0       0   116    2014   2
52-98-01-088260-001-01222222            6         0       0       0   2          1532
40-28-81-738261-001-0122122272221222224 4         0       0       0   2          1  2
27-65-92-718262-001-01222222            4         0       0       0   116    2019   2
25-50-76-858263-001-0122122272221222224 110       0       0   60000   2          1  1
82-86-92-668264-001-0112122271112222223 6         0       0       0   116    2014   2
49-43-73-788267-001-01222222            1 4       0       0       0   2          1  1
62-23-73-138267-001-02222222            4         0       0       0   2          1  2
45-39-10-248277-001-01222222            6         0       0    4000   2          1  2
77-57-20-328278-001-0112222242211222224 6 8       0       0       0   2          1  1
24-46-42-268281-001-01222222            1         0       0       0   2          1352
24-95-76-968281-001-07222222            1         0       0       0   2          1532
76-84-55-628282-001-0112222232211222224 4         0       0       0   2          1  2
83-35-92-638282-001-0212212271221222221 1 6       0       0       0   2          1  2
97-06-33-258282-001-03222222            1 2       0       0       0   2          1  1
36-66-06-018283-001-0212122232211222224 6         0       0       0   2          1  2
25-22-50-958284-001-0112222272211222224 1 5       0       0       0   2          1  1
95-10-97-388285-001-0112222272211222223 1 5       0       0       0   2          1  2
34-24-42-478296-001-0112122221221212224 5         0       0       0   2          1  1
38-49-25-708296-001-0312222272221222224 4         0       0       0   2          1  2
77-70-61-918297-001-0112222222211222224 5    600000       0       0   2          1  2
63-26-63-658297-001-0322212271222222221 6         0       0  1000001  2          1  2
53-38-97-118298-001-0112212252222112226 5         0       0       0   116    2016   1
56-76-52-708298-001-0212212271122122225 6         0       0       0   2          1562
30-91-33-948299-001-011221223121112222310    360000 1200000       0   116    2007   1
20-29-54-858300-001-01222222            6    180000       0       0   2          1  2
02-46-85-148300-001-02222222            6         0       0       0   2          1  2
80-62-47-378301-001-011222227222122222410         0       0       0   2          1  1
46-37-69-598302-001-01222222            5         0       0       0   2          1  2
04-67-25-728303-001-0112112271121122225 5 6       0       0       0   2          1  1
94-59-16-398315-001-0122112222221222224 1         0       0       0   2          1  2
34-59-28-888315-001-0222112212211211227 5         0       0       0   2          1  2
56-42-78-398316-001-0112122271222121225 4 6       0       0       0   2          1  2
29-73-67-928317-001-0122122251222122221 1         0       0       0   2          1  2
10-62-33-698318-001-0112222172221222224 1 5       0       0       0   2          1  2
19-74-83-658320-001-0112222242221222224 2         0       0       0   2          1361
76-73-73-608320-001-0212222171211212224 1 5       0       0       0   2          1  2
57-94-17-988321-001-0322122272222221224 5         0       0       0   2          1  2
61-12-23-648323-001-0122122222221222223 5         0       0       0   2          1  2
99-80-42-778334-001-0112222271221222221 1 5       0       0       0   2          1  2
97-55-57-288335-001-0112212272221222224 1         0       0       0   2          1  1
78-23-24-878336-001-02222222            1         0       0       0   2          1  2
06-62-00-958337-001-01222222            1         0       0       0   2          1231
28-61-87-708338-001-0112222242212222223 1         0       0       0   2          1  2
22-74-35-708338-001-0312222272221222224 1 3       0       0       0   1 816  2016   2
11-35-47-338339-001-0112222271111122214 1         0       0       0   2          1  1
49-43-24-278340-001-01222222            5 7       0       0       0   2          1  2
07-03-03-328341-001-01222222            1         0       0       0   2          1  2
13-18-37-568353-001-0122122272221222224 1 4       0       0       0   2          1  2
59-42-27-788354-001-01222222            1 3       0       0       0   2          1  2
12-37-16-458354-001-04222222            1 6       0       0       0   2          1  2
93-83-30-358355-001-02222222            6         0       0       0   2          1  2
28-76-39-688355-001-03222222            6         0       0       0   2          1  2
09-59-03-968356-001-01222222            1 4       0       0       0   2          1  2
18-29-59-278356-001-03222222            1 4       0       0       0   2          1  2
53-32-03-538356-001-0712222272211222223 1 4       0       0       0   2          1  2
03-68-90-998357-001-01222222            1 4       0       0       0   2          1  2
82-27-98-918357-001-04222222            1 4       0       0       0   2          1  2
40-81-26-448358-001-01222222            8         0       0       0   2          1  1
07-04-49-798359-001-01222222            2 3       0       0       0   2          15 2
31-67-78-918360-001-01222222            5         0       0       0   2          1  2
89-41-43-058372-001-0112112242211222223 1 5       0       0       0   1 8    2013   2
09-25-40-398372-001-05222222            8         0       0       0   2          1  1
77-59-31-638372-001-3022122242211222224 1         0       0       0   2          1  2
12-62-25-268373-001-01222222            1 3       0       0       0   2          1  2
42-62-13-408373-001-05222222            1         0       0       0   2          1  1
89-62-22-138374-001-01222222            1 6       0       0       0   2          1  2
13-70-69-598375-001-01222222            1 6       0       0       0   2          1  2
02-43-32-068376-001-0112122172221222224 1 8       0       0   20000   2          51 1
37-71-21-508377-001-0112222141211112223 2         0       0       0   116    2007   2
90-31-32-298377-001-0322222172221222224 1         0       0       0   2          1  2
42-29-84-548378-001-0112222272221222224 4 6       0       0       0   2          1  2
41-09-02-208378-001-0612112271211212223 6         0       0       0   1 816  2019   2
86-36-77-818379-001-01222222            1 6       0       0       0   2          1  2
71-62-11-038391-001-0312122131111112211 1 5       0       0       0   2          15 2
27-25-01-278392-001-0112222272221222224 1 5       0       0       0   2          1  2
30-99-27-278393-001-01222222            1 6       0       0       0   2          1  2
82-29-94-458394-001-01222222            1 4       0       0       0   2          15 2
02-89-25-528395-001-0122222121221222221 1         0       0       0   2          15 2
75-47-35-578395-001-0222122121211222221 1         0       0       0   2          51 2
14-29-33-678396-001-0122122242221222224 1         0       0       0   2          3  2
16-88-13-928398-001-0122122271221222221 1 2       0       0       0   2          1  2
63-66-15-528410-001-01222222            1 6       0       0       0   2          1  2
35-76-92-328411-001-01222222            1 2       0       0       0   2          1  2
08-37-96-268412-001-01222222            1         0       0       0   2          1  2
29-90-85-158412-001-02222222            1 6       0       0       0   2          1  2
29-28-77-938413-001-01222222            1         0       0       0   2          1  2
53-65-94-758414-001-01222222            1 5       0       0       0   2          1  2
42-07-57-408414-001-03222222            1 5       0       0       0   2          1  2
03-58-06-438415-001-0112122272211222224 6 8       0       0       0   2          1  2
37-60-80-098415-001-0312222271211222221 6         0       0       0   2          1  2
33-83-90-348416-001-01222222           10         0       0       0   2          5  2
22-94-41-888416-001-0312122272211222226 1         0       0       0   2          1  2
81-60-85-718417-001-01222222            1 2       0       0       0   2          1  2
78-17-26-878417-001-05222222            6         0       0       0   2          1  1
68-36-25-838429-001-01222222            1 2       0       0       0   2          1  2
88-30-56-528430-001-0212222272211222224 1         0       0       0   2          1  2
02-94-58-758430-001-0412212231212112225 5         0       0       0   2          1  2
55-28-78-708430-001-0512222272212222223 1         0       0       0   2          15 2
05-26-99-668431-001-01222222            1 6       0       0       0   2          1  2
53-79-41-888432-001-0112222272212222223 1 5       0       0       0   2          1  2
97-93-89-278432-001-04222222            5         0       0       0   2          1  2
51-76-89-738433-001-01222222            1 6       0       0       0   2          1  2
54-84-39-338434-001-01222222            1 6       0       0       0   2          15 2
23-84-39-388434-001-0312122222211222223 5         0       0       0   2          1  2
09-35-15-018435-001-0112222171212222221 1 5       0       0       0   116    2020   2
56-11-57-358436-001-0122212211222222221 1         0       0       0   2          1  2
09-69-32-298448-001-0112222221221222221 1 5  120000       0       0   2          1  2
85-90-69-268448-001-05222222            1 4       0       0       0   2          15 2
08-15-79-098449-001-0112222232221222224 1         0       0       0   2          1  2
59-10-88-398450-001-0112222241221222224 1         0       0       0   2          1  2
17-48-94-578451-001-0222122272221222224 1 8       0       0       0   2          1  1
94-34-92-188452-001-01222222            1 3       0       0       0   2          15 2
83-21-82-378452-001-0312122271211122224 5 6       0       0       0   2          1  2
28-52-02-768453-001-0112122241211222224 1 6       0       0       0   2          1  2
94-38-37-268454-001-0112122271211222221 1 5       0       0       0   2          1  2
22-92-19-148454-001-0312112271211222224 5 6       0       0       0   2          1  1
86-55-14-578454-001-0712122271221212221 1 5  100000       0  5500001  2          1  2
20-16-02-248455-001-0222112122211222224 1 2       0       0       0   2          1  2
88-25-16-768467-001-0112212221211222221 5         0       0       0   116    2019   2
63-41-60-758468-001-0112222272221222224 5 6       0       0       0   2          1  1
67-07-55-148468-001-0312222221222222221 6         0       0       0   2          1  2
82-41-10-878470-001-0112212151211222224 5 7  480000       0       0   121    2019   2
29-67-07-148470-001-0312212271211221224 5 6       0       0       0   116    2015   2
01-65-53-728471-001-0112112141111212221 5 6 2000000       0       0   1 2    2009   2
26-59-11-808472-001-0112122221211121125 5   1800000       0       0   2          2  2
27-44-06-258474-001-0112122131111111213 2 5 2880000       0 40000001  1 816  2006   1
33-54-58-878476-001-0222122232221222224 3 7 4800000 1200000       0   116    1980   2
41-48-65-388477-001-0112112241211221224 5 8       0       0 1200000   1 8    2014   2
42-27-57-108486-001-01222222            3         0       0       0   2          1  2
57-70-35-258487-001-0122122221222222221 5 6       0       0       0   2          1  2
17-10-15-118487-001-0312222121111222213 6         0       0       0   1 8    2018   2
31-29-40-318487-001-0412122221211122221 6         0       0       0   1 8    2021   2
24-66-81-388487-001-0522222171111111125 4 5       0       0       0   1 8    2017   2
02-08-79-278487-001-13222222            1 5       0       0       0   2          1  2
71-16-15-448488-001-0122122221211222221 1         0       0       0   2          53 2
01-22-64-738488-001-0322112241222211121 6         0       0       0   2          1  2
46-76-91-048489-001-02222222            1 5       0       0       0   2          1  2
61-07-71-068490-001-01222222            1 6   70000       0       0   2          1  2
54-46-16-238490-001-03222222            6         0       0       0   2          1  2
67-77-05-688490-001-0722222172221222224 1 6       0       0       0   2          1  2
43-16-93-388491-001-01222222            1 6       0       0       0   2          1  2
25-13-85-268492-001-0122122271222222221 4 5       0       0       0   2          1  2
20-95-20-088492-001-0512122272111212214 5 6       0       0       0   2          1  2
57-30-46-038493-001-0112222241221222214 2 6       0       0       0   2          1  2
89-21-61-718493-001-03222222            6         0       0       0   2          1  2
06-25-32-858493-001-0512222222221222224 8         0       0       0   2          1  1
48-32-46-838505-001-0112122271211222221 4 5       0       0       0   2          1  2
32-24-12-228506-001-01222222            1 4       0       0       0   2          1  2
62-07-93-438507-001-01222222            6 8       0       0       0   2          1  2
30-40-59-808508-001-0112122262211222224 1 4       0       0       0   1 8    2021   2
55-35-60-258508-001-0312222272221222224 1         0       0       0   2          1  1
63-86-47-138509-001-0112112271211222224 1 4       0       0       0   1 8    2021   1
03-16-05-288509-001-0212122121211111213 6         0       0       0   116    2019   2
27-00-87-678509-001-05222222            1         0       0       0   2          1  2
85-44-38-168511-001-01222222           10         0       0       0   2          1252
39-40-33-728511-001-02222222            1 5       0       0       0   2          1  2
57-16-67-668511-001-04222222            3         0       0       0   2          1  2
23-56-01-838512-001-0112122271222221227 1 6       0       0       0   116    2020   2
06-99-12-268524-001-0122122241211222221 1         0       0  120000   2          1  1
02-58-17-688525-001-0122122231211221226 5         0       0       0   2          1  1
79-22-29-278526-001-0112222272211222224 4         0       0       0   2          1  2
38-71-06-878527-001-0112112271221222224 6         0       0       0   2          1  2
70-41-03-848528-001-0122122271212222221 5 6       0       0       0   2          1  2
65-17-43-268528-001-04222222            6         0       0       0   2          1  2
71-43-60-458529-001-01222222            2         0       0       0   2          1252
94-71-63-728529-001-0822122271222222221 1 4       0       0       0   2          1  2
30-83-69-598530-001-0122122232211222224 1         0       0       0   2          1  2
82-85-96-818531-001-0112222222211122223 4         0       0       0   116    2017   2
49-65-33-458543-001-02222222            6         0       0       0   2          1  2
91-56-31-008543-001-0312222222211222224 5         0       0       0   2          1  2
01-50-36-268543-001-0512122271222222221 6         0       0       0   2          7  2
18-90-19-378544-001-0112222272211222224 4 5  120000       0       0   116    2020   2
30-76-94-738545-001-0122122271211212224 1         0       0       0   2          1  2
28-36-36-908546-001-01222222            4         0       0       0   2          1  2
42-27-91-988547-001-0112122271221222221 1 3       0       0       0   2          1  2
94-72-76-298547-001-0322222181222222221 1 5       0       0       0   2          1  2
25-30-45-908548-001-0112222221222222221 5         0       0       0   2          5  2
11-32-28-928549-001-0112121172211111226 1 5       0       0  860000   2          6  2
98-18-10-628549-001-03222222            6         0       0  360000   2          1  2
58-99-84-268549-001-0512222271211222223 5         0       0       0   2          1  2
26-23-47-708549-001-0612212272212222223 5 6       0       0       0   116    2013   2
48-17-80-368550-001-0112122172221222224 1         0       0       0   2          1  2
04-99-32-548562-001-01222222            2 4       0       0       0   2          1  2
12-78-14-368563-001-01222222            1 4       0       0       0   2          1  2
20-52-90-348563-001-0312222271221222224 1 5       0       0       0   1 8    2020   2
43-27-31-928564-001-01222222            4 5       0       0       0   2          56 2
05-71-43-298564-001-03222222            1 5       0       0       0   2          1  2
15-30-75-488565-001-01222222            8         0       0       0   2          1  1
36-90-11-838566-001-0122122272221222224 1 4       0       0       0   2          1  2
14-83-05-928567-001-0112122232211222224 1         0       0       0   2          25 2
21-36-20-588568-001-0122122272221222224 1 6       0       0       0   2          1  1
14-04-95-348568-001-04222222            1 6       0       0       0   2          1  2
58-20-44-208569-001-01222222            1 2       0       0       0   2          1  2
13-83-16-718581-001-0112222272221222224 1         0       0       0   2          51 2
21-15-18-018582-001-0112222272222221227 1 2       0       0       0   2          1  2
89-31-46-388583-001-0112222272221222224 4 5       0       0       0   2          1  1
12-20-11-448583-001-0612222272211222223 5 6       0       0       0   2          1  2
44-18-35-448584-001-01222222            1 4       0       0       0   2          1  2
56-78-65-418585-001-0212222271221222224 5 6       0       0       0   2          1  2
31-45-10-208586-001-0112222271211222221 1 6       0       0       0   2          1  2
10-00-82-238587-001-0112222272221222224 1 2       0       0       0   2          1  2
51-99-70-758587-001-0312222272211122224 3         0       0       0   2          1  2
19-79-62-778588-001-01222222            1 2       0       0       0   2          1  2
07-65-64-298588-001-04222222            4 6       0       0       0   2          1  2
90-79-79-128588-001-05222222            6         0       0       0   2          1  1
65-92-56-848600-001-01222222            4         0       0       0   2          1352
50-42-79-338601-001-0112222271212222221 4         0       0       0   2          1  2
81-82-81-408602-001-0112222272221222224 6         0       0       0   2          1  1
76-45-13-398603-001-0112212241111212224 1 2       0       0       0   2          1  2
21-64-89-728604-001-0112222272221222224 5 8       0       0       0   2          1  2
43-07-29-438604-001-0212212221111221224 5 6       0       0       0   2          1  2
34-56-13-138605-001-0112222272221222224 1 5  440000       0       0   2          1  2
17-58-40-808605-001-0412122272211222224 4         0       0       0   2          1  2
51-49-02-058605-001-05222222            1    350000       0       0   2          1  2
19-13-41-698605-001-0812222242211222224 6         0       0       0   2          16 2
17-73-62-438606-001-01222222            8         0       0       0   2          1  2
00-17-41-588606-001-0212222272211222224 5         0       0       0   2          1  2
47-61-91-398607-001-0212222272221222224 1 6       0       0       0   2          1  2
05-98-11-048607-001-0312222271221222224 1 5       0       0       0   2          1  1
63-99-77-018619-001-01222222            1 2       0       0       0   2          1  2
15-79-59-148619-001-0312212242212222223 6         0       0 60000001  1 816  2014   2
59-52-94-998619-001-0412212242211222223 3 6       0       0       0   2          1  1
89-75-88-668619-001-0522212271211222223 5         0       0       0   2          36 2
49-35-44-558620-001-0122122271222221221 1 2       0       0       0   2          1  2
85-03-82-618621-001-0122122221222222221 1 2  130000       0       0   2          1  2
29-77-83-858622-001-01222222            1 5       0       0       0   2          15 1
06-60-54-058622-001-0312212271211222224 6         0       0       0   2          1  2
67-14-14-238623-001-0112122121211211221 1 6       0       0       0   1 816  2010   2
13-28-97-978624-001-0112122241211222224 1 8       0       0       0   2          1  1
31-53-35-288624-001-0312222242211222223 6         0       0       0   116    2010   2
05-78-30-288624-001-08222222            1 5       0       0       0   2          1  1
12-57-12-218625-001-0122112271221222224 1 6       0       0       0   2          1  2
28-14-20-598625-001-02222222            1         0       0       0   2          1  2
00-75-91-888626-001-0112222221211112223 5         0       0       0   116    2016   2
75-32-94-568638-001-0212222241111211211 5 8       0       0       0   116    2013   1
32-13-54-738639-001-01222222            1 5       0       0       0   2          1  2
89-32-99-268639-001-0212222241211122224 6 7       0       0       0   1 8    2021   2
83-24-75-158640-001-0112212221212222221 110       0 2280000  4000001  1 819  2007   2
30-62-35-368641-001-0112222271211222223 6         0       0       0   1 816  2009   2
24-53-57-778641-001-0512222272221222224 1 8       0       0       0   2          1  1
26-59-64-848641-001-0612122211221122221 5         0       0       0   2          1  2
03-57-87-438642-001-0112122252211122223 5 6       0       0       0   116    2012   2
96-74-35-598643-001-0112112221221222221 1 6       0       0       0   2          1  2
47-32-36-268645-001-0112122272212222223 1 4       0       0       0   116    2019   2
62-77-44-608657-001-0112122111211122224 5 6       0       0       0   116    2020   2
25-11-93-888658-001-0112222231221222224 5 7       0       0       0   2          1  2
00-64-44-958659-001-0122112221222222221 5 6       0       0       0   2          1  2
42-73-55-338660-001-0112222231211222221 8         0       0       0   116    2021   1
53-95-88-368661-001-0112212272211222223 1 6       0       0       0   116    2018   2
96-78-19-138662-001-0112222271222121223 5 6 3600000       0       0   116    2008   2
82-11-20-668663-001-0112122221211111221 6    480000       0       0   116    2018   2
84-53-24-868676-001-0112222272221222224 1 4  200000       0  320000   2          1  2
39-42-04-748676-001-0412122271111111123 1 6       0       0       0   2          1  1
59-41-71-268677-001-0122122271211222221 1 2       0       0       0   2          1  2
47-60-56-328678-001-01222222            1 7       0       0  450000   2          1  2
52-70-21-468679-001-0122122241222222221 6         0       0       0   2          1  2
19-45-92-408680-001-0112122252211222224 6 7       0       0       0   2          13 2
52-85-20-838681-001-0112222121211222221 1 5       0       0       0   2          1  2
13-10-08-068682-001-01222222            2         0       0       0   2          1  1
19-46-83-648683-001-0112122272211222223 1 2       0       0       0   2          1  2
45-36-82-588683-001-03222222            1 3       0       0       0   2          15 2
30-37-49-818695-001-01222222            1         0       0       0   2          1  2
75-20-85-858695-001-03222222            1 2       0       0       0   2          1  2
51-33-72-028695-001-08222222            1 5       0       0       0   2          1  2
04-61-10-688695-001-18222222            1 6       0       0       0   2          1  2
17-60-11-048696-001-01222222            7 8       0       0  700000   2          1  1
81-34-52-538697-001-01222222            1 5       0       0       0   2          1  2
25-94-94-228698-001-01222222            1         0       0       0   2          1  2
22-97-15-548699-001-01222222            1 2       0       0       0   2          1  2
47-96-55-928699-001-0322122272211122224 5         0       0       0   2          1  1
88-32-17-248699-001-07222222            1         0       0       0   2          1  2
19-69-94-138699-001-08222222            1 5       0       0       0   2          7  2
34-08-91-558700-001-01222222            2 4       0       0       0   2          1  2
57-28-48-528701-001-0122122272221222224 1         0       0       0   2          1  1
52-97-80-708702-001-01222222            1         0       0       0   2          1  2
20-21-94-268714-001-01222222            1 5       0       0       0   2          1  2
38-17-06-968715-001-0122122272221222223 4 5       0       0       0   2          1  2
05-37-61-298717-001-01222222            1 6       0       0       0   2          1  2
64-74-01-698718-001-01222222            1         0       0       0   2          15 2
49-40-84-588722-001-0122122272221222224 8         0       0       0   2          5  2
83-36-25-608733-001-0122122272221222224 8         0       0       0   2          1  1
72-66-41-888733-001-0322212122211222223 5 6       0       0       0   2          3  2
41-44-46-088735-001-01222222            1 5       0       0       0   2          1  2
66-41-27-048736-001-011222227121122222410    840000       0       0   2          1  2
85-70-89-578737-001-0122122242211222224 1 6       0       0       0   2          1  1
88-15-22-558738-001-01222222           10    190000       0       0   2          1  2
82-64-61-508739-001-0112122241211222223 6         0       0       0   2          1  2
67-42-91-358753-001-01222222            1         0       0       0   2          1  2
95-95-94-938754-001-0122122272211122224 1 6       0       0       0   2          1  2
02-79-84-968755-001-01222222            1         0       0       0   2          1  2
46-85-75-768756-001-02222222            1         0       0       0   2          1  2
88-49-28-098757-001-0422122241221222224 1 5       0       0       0   2          1  2
12-87-63-118758-001-0122122272211222224 1 2       0       0       0   2          1  2
92-44-74-208758-001-0522122272211222223 6         0       0       0   2          1  2
54-52-22-568758-001-0822122242221222224 1 5       0       0       0   2          1  2
30-31-20-048758-001-1022122272211222224 1         0       0       0   2          1  2
10-52-36-658758-001-13222222            5         0       0       0   2          1  2
01-98-26-608759-001-01222222            1 2       0       0       0   2          1  2
19-54-84-678762-001-0122122221211222221 5     20000       0       0   116    2020   2
53-85-90-398762-001-0222122241211222223 5         0       0       0   2          1  2
74-88-09-728762-001-0412122241211222221 1         0       0       0   2          1  2
44-98-29-558771-001-0122122221211222221 1         0       0       0   2          1  2
75-70-23-898771-001-02222222            1         0       0       0   2          1  2
59-98-51-008772-001-0122122271211222224 1 5       0       0       0   116    2015   2
56-09-93-538773-001-01222222            1      7000       0       0   2          16 2
51-95-59-068774-001-0122112231211222221 2         0       0       0   2          1  2
85-86-06-248777-001-0122122272221222224 1         0       0       0   2          1  1
80-76-40-878778-001-0122222172221222224 8         0       0       0   2          1  2
58-34-75-838778-001-0222122271222222221 1         0       0       0   2          15 2
98-49-57-148790-001-01222222            1         0       0       0   2          1  2
64-16-53-758791-001-0122122221222222221 1         0       0       0   2          1  2
49-05-57-608791-001-0312122111111121221 1         0       0       0   116    2021   2
76-43-45-048792-001-0122122272211222223 1 2       0       0       0   2          1  2
88-02-51-978793-001-01222222            1 2       0       0       0   2          1  2
64-70-27-388794-001-01222222            5 6       0       0       0   2          51 1
89-93-94-748795-001-0122122142211222224 1         0       0       0   2          1  2
12-71-09-248796-001-0122122241211222223 1         0       0       0   2          1  2
93-26-99-808796-001-06222222            1         0       0       0   2          1  2
83-78-35-488797-001-0212222272212222223 1 2       0       0       0   2          5  2
88-68-84-468810-001-0122222141211222224 1 6       0       0       0   2          1  2
60-67-15-468812-001-0122122172211122223 1 5       0       0       0   2          15 2
67-02-07-008812-001-0222212171211122223 1 5  240000       0       0   2          1  2
59-90-81-838813-001-01222222            1         0       0       0   2          15 2
75-39-37-488814-001-0122122121211122221 1 5       0       0       0   2          1  2
33-22-78-308814-001-0222122272221222224 6     40000       0       0   2          1  1
60-69-97-348814-001-03222222            1         0       0       0   2          1  2
05-25-40-188815-001-0122122271211222221 5     70000       0       0   2          5  2
75-82-63-098816-001-0122122272212222223 5 6       0       0       0   2          1  2
59-25-84-218818-001-0122122241222222221 1         0       0       0   2          1  2
76-22-51-568828-001-0112122172211112123 1 5       0       0       0   2          15 2
60-54-49-648828-001-0322122142211222223 5         0       0       0   2          1  2
70-12-32-398828-001-0712122222222212226 6         0       0       0   2          1  2
32-69-81-918829-001-01222222            5         0       0       0   2          1  2
99-40-50-888830-001-01222222            1         0       0       0   2          1  2
19-04-56-408831-001-01222222            5 6       0       0       0   117    2015   2
36-06-15-778832-001-01222222            1 8       0       0       0   2          1  1
13-61-13-048832-001-0212222271211122224 5 6       0       0       0   2          1  2
85-05-30-548833-001-0112222272221222224 1         0       0       0   2          1  2
68-10-99-048834-001-01222222            1 6       0       0       0   2          1  2
29-15-63-798835-001-01222222            6         0       0       0   2          1  2
56-71-35-698835-001-0412222272211222224 5         0       0       0   2          1  1
31-30-48-408847-001-0122122272211222223 1 5       0       0       0   2          1  2
62-04-63-288848-001-01222222            1         0       0       0   2          1  2
74-14-90-848849-001-02222222            1         0       0       0   2          1  2
45-91-95-608849-001-06222222            1 2       0       0       0   2          1  2
93-90-40-468850-001-0222122272221222224 5 6       0       0       0   2          1  2
75-76-83-018851-001-01222222            1 2       0       0       0   2          1  2
26-48-07-998853-001-0212222272212222223 1         0       0       0   2          1  2
61-87-79-078854-001-0322222172211222223 1 2       0       0       0   2          1  2
22-63-43-478854-001-10222222            1         0       0       0   2          1  2
36-19-19-248854-001-13222222            1         0       0       0   2          1  2
17-04-37-998854-001-1422122242211222224 1         0       0       0   2          1  2
83-82-16-268857-001-0122122171211221221 1         0       0       0   2          7  2
48-50-38-148866-001-01222222            1 8       0       0       0   2          1  1
34-20-55-178867-001-0222122272211222224 1 4       0       0       0   2          1  2
00-21-28-798868-001-0122122141211211126 1 5       0       0       0   2          1  2
57-34-58-898869-001-0122122242212222223 1         0       0       0   2          1  2
73-42-86-918870-001-0112222272222222224 4 5       0       0       0   2          1  2
22-97-00-788871-001-0122112241211222213 1 5       0       0       0   2          1  2
15-25-93-238871-001-0312222272221222224 1 6       0       0       0   2          1  1
83-91-97-408872-001-0122112231222222221 1 2       0       0       0   2          1  2
35-01-49-378872-001-0312222272211222223 1 6       0       0       0   116    2018   2
89-21-49-778872-001-0412212241111111121 6         0       0       0   116    2014   2
23-87-83-618873-001-01222222            1 8       0       0       0   2          1  1
63-50-27-098885-001-0122212242221222224 5 8       0       0       0   2          1  1
89-55-89-928886-001-0122212242221222224 4         0       0       0   2          1  1
08-98-95-718887-001-0122212221211222221 4 5       0       0       0   2          1  2
71-60-85-768888-001-0122212221222222221 6         0       0       0   2          1  2
81-76-53-588889-001-0122212241221222224 1    240000       0       0   2          1  2
26-06-09-838891-001-0122212251211222224 1         0       0       0   116    2020   1
65-16-65-468891-001-0422112271211212223 5 6       0       0       0   2          1  2
20-33-59-338892-001-03222222            1 6       0       0  240000   2          1  1
63-82-17-438904-001-01222222            1 6       0       0       0   2          1  2
73-69-98-248905-001-0112122231211221211 1         0       0       0   2          1  1
51-60-07-558905-001-0322122271211111128 6         0       0       0   2          1  2
21-39-92-978906-001-0122212272221222224 1 6       0       0       0   2          1  1
24-41-62-678907-001-01222222            6         0       0       0   2          1  2
82-07-37-998908-001-01222222            6         0       0       0   2          1  2
08-47-41-248909-001-0222212242221222224 1         0       0       0   2          1  2
81-53-07-828910-001-01222222            6         0       0       0   2          1  2
84-71-12-078910-001-0222212272221222224 610       0       0       0   2          1  2
92-26-76-358911-001-0122212272221222224 4 5       0       0       0   2          1  2
33-18-58-718923-001-0122212271211222223 5 6       0       0       0   116    2006   2
47-29-44-828923-001-0222212171111111223 9         0       0       0   2          1  2
53-04-11-068924-001-0122212272221222224 5 9       0       0       0   2          1  2
75-55-83-598925-001-0122212272221222224 5 8  480000       0       0   2          1  1
69-49-99-588925-001-0322212242212222223 6         0       0       0   1 916  2018   1
71-90-17-248926-001-0112212222211222223 5 6       0       0       0   116    2010   2
68-09-87-598928-001-0122212251221122225 510       0       0       0   2          1  2
69-73-21-698928-001-0312212232211222224 6         0       0       0   2          1  2
34-37-17-558929-001-0122212222211222223 5 6       0       0       0   2          1  2
78-19-46-918929-001-0311212221211222221 5 6       0       0       0   1 816  2020   2
40-52-49-148930-001-0122212242212222223 5         0       0       0   2          1  1
00-80-16-378942-001-01222222            6 7       0       0       0   2          1  2
95-62-22-448944-001-0122112272212222223 5 6       0       0       0   2          1  2
36-99-86-888945-001-0122212272221222224 1 5       0       0       0   2          1  2
72-84-86-598946-001-01222222            1         0       0       0   2          1  2
42-71-75-988946-001-04222222            7         0       0       0   2          1  2
85-46-34-388947-001-0122212241222222221 6         0       0       0   2          1  2
21-73-42-328948-001-0122112221222122221 5 6       0       0       0   2          1  2
04-76-47-848949-001-0122112272221222224 5 8       0       0       0   2          1  1
99-79-50-978961-001-0122222112221222224 1         0       0       0   2          1  2
87-43-23-918962-001-02222222            1 5       0       0       0   2          1  2
33-89-23-908962-001-0322222132211222224 1 5       0       0       0   2          1  2
88-87-47-128963-001-03222222            6         0       0       0   2          1  2
60-72-02-088964-001-01222222            1 5       0       0       0   2          1  2
