70-88-93-42                                20                 
70-88-93-42                                30                 
71-14-74-57                                10                 
71-14-74-57                                20                 
71-14-74-57                                30                 
71-44-36-11                                10                 
71-44-36-11                                20                 
71-44-36-11                                30                 
71-46-61-43                                10                 
71-46-61-43                                20                 
71-46-61-43                                30                 
71-49-76-64                                10                 
71-49-76-64                                20                 
71-49-76-64                                30                 
71-55-62-56                                10                 
71-55-62-56                                20                 
71-55-62-56                                30                 
71-62-74-52                                10                 
71-62-74-52                                20                 
71-62-74-52                                30                 
71-69-84-38                                10                 
71-69-84-38                                20                 
71-69-84-38                                30                 
72-09-40-52                                10                 
72-09-40-52                                20                 
72-09-40-52                                30                 
72-21-11-65                                10                 
72-21-11-65                                20                 
72-21-11-65                                30                 
72-83-64-12                                10                 
72-83-64-12                                20                 
72-83-64-12                                30                 
73-11-12-85                                10                 
73-11-12-85                                20                 
73-11-12-85                                30                 
73-17-49-24                                10                 
73-17-49-24                                20                 
73-17-49-24                                30                 
73-18-91-78                                10                 
73-18-91-78                                20                 
73-18-91-78                                30                 
73-35-38-38                                10                 
73-35-38-38                                20                 
73-35-38-38                                30                 
73-49-58-61                                10                 
73-49-58-61                                20                 
73-49-58-61                                30                 
73-84-08-59                                10                 
73-84-08-59                                20                 
73-84-08-59                                30                 
74-08-21-61                                10                 
74-08-21-61                                20                 
74-08-21-61                                30                 
74-63-46-98                                10                 
74-63-46-98                                20                 
74-63-46-98                                30                 
75-04-18-43                                10                 
75-04-18-43                                20                 
75-04-18-43                                30                 
75-48-08-27                                10                 
75-48-08-27                                20                 
75-48-08-27                                30                 
75-50-63-56                                10                 
75-50-63-56                                20                 
75-50-63-56                                30                 
75-62-04-49                                10                 
75-62-04-49                                20                 
75-62-04-49                                30                 
75-70-17-13                                10                 
75-70-17-13                                20                 
75-70-17-13                                30                 
75-74-23-94                                10                 
75-74-23-94                                20                 
75-74-23-94                                30                 
75-92-25-12                                10                 
75-92-25-12                                20                 
75-92-25-12                                30                 
76-08-59-31                                10                 
76-08-59-31                                20                 
76-08-59-31                                30                 
76-71-24-28                                10                 
76-71-24-28                                20                 
76-71-24-28                                30                 
76-93-90-55                                10                 
76-93-90-55                                20                 
76-93-90-55                                30                 
77-22-18-51                                10                 
77-22-18-51                                20                 
77-22-18-51                                30                 
77-42-97-77                                10                 
77-42-97-77                                20                 
77-42-97-77                                30                 
77-52-04-97                                10                 
77-52-04-97                                20                 
77-52-04-97                                30                 
77-76-56-50                                10                 
77-76-56-50                                20                 
77-76-56-50                                30                 
77-90-43-10                                10                 
77-90-43-10                                20                 
77-90-43-10                                30                 
78-44-73-52                                10                 
78-44-73-52                                20                 
78-44-73-52                                30                 
78-83-02-82                                10                 
78-83-02-82                                20                 
78-83-02-82                                30                 
78-97-99-58                                10                 
78-97-99-58                                20                 
78-97-99-58                                30                 
79-01-64-21                                10                 
79-01-64-21                                20                 
79-01-64-21                                30                 
79-09-08-53                                10                 
79-09-08-53                                20                 
79-09-08-53                                30                 
79-27-57-79                                10                 
79-27-57-79                                20                 
79-27-57-79                                30                 
79-41-82-58                                10                 
79-41-82-58                                20                 
79-41-82-58                                30                 
79-42-29-08bf89851c4d80445baa9b811c96c105ec11 42020 24       0
79-42-29-08                                20                 
79-42-29-08                                30                 
79-44-80-79                                10                 
79-44-80-79                                20                 
79-44-80-79                                30                 
79-53-96-30                                10                 
79-53-96-30                                20                 
79-53-96-30                                30                 
79-57-43-88                                10                 
79-57-43-88                                20                 
79-57-43-88                                30                 
80-69-14-11                                10                 
80-69-14-11                                20                 
80-69-14-11                                30                 
80-72-14-74                                10                 
80-72-14-74                                20                 
80-72-14-74                                30                 
81-09-47-30                                10                 
81-09-47-30                                20                 
81-09-47-30                                30                 
81-60-33-05                                10                 
81-60-33-05                                20                 
81-60-33-05                                30                 
81-63-39-16                                10                 
81-63-39-16                                20                 
81-63-39-16                                30                 
81-64-65-29                                10                 
81-64-65-29                                20                 
81-64-65-29                                30                 
82-00-70-67                                10                 
82-00-70-67                                20                 
82-00-70-67                                30                 
82-17-90-70                                10                 
82-17-90-70                                20                 
82-17-90-70                                30                 
82-26-76-44                                10                 
82-26-76-44                                20                 
82-26-76-44                                30                 
82-75-74-79                                10                 
82-75-74-79                                20                 
82-75-74-79                                30                 
82-77-75-50                                10                 
82-77-75-50                                20                 
82-77-75-50                                30                 
82-84-35-90                                10                 
82-84-35-90                                20                 
82-84-35-90                                30                 
83-10-26-33                                10                 
83-10-26-33                                20                 
83-10-26-33                                30                 
83-16-59-09                                10                 
83-16-59-09                                20                 
83-16-59-09                                30                 
83-19-75-78                                10                 
83-19-75-7880a444be5f594bbbb262c0a5f367c8a421      195       0
83-19-75-78                                30                 
83-31-96-57                                10                 
83-31-96-57                                20                 
83-31-96-57                                30                 
84-07-21-54                                10                 
84-07-21-54                                20                 
84-07-21-54                                30                 
84-08-31-48                                10                 
84-08-31-48                                20                 
84-08-31-48                                30                 
84-53-49-90                                10                 
84-53-49-90                                20                 
84-53-49-90                                30                 
84-56-25-62                                10                 
84-56-25-62                                20                 
84-56-25-62                                30                 
84-60-65-990bcd7c1503124ac790e8173f5893c5a911       11        
84-60-65-99                                20                 
84-60-65-99                                30                 
84-69-14-20                                10                 
84-69-14-20                                20                 
84-69-14-20                                30                 
84-73-49-07                                10                 
84-73-49-07                                20                 
84-73-49-07                                30                 
85-22-26-85                                10                 
85-22-26-85                                20                 
85-22-26-85                                30                 
85-50-79-16                                10                 
85-50-79-16                                20                 
85-50-79-16                                30                 
85-58-55-89                                10                 
85-58-55-89                                20                 
85-58-55-89                                30                 
86-02-90-85                                10                 
86-02-90-85                                20                 
86-02-90-85                                30                 
86-10-69-35                                10                 
86-10-69-35                                20                 
86-10-69-35                                30                 
86-49-04-76                                10                 
86-49-04-76                                20                 
86-49-04-76                                30                 
86-80-40-00                                10                 
86-80-40-00                                20                 
86-80-40-00                                30                 
86-90-96-40                                10                 
86-90-96-40                                20                 
86-90-96-40                                30                 
86-92-25-33                                10                 
86-92-25-33                                20                 
86-92-25-33                                30                 
86-98-23-70                                10                 
86-98-23-70                                20                 
86-98-23-70                                30                 
87-06-46-28                                10                 
87-06-46-28                                20                 
87-06-46-28                                30                 
87-17-52-54                                10                 
87-17-52-54                                20                 
87-17-52-54                                30                 
87-30-25-18                                10                 
87-30-25-18                                20                 
87-30-25-18                                30                 
87-38-35-52                                10                 
87-38-35-52                                20                 
87-38-35-52                                30                 
87-46-51-34                                10                 
87-46-51-34                                20                 
87-46-51-34                                30                 
87-55-65-27                                10                 
87-55-65-27                                20                 
87-55-65-27                                30                 
87-66-47-57                                10                 
87-66-47-57                                20                 
87-66-47-57                                30                 
88-06-41-65                                10                 
88-06-41-65                                20                 
88-06-41-65                                30                 
88-16-97-35                                10                 
88-16-97-35                                20                 
88-16-97-35                                30                 
88-25-09-57                                10                 
88-25-09-57                                20                 
88-25-09-577a8b0e3237a3493fb08396fb4f70fc2731 12020  0       0
88-59-39-10                                10                 
88-59-39-10                                20                 
88-59-39-10                                30                 
88-67-87-75                                10                 
88-67-87-75                                20                 
88-67-87-75                                30                 
89-52-41-90                                10                 
89-52-41-90b320186e6fff4dbd8935c0c0bc561c5e21                 
89-52-41-90b320186e6fff4dbd8935c0c0bc561c5e31                 
89-55-49-95                                10                 
89-55-49-95                                20                 
89-55-49-95                                30                 
89-59-80-00                                10                 
89-59-80-00                                20                 
89-59-80-00                                30                 
89-61-03-23                                10                 
89-61-03-23                                20                 
89-61-03-23                                30                 
90-01-93-17                                10                 
90-01-93-17                                20                 
90-01-93-17                                30                 
90-06-89-54                                10                 
90-06-89-54                                20                 
90-06-89-54                                30                 
90-18-13-09                                10                 
90-18-13-09                                20                 
90-18-13-09                                30                 
90-23-51-75                                10                 
90-23-51-75                                20                 
90-23-51-75                                30                 
90-43-84-85                                10                 
90-43-84-85                                20                 
90-43-84-85                                30                 
90-96-74-86                                10                 
90-96-74-86                                20                 
90-96-74-86                                30                 
91-22-98-76                                10                 
91-22-98-76                                20                 
91-22-98-76                                30                 
91-47-83-73                                10                 
91-47-83-73                                20                 
91-47-83-73                                30                 
91-50-98-00                                10                 
91-50-98-00                                20                 
91-50-98-00                                30                 
92-21-22-44                                10                 
92-21-22-44                                20                 
92-21-22-44                                30                 
92-34-52-51                                10                 
92-34-52-51                                20                 
92-34-52-51                                30                 
92-42-20-01                                10                 
92-42-20-01                                20                 
92-42-20-01                                30                 
92-52-40-53                                10                 
92-52-40-53                                20                 
92-52-40-53                                30                 
92-83-23-71                                10                 
92-83-23-71                                20                 
92-83-23-71                                30                 
92-94-58-28                                10                 
92-94-58-28                                20                 
92-94-58-28                                30                 
93-23-21-02                                10                 
93-23-21-02                                20                 
93-23-21-02                                30                 
93-27-32-02                                10                 
93-27-32-02                                20                 
93-27-32-02                                30                 
93-53-46-59                                10                 
93-53-46-59                                20                 
93-53-46-59                                30                 
93-63-55-05                                10                 
93-63-55-05                                20                 
93-63-55-05                                30                 
93-65-03-20                                10                 
93-65-03-20                                20                 
93-65-03-20                                30                 
93-88-74-31                                10                 
93-88-74-31                                20                 
93-88-74-31                                30                 
94-00-25-76                                1                  
94-00-25-76                                2                  
94-00-25-76                                3                  
94-11-66-50                                10                 
94-11-66-50                                20                 
94-11-66-50                                30                 
94-54-13-76                                1                  
94-54-13-76                                2                  
94-54-13-76                                3                  
95-00-37-30                                10                 
95-00-37-30                                20                 
95-00-37-30                                30                 
95-30-66-57                                10                 
95-30-66-57                                20                 
95-30-66-57                                30                 
95-41-63-83                                10                 
95-41-63-83                                20                 
95-41-63-83                                30                 
95-55-41-56                                10                 
95-55-41-56                                20                 
95-55-41-56                                30                 
95-57-44-06                                10                 
95-57-44-06                                20                 
95-57-44-06                                30                 
95-75-07-94                                10                 
95-75-07-94                                20                 
95-75-07-94                                30                 
96-25-20-51                                10                 
96-25-20-51                                20                 
96-25-20-51                                30                 
96-43-03-98                                10                 
96-43-03-98                                20                 
96-43-03-98                                30                 
96-62-91-73                                10                 
96-62-91-73                                20                 
96-62-91-73                                30                 
96-88-99-60                                10                 
96-88-99-60                                20                 
96-88-99-60                                30                 
96-97-54-52                                10                 
96-97-54-52                                20                 
96-97-54-52                                30                 
97-23-41-07                                10                 
97-23-41-07                                20                 
97-23-41-07                                30                 
97-25-96-57                                10                 
97-25-96-57                                20                 
97-25-96-57                                30                 
97-67-70-17                                10                 
97-67-70-17                                20                 
97-67-70-17                                30                 
98-22-62-82                                10                 
98-22-62-82                                20                 
98-22-62-82                                30                 
98-46-12-09ed5abc5e61af40f3ad5a62f4e9c8770f11 82020  7        
98-46-12-09                                20                 
98-46-12-09                                30                 
98-48-60-73                                10                 
98-48-60-73                                20                 
98-48-60-73                                30                 
98-92-34-51                                10                 
98-92-34-51                                20                 
98-92-34-51                                30                 
99-08-48-89                                10                 
99-08-48-89                                20                 
99-08-48-89                                30                 
99-33-61-18                                10                 
99-33-61-18                                20                 
99-33-61-18                                30                 
99-85-48-00                                10                 
99-85-48-00                                20                 
99-85-48-00                                30                 
