38-93-28-418011-001-0112   0        2  2                
38-93-28-418011-001-0113   0        2  2                
38-93-28-418011-001-0114   0        2  2                
38-93-28-418011-001-0115   0        2  2                
50-40-29-948012-001-01 1   5   1500011 2                
50-40-29-948012-001-01 2   0        2  2                
50-40-29-948012-001-01 3   0        2  2                
50-40-29-948012-001-01 4   0        2  2                
50-40-29-948012-001-01 5   0        2  2                
50-40-29-948012-001-01 6   0        2  2                
50-40-29-948012-001-01 7   0        2  2                
50-40-29-948012-001-01 8   0        2  2                
50-40-29-948012-001-01 9   0        2  2                
50-40-29-948012-001-0110   0        2  2                
50-40-29-948012-001-0111   0        2  2                
50-40-29-948012-001-0112   0        2  2                
50-40-29-948012-001-0113   0        2  2                
50-40-29-948012-001-0114   0        2  2                
50-40-29-948012-001-0115   0        2  2                
03-53-78-348013-001-01 1   2   1000011 2                
03-53-78-348013-001-01 2   1  12000011 2                
03-53-78-348013-001-01 4   0        2  2                
03-53-78-348013-001-01 5   0        2  2                
03-53-78-348013-001-01 6   0        2  2                
03-53-78-348013-001-01 7   0        2  2                
03-53-78-348013-001-01 8   0        2  2                
03-53-78-348013-001-01 9   0        2  2                
03-53-78-348013-001-0110   0        2  2                
03-53-78-348013-001-0111   0        2  2                
03-53-78-348013-001-0112   0        2  2                
03-53-78-348013-001-0113   0        2  2                
03-53-78-348013-001-0114   0        2  2                
03-53-78-348013-001-0115   0        2  2                
14-68-38-978014-001-01 1   4   2000011 2                
14-68-38-978014-001-01 2   0        2  2                
14-68-38-978014-001-01 3   0        2  2                
14-68-38-978014-001-01 4   0        2  2                
14-68-38-978014-001-01 5   0        2  2                
14-68-38-978014-001-01 6   0        2  2                
14-68-38-978014-001-01 7   0        2  2                
14-68-38-978014-001-01 8   0        2  2                
14-68-38-978014-001-01 9   0        2  2                
14-68-38-978014-001-0110   0        2  2                
14-68-38-978014-001-0111   0        2  2                
14-68-38-978014-001-0112   0        2  2                
14-68-38-978014-001-0113   0        2  2                
14-68-38-978014-001-0114   0        2  2                
14-68-38-978014-001-0115   0        2  2                
54-57-11-678015-001-01 1   0        2  2                
54-57-11-678015-001-01 2   0        2  2                
54-57-11-678015-001-01 3   0        2  2                
54-57-11-678015-001-01 4   0        2  2                
54-57-11-678015-001-01 5   0        2  2                
54-57-11-678015-001-01 6   0        2  2                
54-57-11-678015-001-01 7   0        2  2                
54-57-11-678015-001-01 8   0        2  2                
54-57-11-678015-001-01 9   0        2  2                
54-57-11-678015-001-0110   0        2  2                
54-57-11-678015-001-0111   0        2  2                
54-57-11-678015-001-0112   0        2  2                
54-57-11-678015-001-0113   0        2  2                
54-57-11-678015-001-0114   0        2  2                
54-57-11-678015-001-0115   0        2  2                
29-86-51-868017-001-01 1   8   4000011 2                
29-86-51-868017-001-01 2   0        2  2                
29-86-51-868017-001-01 3   0        2  2                
29-86-51-868017-001-01 4   0        2  2                
29-86-51-868017-001-01 5   0        2  2                
29-86-51-868017-001-01 6   0        2  2                
29-86-51-868017-001-01 7   0        2  2                
29-86-51-868017-001-01 8   0        2  2                
29-86-51-868017-001-01 9   0        2  2                
29-86-51-868017-001-0110   0        2  2                
29-86-51-868017-001-0111   0        2  2                
29-86-51-868017-001-0112   0        2  2                
29-86-51-868017-001-0113   0        2  2                
29-86-51-868017-001-0114   0        2  2                
29-86-51-868017-001-0115   0        2  2                
55-10-45-608032-001-03 1   4   100002  2                
55-10-45-608032-001-03 2   0        2  2                
55-10-45-608032-001-03 3   0        2  1     1 21  30000
55-10-45-608032-001-03 4   0        2  2                
55-10-45-608032-001-03 5   0        2  2                
55-10-45-608032-001-03 6   0        2  2                
55-10-45-608032-001-03 7   0        2  2                
55-10-45-608032-001-03 8   0        2  2                
55-10-45-608032-001-03 9   0        2  2                
55-10-45-608032-001-0310   0        2  2                
55-10-45-608032-001-0311   0        2  2                
55-10-45-608032-001-0312   0        2  2                
55-10-45-608032-001-0313   0        2  2                
55-10-45-608032-001-0314   0        2  2                
55-10-45-608032-001-0315   0        2  2                
44-32-80-968033-001-02 1   2   1000011 2                
44-32-80-968033-001-02 2   0        2  2                
44-32-80-968033-001-02 3   0        2  2                
44-32-80-968033-001-02 4   0        2  2                
44-32-80-968033-001-02 5   0        2  2                
44-32-80-968033-001-02 6   0        2  2                
44-32-80-968033-001-02 7   0        2  2                
44-32-80-968033-001-02 8   0        2  2                
44-32-80-968033-001-02 9   0        2  2                
44-32-80-968033-001-0210   0        2  2                
44-32-80-968033-001-0211   0        2  2                
44-32-80-968033-001-0212   0        2  2                
44-32-80-968033-001-0213   0        2  2                
44-32-80-968033-001-0214   0        2  2                
44-32-80-968033-001-0215   0        2  2                
68-35-72-168035-001-01 1   2   1000011 2                
68-35-72-168035-001-01 2   0        2  2                
68-35-72-168035-001-01 3   0        2  2                
68-35-72-168035-001-01 4   0        2  2                
68-35-72-168035-001-01 5   0        2  2                
68-35-72-168035-001-01 6   0        2  2                
68-35-72-168035-001-01 7   0        2  2                
68-35-72-168035-001-01 8   0        2  2                
68-35-72-168035-001-01 9   0        2  2                
68-35-72-168035-001-0110   0        2  2                
68-35-72-168035-001-0111   0        2  2                
68-35-72-168035-001-0112   0        2  2                
68-35-72-168035-001-0113   0        2  2                
68-35-72-168035-001-0114   0        2  2                
68-35-72-168035-001-0115   0        2  2                
13-62-28-638036-001-01 1   3    900011 2                
13-62-28-638036-001-01 2   0        2  2                
13-62-28-638036-001-01 3   0        2  2                
13-62-28-638036-001-01 4   0        2  2                
13-62-28-638036-001-01 5   0        2  2                
13-62-28-638036-001-01 6   0        2  2                
13-62-28-638036-001-01 7   0        2  2                
13-62-28-638036-001-01 8   0        2  2                
13-62-28-638036-001-01 9   0        2  2                
13-62-28-638036-001-0110   0        2  2                
13-62-28-638036-001-0111   0        2  2                
13-62-28-638036-001-0112   0        2  2                
13-62-28-638036-001-0113   0        2  2                
13-62-28-638036-001-0114   0        2  2                
13-62-28-638036-001-0115   0        2  2                
00-57-86-778054-001-01 1   1    500011 2                
00-57-86-778054-001-01 2   0        2  2                
00-57-86-778054-001-01 3   0        2  2                
00-57-86-778054-001-01 4   0        2  2                
00-57-86-778054-001-01 5   0        2  2                
00-57-86-778054-001-01 6   0        2  2                
00-57-86-778054-001-01 7   0        2  2                
00-57-86-778054-001-01 8   0        2  2                
00-57-86-778054-001-01 9   0        2  2                
00-57-86-778054-001-0110   0        2  2                
00-57-86-778054-001-0111   0        2  2                
00-57-86-778054-001-0112   0        2  2                
00-57-86-778054-001-0113   0        2  2                
00-57-86-778054-001-0114   0        2  2                
00-57-86-778054-001-0115   0        2  2                
59-42-79-328068-001-02 1   5   2000011 2                
59-42-79-328068-001-02 2   0        2  2                
59-42-79-328068-001-02 3   0        2  1     1 11      0
