46-90-51-464206c150cea94848b270de23645a68b216                        
46-90-51-464206c150cea94848b270de23645a68b2175    3  1000            
46-90-51-464206c150cea94848b270de23645a68b2181    1  1500            
46-90-51-464206c150cea94848b270de23645a68b2195   14   500            
46-90-51-464206c150cea94848b270de23645a68b2201    1  3000            
46-90-51-464206c150cea94848b270de23645a68b2211    1  2600            
46-90-51-464206c150cea94848b270de23645a68b2221    1  1500            
46-90-51-464206c150cea94848b270de23645a68b2231    1  2000            
46-90-51-464206c150cea94848b270de23645a68b2245    1   300            
46-90-51-464206c150cea94848b270de23645a68b225                        
46-90-51-464206c150cea94848b270de23645a68b2265    5   300            
46-90-51-464206c150cea94848b270de23645a68b2271    1  2000            
46-90-51-464206c150cea94848b270de23645a68b2285    1   200            
46-90-51-464206c150cea94848b270de23645a68b229                        
46-90-51-464206c150cea94848b270de23645a68b2305    1    50            
46-90-51-464206c150cea94848b270de23645a68b2315    1    50            
46-90-51-464206c150cea94848b270de23645a68b2325    1   500            
46-90-51-464206c150cea94848b270de23645a68b233                        
46-90-51-464206c150cea94848b270de23645a68b2341    1  8000            
46-90-51-464206c150cea94848b270de23645a68b2351    1  8000            
46-90-51-464206c150cea94848b270de23645a68b2365    1 10000            
46-90-51-464206c150cea94848b270de23645a68b2375    1   300            
46-90-51-464206c150cea94848b270de23645a68b2382  500  1000            
46-90-51-464206c150cea94848b270de23645a68b2392   50  1000            
46-90-51-464206c150cea94848b270de23645a68b2403    1  1500            
46-90-51-464206c150cea94848b270de23645a68b241                        
46-90-51-464206c150cea94848b270de23645a68b2423    1  4500            
46-90-51-464206c150cea94848b270de23645a68b2431    1  1000            
46-90-51-464206c150cea94848b270de23645a68b2442    3    50            
46-90-51-464206c150cea94848b270de23645a68b2453    1   500            
46-90-51-464206c150cea94848b270de23645a68b2463    1   300            
46-90-51-464206c150cea94848b270de23645a68b2475    1  5000            
46-90-51-464206c150cea94848b270de23645a68b2481    1   100            
46-90-51-464206c150cea94848b270de23645a68b2495   20  2000            
46-90-51-464206c150cea94848b270de23645a68b2505    1   100            
46-90-51-464206c150cea94848b270de23645a68b2515    1   200            
46-90-51-464206c150cea94848b270de23645a68b2525    1   250            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 1                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 21    1   800            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 3                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 4                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 5                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 6                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 7                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 8                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d 9                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d10                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d112   29   100            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d12                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d13                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d14                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d15                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d16                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d17                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d181    1   600            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d19                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d20                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d215    1  1500            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d221    1  1600            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d231    1  1500            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d24                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d25                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d262  322   200            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d272   41   100            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d28                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d292 1412   400            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d302  152   200            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d31                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d32                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d33                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d34                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d35                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d36                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d37                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d38                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d392   38   500            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d40                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d41                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d424   79   500            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d432  171   100            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d442   10   100            
47-37-57-816ef675ef3ed6450bb99d74f2b310478d45                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d46                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d47                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d48                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d49                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d50                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d51                        
47-37-57-816ef675ef3ed6450bb99d74f2b310478d52                        
47-77-49-359d0958b68d91453b827b59300014a60d 1                        
47-77-49-359d0958b68d91453b827b59300014a60d 21    1  2000            
47-77-49-359d0958b68d91453b827b59300014a60d 3                        
47-77-49-359d0958b68d91453b827b59300014a60d 4                        
47-77-49-359d0958b68d91453b827b59300014a60d 51    1  1500            
47-77-49-359d0958b68d91453b827b59300014a60d 6                        
47-77-49-359d0958b68d91453b827b59300014a60d 71    1  2000            
47-77-49-359d0958b68d91453b827b59300014a60d 8                        
47-77-49-359d0958b68d91453b827b59300014a60d 9                        
47-77-49-359d0958b68d91453b827b59300014a60d102   79   200            
47-77-49-359d0958b68d91453b827b59300014a60d112   40   200            
47-77-49-359d0958b68d91453b827b59300014a60d122 2100  2000            
47-77-49-359d0958b68d91453b827b59300014a60d13                        
47-77-49-359d0958b68d91453b827b59300014a60d14                        
47-77-49-359d0958b68d91453b827b59300014a60d15                        
47-77-49-359d0958b68d91453b827b59300014a60d16                        
47-77-49-359d0958b68d91453b827b59300014a60d172 3500  5000            
47-77-49-359d0958b68d91453b827b59300014a60d181    1  1200            
47-77-49-359d0958b68d91453b827b59300014a60d192 2300  3000            
47-77-49-359d0958b68d91453b827b59300014a60d201    1  2000            
47-77-49-359d0958b68d91453b827b59300014a60d211    1  2400            
47-77-49-359d0958b68d91453b827b59300014a60d221    1  2000            
47-77-49-359d0958b68d91453b827b59300014a60d231    1  3600            
47-77-49-359d0958b68d91453b827b59300014a60d242  600   500            
47-77-49-359d0958b68d91453b827b59300014a60d252   30   200            
47-77-49-359d0958b68d91453b827b59300014a60d262   20   100            
47-77-49-359d0958b68d91453b827b59300014a60d272   30   200            
47-77-49-359d0958b68d91453b827b59300014a60d282 1100  1200            
47-77-49-359d0958b68d91453b827b59300014a60d29                        
47-77-49-359d0958b68d91453b827b59300014a60d302  700   800            
47-77-49-359d0958b68d91453b827b59300014a60d312   30   200            
47-77-49-359d0958b68d91453b827b59300014a60d32                        
47-77-49-359d0958b68d91453b827b59300014a60d33                        
47-77-49-359d0958b68d91453b827b59300014a60d34                        
47-77-49-359d0958b68d91453b827b59300014a60d351    1 12000            
47-77-49-359d0958b68d91453b827b59300014a60d36                        
47-77-49-359d0958b68d91453b827b59300014a60d375    1   400            
47-77-49-359d0958b68d91453b827b59300014a60d381    1 12000            
47-77-49-359d0958b68d91453b827b59300014a60d392   10   200            
47-77-49-359d0958b68d91453b827b59300014a60d403    1  2000            
47-77-49-359d0958b68d91453b827b59300014a60d412  400  7000            
47-77-49-359d0958b68d91453b827b59300014a60d423    1  6000            
47-77-49-359d0958b68d91453b827b59300014a60d432  500   500            
47-77-49-359d0958b68d91453b827b59300014a60d442    5    50            
47-77-49-359d0958b68d91453b827b59300014a60d454  250  1000            
47-77-49-359d0958b68d91453b827b59300014a60d464  250   500            
47-77-49-359d0958b68d91453b827b59300014a60d472 1300  1000            
47-77-49-359d0958b68d91453b827b59300014a60d481    1   300            
47-77-49-359d0958b68d91453b827b59300014a60d491    8  5000            
47-77-49-359d0958b68d91453b827b59300014a60d502    7   100            
47-77-49-359d0958b68d91453b827b59300014a60d512    1   100            
47-77-49-359d0958b68d91453b827b59300014a60d522   21   500            
48-55-19-05d66769e8d63645de8ed6530650607589 1                        
48-55-19-05d66769e8d63645de8ed6530650607589 21    1  1600            
48-55-19-05d66769e8d63645de8ed6530650607589 3                        
48-55-19-05d66769e8d63645de8ed6530650607589 4                        
48-55-19-05d66769e8d63645de8ed6530650607589 51    1  1000            
48-55-19-05d66769e8d63645de8ed6530650607589 6                        
48-55-19-05d66769e8d63645de8ed6530650607589 7                        
48-55-19-05d66769e8d63645de8ed6530650607589 8                        
48-55-19-05d66769e8d63645de8ed6530650607589 9                        
48-55-19-05d66769e8d63645de8ed6530650607589102  400  1100            
48-55-19-05d66769e8d63645de8ed6530650607589112  389  1200            
48-55-19-05d66769e8d63645de8ed653065060758912                        
48-55-19-05d66769e8d63645de8ed653065060758913                        
48-55-19-05d66769e8d63645de8ed653065060758914                        
48-55-19-05d66769e8d63645de8ed653065060758915                        
48-55-19-05d66769e8d63645de8ed653065060758916                        
48-55-19-05d66769e8d63645de8ed653065060758917                        
48-55-19-05d66769e8d63645de8ed6530650607589182  211   200            
48-55-19-05d66769e8d63645de8ed653065060758919                        
48-55-19-05d66769e8d63645de8ed6530650607589201    1  2800            
48-55-19-05d66769e8d63645de8ed6530650607589211    1  2400            
48-55-19-05d66769e8d63645de8ed653065060758922                        
48-55-19-05d66769e8d63645de8ed653065060758923                        
48-55-19-05d66769e8d63645de8ed653065060758924                        
48-55-19-05d66769e8d63645de8ed6530650607589252  269   200            
48-55-19-05d66769e8d63645de8ed653065060758926                        
48-55-19-05d66769e8d63645de8ed653065060758927                        
48-55-19-05d66769e8d63645de8ed653065060758928                        
48-55-19-05d66769e8d63645de8ed6530650607589292 2020  1000            
48-55-19-05d66769e8d63645de8ed6530650607589302  681   400            
48-55-19-05d66769e8d63645de8ed6530650607589315    1   100            
48-55-19-05d66769e8d63645de8ed653065060758932                        
48-55-19-05d66769e8d63645de8ed653065060758933                        
48-55-19-05d66769e8d63645de8ed653065060758934                        
48-55-19-05d66769e8d63645de8ed653065060758935                        
48-55-19-05d66769e8d63645de8ed653065060758936                        
48-55-19-05d66769e8d63645de8ed6530650607589375    1   500            
48-55-19-05d66769e8d63645de8ed653065060758938                        
48-55-19-05d66769e8d63645de8ed6530650607589392  164  1500            
48-55-19-05d66769e8d63645de8ed6530650607589403    1  1400            
48-55-19-05d66769e8d63645de8ed653065060758941                        
48-55-19-05d66769e8d63645de8ed6530650607589423    1  5000            
48-55-19-05d66769e8d63645de8ed6530650607589432  500   500            
48-55-19-05d66769e8d63645de8ed6530650607589442   50   600            
48-55-19-05d66769e8d63645de8ed653065060758945                        
48-55-19-05d66769e8d63645de8ed6530650607589463    1  2400            
48-55-19-05d66769e8d63645de8ed653065060758947                        
48-55-19-05d66769e8d63645de8ed653065060758948                        
48-55-19-05d66769e8d63645de8ed653065060758949                        
48-55-19-05d66769e8d63645de8ed6530650607589505    1   100            
48-55-19-05d66769e8d63645de8ed6530650607589515    1   100            
48-55-19-05d66769e8d63645de8ed6530650607589525    1   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 1                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 22  275   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 3                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 4                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 5                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 6                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 7                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 8                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7 9                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c710                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7115   42   200            
48-58-41-94ae5e4302649b4e8982c13d041c8886c712                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c713                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c714                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7152  458   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c716                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7172                       
48-58-41-94ae5e4302649b4e8982c13d041c8886c7182  940   940            
48-58-41-94ae5e4302649b4e8982c13d041c8886c719                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c720                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7212  275   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c722                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7232  525  2000            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7242  416  1000            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7252   90   100            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7262  499   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7272   76   100            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7282  338   200            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7292 1217   800            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7302 1523  1200            
48-58-41-94ae5e4302649b4e8982c13d041c8886c731                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7322  375   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7332  179   100            
48-58-41-94ae5e4302649b4e8982c13d041c8886c734                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c735                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7362 1450 11000            
48-58-41-94ae5e4302649b4e8982c13d041c8886c7375    1   500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c738                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7391    1  8000            
48-58-41-94ae5e4302649b4e8982c13d041c8886c740                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c741                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c742                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7432  500   400            
48-58-41-94ae5e4302649b4e8982c13d041c8886c744                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c745                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c746                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c747                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7482   17  1500            
48-58-41-94ae5e4302649b4e8982c13d041c8886c749                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c7502    9   100            
48-58-41-94ae5e4302649b4e8982c13d041c8886c751                        
48-58-41-94ae5e4302649b4e8982c13d041c8886c752                        
48-88-74-273000a4f11d824c75a399f223b5c9bf94 1            1    1  3000
48-88-74-273000a4f11d824c75a399f223b5c9bf94 21    1  15001    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf94 35           5    1   300
48-88-74-273000a4f11d824c75a399f223b5c9bf94 4            1    1   700
48-88-74-273000a4f11d824c75a399f223b5c9bf94 51    1  12001    1  1200
48-88-74-273000a4f11d824c75a399f223b5c9bf94 61    1  20001    1  3000
48-88-74-273000a4f11d824c75a399f223b5c9bf94 71    1  10001    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf94 8            1    1  4000
48-88-74-273000a4f11d824c75a399f223b5c9bf94 9            1    1  3000
48-88-74-273000a4f11d824c75a399f223b5c9bf94105    1   1005    1  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94115    1   1005    1   300
48-88-74-273000a4f11d824c75a399f223b5c9bf94125    5  10005    5  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94131           1    1  1500
48-88-74-273000a4f11d824c75a399f223b5c9bf9414            1    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf94155    3  10005    5  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf9416            5    1  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf9417            5    3  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94181    1  14001    1  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94195    1   1005    3  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94201    1  30001    1  3000
48-88-74-273000a4f11d824c75a399f223b5c9bf94211    1  20001    1  2400
48-88-74-273000a4f11d824c75a399f223b5c9bf94221    1  20001    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf94231    8 120001    1  4000
48-88-74-273000a4f11d824c75a399f223b5c9bf94245    1   6005    1   600
48-88-74-273000a4f11d824c75a399f223b5c9bf9425            1    1  1500
48-88-74-273000a4f11d824c75a399f223b5c9bf94265    5   5001    1  3000
48-88-74-273000a4f11d824c75a399f223b5c9bf94275    1   1005    5  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94283           5    1   300
48-88-74-273000a4f11d824c75a399f223b5c9bf9429            5    1  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94305    1   1505    1   200
48-88-74-273000a4f11d824c75a399f223b5c9bf94315    1   1005    1   200
48-88-74-273000a4f11d824c75a399f223b5c9bf94325    1  10005    1  1500
48-88-74-273000a4f11d824c75a399f223b5c9bf9433            5    1  1000
48-88-74-273000a4f11d824c75a399f223b5c9bf94341    1  80005    1 70000
48-88-74-273000a4f11d824c75a399f223b5c9bf94351    1  70001    1  7000
48-88-74-273000a4f11d824c75a399f223b5c9bf94365    1 100005    1 18000
48-88-74-273000a4f11d824c75a399f223b5c9bf94375    1   6005    1   500
48-88-74-273000a4f11d824c75a399f223b5c9bf94381    1  45005    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf94392  100   5001    1  8000
48-88-74-273000a4f11d824c75a399f223b5c9bf94403    1  10003    1  2000
48-88-74-273000a4f11d824c75a399f223b5c9bf9441            2  350  6000
48-88-74-273000a4f11d824c75a399f223b5c9bf94423    1  60003    1  5000
48-88-74-273000a4f11d824c75a399f223b5c9bf94432  300   4002  500   500
48-88-74-273000a4f11d824c75a399f223b5c9bf94442    3    502  500   600
48-88-74-273000a4f11d824c75a399f223b5c9bf94453           4  350   100
48-88-74-273000a4f11d824c75a399f223b5c9bf94463    1  30003    1  2600
48-88-74-273000a4f11d824c75a399f223b5c9bf94475    1  50005    1   500
48-88-74-273000a4f11d824c75a399f223b5c9bf94481    1   1501    1   100
48-88-74-273000a4f11d824c75a399f223b5c9bf94495           5    5   500
48-88-74-273000a4f11d824c75a399f223b5c9bf94505    1   1005    1   100
48-88-74-273000a4f11d824c75a399f223b5c9bf94515    1   1005    1   200
48-88-74-273000a4f11d824c75a399f223b5c9bf94525    1   2005    1   250
49-03-92-63b491fdd944cc489981d96c018655aa23 1                        
49-03-92-63b491fdd944cc489981d96c018655aa23 21    1  17001    1  1600
49-03-92-63b491fdd944cc489981d96c018655aa23 3                        
49-03-92-63b491fdd944cc489981d96c018655aa23 4                        
49-03-92-63b491fdd944cc489981d96c018655aa23 51    1  16001    1  1400
49-03-92-63b491fdd944cc489981d96c018655aa23 6                        
49-03-92-63b491fdd944cc489981d96c018655aa23 71    1  20001    1  1500
49-03-92-63b491fdd944cc489981d96c018655aa23 8                        
49-03-92-63b491fdd944cc489981d96c018655aa23 9                        
49-03-92-63b491fdd944cc489981d96c018655aa23102   79   2002   79   200
49-03-92-63b491fdd944cc489981d96c018655aa23112   50   1002   50   100
49-03-92-63b491fdd944cc489981d96c018655aa2312            1    1  2000
49-03-92-63b491fdd944cc489981d96c018655aa2313                        
49-03-92-63b491fdd944cc489981d96c018655aa2314                        
49-03-92-63b491fdd944cc489981d96c018655aa2315                        
49-03-92-63b491fdd944cc489981d96c018655aa2316                        
49-03-92-63b491fdd944cc489981d96c018655aa2317                        
49-03-92-63b491fdd944cc489981d96c018655aa23181    1  17001    1  1200
49-03-92-63b491fdd944cc489981d96c018655aa2319            1    1  1000
49-03-92-63b491fdd944cc489981d96c018655aa23201    1  20001    1  2000
49-03-92-63b491fdd944cc489981d96c018655aa23211    1  30001    1  3000
49-03-92-63b491fdd944cc489981d96c018655aa23221    1  30001    1  2400
49-03-92-63b491fdd944cc489981d96c018655aa2323            1    1  3000
49-03-92-63b491fdd944cc489981d96c018655aa23242  500  12002  600  1000
49-03-92-63b491fdd944cc489981d96c018655aa23252   60   1001    1  3000
49-03-92-63b491fdd944cc489981d96c018655aa23262   40   5001    1  2000
49-03-92-63b491fdd944cc489981d96c018655aa23272   60   2001    1  3000
49-03-92-63b491fdd944cc489981d96c018655aa2328            2  750   700
49-03-92-63b491fdd944cc489981d96c018655aa2329            1    1  2000
49-03-92-63b491fdd944cc489981d96c018655aa2330            2  950   500
49-03-92-63b491fdd944cc489981d96c018655aa2331                        
49-03-92-63b491fdd944cc489981d96c018655aa2332            2  950  1000
49-03-92-63b491fdd944cc489981d96c018655aa23332   90   1002  850   500
49-03-92-63b491fdd944cc489981d96c018655aa2334                        
49-03-92-63b491fdd944cc489981d96c018655aa2335            1    1 10000
49-03-92-63b491fdd944cc489981d96c018655aa2336                        
49-03-92-63b491fdd944cc489981d96c018655aa23375    1   5005    1   500
49-03-92-63b491fdd944cc489981d96c018655aa2338            2  500  3500
49-03-92-63b491fdd944cc489981d96c018655aa23392  150   5002   50   200
49-03-92-63b491fdd944cc489981d96c018655aa23403    1  30003    1  2000
49-03-92-63b491fdd944cc489981d96c018655aa2341                        
49-03-92-63b491fdd944cc489981d96c018655aa23423    1  20004  500  3000
49-03-92-63b491fdd944cc489981d96c018655aa23432  500   5002  500   500
49-03-92-63b491fdd944cc489981d96c018655aa23442    5    502    5    50
49-03-92-63b491fdd944cc489981d96c018655aa2345                        
49-03-92-63b491fdd944cc489981d96c018655aa23464  250   2003    1  2500
49-03-92-63b491fdd944cc489981d96c018655aa23472  825   5002  825   500
49-03-92-63b491fdd944cc489981d96c018655aa23481    1   5001    1   200
49-03-92-63b491fdd944cc489981d96c018655aa2349                        
49-03-92-63b491fdd944cc489981d96c018655aa23502    7   1002    7   100
49-03-92-63b491fdd944cc489981d96c018655aa23512    1   1002    1   100
49-03-92-63b491fdd944cc489981d96c018655aa23522   21   5002   21   500
49-19-04-48367de8c2b21047c483736e9d470df962 1                        
49-19-04-48367de8c2b21047c483736e9d470df962 21    1  1500            
49-19-04-48367de8c2b21047c483736e9d470df962 3                        
49-19-04-48367de8c2b21047c483736e9d470df962 41    1  1000            
49-19-04-48367de8c2b21047c483736e9d470df962 51    1  1000            
49-19-04-48367de8c2b21047c483736e9d470df962 61    1  2000            
49-19-04-48367de8c2b21047c483736e9d470df962 71    1  2000            
49-19-04-48367de8c2b21047c483736e9d470df962 8                        
49-19-04-48367de8c2b21047c483736e9d470df962 9                        
49-19-04-48367de8c2b21047c483736e9d470df962102  397  1000            
49-19-04-48367de8c2b21047c483736e9d470df962112   31   100            
49-19-04-48367de8c2b21047c483736e9d470df96212                        
49-19-04-48367de8c2b21047c483736e9d470df96213                        
49-19-04-48367de8c2b21047c483736e9d470df96214                        
49-19-04-48367de8c2b21047c483736e9d470df962152 1537  1000            
49-19-04-48367de8c2b21047c483736e9d470df96216                        
49-19-04-48367de8c2b21047c483736e9d470df96217                        
49-19-04-48367de8c2b21047c483736e9d470df962181    1  1000            
49-19-04-48367de8c2b21047c483736e9d470df962192  810  1000            
49-19-04-48367de8c2b21047c483736e9d470df962201    1  2800            
49-19-04-48367de8c2b21047c483736e9d470df962211    1  2400            
49-19-04-48367de8c2b21047c483736e9d470df962221    1  2000            
49-19-04-48367de8c2b21047c483736e9d470df962231    1  3000            
49-19-04-48367de8c2b21047c483736e9d470df962242  566  1000            
49-19-04-48367de8c2b21047c483736e9d470df962252   95   100            
49-19-04-48367de8c2b21047c483736e9d470df962262  391   500            
49-19-04-48367de8c2b21047c483736e9d470df962272   43    50            
49-19-04-48367de8c2b21047c483736e9d470df962282  231   200            
49-19-04-48367de8c2b21047c483736e9d470df962292 1921  1000            
49-19-04-48367de8c2b21047c483736e9d470df962302  128   200            
49-19-04-48367de8c2b21047c483736e9d470df962312  228   200            
49-19-04-48367de8c2b21047c483736e9d470df962322 1645  1000            
49-19-04-48367de8c2b21047c483736e9d470df962332  258  1000            
49-19-04-48367de8c2b21047c483736e9d470df962341    1  8000            
49-19-04-48367de8c2b21047c483736e9d470df962351    1  7000            
49-19-04-48367de8c2b21047c483736e9d470df96236                        
49-19-04-48367de8c2b21047c483736e9d470df962375    1   350            
49-19-04-48367de8c2b21047c483736e9d470df96238                        
49-19-04-48367de8c2b21047c483736e9d470df962392   21   500            
49-19-04-48367de8c2b21047c483736e9d470df96240                        
49-19-04-48367de8c2b21047c483736e9d470df962412  400 10000            
49-19-04-48367de8c2b21047c483736e9d470df962423    1  4000            
49-19-04-48367de8c2b21047c483736e9d470df962432  200   300            
49-19-04-48367de8c2b21047c483736e9d470df962442   10   100            
49-19-04-48367de8c2b21047c483736e9d470df96245                        
49-19-04-48367de8c2b21047c483736e9d470df96246                        
49-19-04-48367de8c2b21047c483736e9d470df962472  758  1000            
49-19-04-48367de8c2b21047c483736e9d470df962481   18  1000            
49-19-04-48367de8c2b21047c483736e9d470df96249                        
49-19-04-48367de8c2b21047c483736e9d470df962505    1   100            
49-19-04-48367de8c2b21047c483736e9d470df962515    1   100            
49-19-04-48367de8c2b21047c483736e9d470df962525    1   500            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 1                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 21    1  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 3                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 41    1  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 51    1  1200            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 61    1  2600            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 71    1  1500            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 8                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068 9                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068102   79   200            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068112   40   100            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068122 1750  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c06813                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c06814                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068152 1900  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c06816                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c06817                        
49-19-23-22a99f63cbbd8245038e6ed2802c94c068181    1   800            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068192 1950  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068201    1  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068211    1  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068221    1  2000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068231    1  3700            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068242  900  1000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068251    1  1500            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068262  250   200            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068271    1  1000            
49-19-23-22a99f63cbbd8245038e6ed2802c94c068282 1200  1000            
