31-67-12-821152-001-01 211   1200  210000 1   1   91 912       2             20  0  0  10   0
26-96-01-746706-001-01 541     20   50000 1   1   91 912       2              0  0  0   0   0
35-74-20-296722-001-01 541      6   18000 1   1   61 612       2              0  0  0   0   0
35-74-20-296722-001-01 602                             2       2             10  0  0  10   0
92-19-80-246724-001-02 541    200  600000 2   2   61 612       2              0  0  0   0   0
92-19-80-246724-001-02 602                             2       2              3  0  0   0   0
85-32-43-016725-001-01 541     50  100000 1 2 1 2 43 732       2              0  0  0   0   0
51-44-38-206740-001-01 602                             2       2             12  0  0   0   0
49-49-65-836741-001-01 541     12   30000 1   1   71 712       2              0  0  0   0   0
49-49-65-836741-001-01 601     15    4200 1   1   21 112       2             15  0  0   0   0
01-42-95-746795-001-01 541     80  360000 1 2 1 2 91 912       2              0  0  0   0   0
58-57-11-796799-001-01 541   1800 4320000 1 2 1 2 61 612       2              0  0  0   0   0
58-57-11-796799-001-01 601    160  180000 1 2 1 2 91 912       2             10  0  0  10   0
47-31-17-646800-001-01 211     70   15000 1   1   11 212       2             50  0  0   0   0
47-31-17-646800-001-01 541      8   24000 1   1   61 612       2              0  0  0   0   0
47-31-17-646800-001-01 602                             2       2             90  0  0  10   0
47-31-17-646800-001-013032                             2       2           3000  0  0   0   0
88-98-92-706819-001-01 212                             2       2            100  0  0   0   0
40-63-13-426821-001-01 212                             2       2            200  0  0 120   0
95-13-92-536834-001-01 211    160   90000 1   1   94 942       2             10  0  0  10   0
82-57-40-446836-001-01 212                             2       2            240  0  0 160   0
87-61-58-556837-001-01 211    200  120000 8   8  104 942       2             20  0  0  30   0
41-17-69-736838-001-01 212                             2       2            120  0  0  20   0
27-51-88-026840-001-01 212                             2       2            160  0  0   0   0
88-19-35-896841-001-02 212                             2       2            150  0  0  50   0
58-38-79-076854-001-01 212                             2       2            400  0  0  95   0
42-81-48-106855-001-01 211    400  180000 2   1 2104 942       2             50  0  0   0   0
53-89-26-216856-001-01 212                             2       2             50  0  0  20   0
02-87-91-276858-001-01 212                             2       2            210  0  0  70   0
02-87-91-276858-001-01 452                             2       2             40  0  0   0   0
02-87-91-276858-001-01 661     73  600000 1   1  1031032       2              1  0  0   1   0
47-87-67-896872-001-01 212                             2       2            400  0  0  80   0
56-38-85-256875-001-01 212                             2       2            560  0  0 240   0
79-80-09-616876-001-01 212                             2       2            245  0  0 245   0
79-80-09-616876-001-01 452                             2       2             75  0  0  75   0
79-80-09-616876-001-01 661      0 6000000 1   1   91 912       2              5  0  0   5   0
32-88-21-396877-001-01 212                             2       2             30  0  0  30   0
67-50-49-396878-001-02 212                             2       2            160  0  0   0   0
71-69-22-916893-001-01 211    100   40000 1   1 2 92 922       2             50  0  0   0   0
71-82-09-066894-001-01 212                             2       2             75  0  0  75   0
01-49-07-646897-001-01 211    280  250000 1 2 1 2 21 332       2            280  0  0   0   0
33-02-17-446899-001-01 452                             2       2             70  0  0  30   0
25-16-88-576909-001-01 461    130  156000 1   1   91 912       2              0  0  0   0   0
69-09-51-686910-001-01 342                             2       2             20  0  0   0   0
69-09-51-686910-001-01 461     90  193500 1 2 1 2 61 612       2             10  0  0   0   0
38-40-83-556911-001-01 212                             2       2             40  0  0   0   0
38-40-83-556911-001-01 461     90  208000 1   1   71 712       2             10  0  0   0   0
03-42-21-926913-001-01 212                             2       2             42  0  0   0   0
33-10-71-266915-001-01 212                             2       2            145  0  0  35   0
56-21-00-906916-001-01 461      7   10500 1   1   51 512       2              2  0  0   0   0
68-33-35-376919-001-01 461    240  800000 1 2 1 2 91 912       2             50  0  0  10   0
01-47-28-756928-001-01 461     25   30000 1 2 1 2 91 912       2              0  0  0   0   0
06-76-01-176931-001-01 452                             2       2            140  0  0   0   0
06-76-01-176931-001-01 461    270  567000 1   1   71 712       2             40  0  0   0   0
99-84-80-486932-001-01 212                             2       2           1200  0  0 300   0
99-84-80-486932-001-01 461    550 1320000 1   1 2 72 722       2             40  0  0  10   0
25-70-77-906935-001-02 601     25  125000 1   1   41 112       2             10  0  0   0   0
63-09-67-796947-001-01 461    400  400000 1 2 1 2 51 512       2              0  0  0   0   0
70-60-21-696950-001-01 212                             2       2             50  0  0  20   0
60-97-00-276950-001-02 212                             2       2            480  0  0  20   0
88-90-24-326951-001-01 212                             2       2            135  0  0  65   0
52-64-08-676952-001-01 212                             2       2            100  0  0   0   0
46-99-43-266953-001-01 461     84  226800 1 2 1 2 51 512       2              0  0  0   0   0
66-44-70-236966-001-01 461    450  945000 1   1   71 712       2             50  0  0   0   0
62-22-46-876967-001-01 341     60   25000 1 2 1 2 91 912       2            100  0  0   0   0
62-22-46-876967-001-01 461     66  165000 1 2 1 2 52 522       2              0  0  0   0   0
50-56-53-186968-001-01 461    200  540000 1 2 1 2 51 512       2              5  0  0   0   0
43-58-35-806969-001-01 212                             2       2            120  0 60   0   0
43-58-35-806969-001-01 461    700  425000 1   1  1611612       2             50  0  0   0   0
15-13-25-316970-001-01 461    300  660000 5   1 5 61 612       2              0  0  0   0   0
60-66-83-586971-001-01 212                             2       2            240  0  0 240   0
60-66-83-586971-001-01 461     50   85000 1 2 1 2 51 512       2              0  0  0   0   0
65-25-95-946972-001-01 461    200  600000 1 4 1 4 51 512       2              0  0  0   0   0
53-85-21-066973-001-01 461    150  380000 1 2 1 2 51 512       2             10  0  0  20   0
35-21-67-116986-001-01 452                             2       2             16  0  0   0   0
35-21-67-116986-001-01 461     60  105000 1   1   72 722       124  42000     0  0  0   0   0
64-88-79-476987-001-01 451     50   21000 1 2 1 21611612       2             50  0  0   0   0
99-49-91-346988-001-01 461    120  132000 1 7 1 7 93 932       2             10  0  0   0   0
87-64-23-476989-001-03 212                             2       2            200  0  0  50   0
87-64-23-476989-001-03 451    326  300000 3   3 4 92 922       2            109  0  0   0   0
87-64-23-476989-001-03 461     85  212500 3 4 3 4 71 712       2              0  0  0   0   0
40-09-63-236991-001-01 212                             2       2            170  0  0  30   0
94-41-63-626991-001-06 461    350  805000 1   1 2 72 722       2             50  0  0   0   0
25-50-62-806992-001-01 461    560 1120000 1   1   51 512       2              0  0  0   0   0
43-19-97-256994-001-01 461     36   90000 1   1   51 512       2              0  0  0   0   0
19-85-87-437028-001-013042                             2       2            275  0  0   0   0
45-81-24-077030-001-013041   1000   65000 1   1   21 212       2              0  0  0   0   0
41-71-43-397043-001-01 212                             2       2            400  0  0   0   0
09-53-61-527045-001-01 212                             2       2            100  0  0  50   0
09-53-61-527045-001-01 602                             2       2            300  0  0 200   0
21-93-66-057045-001-03 601    150   20000 1   1   21 212       2            100  0  0  50   0
21-89-88-287085-001-01 211    350  120000 1   1   93 932       2             50  0  0 300   0
21-89-88-287085-001-01 342                             2       2              2  0  0   0   0
78-35-45-177119-001-01 211     60   35000 1   1   21 212       2            120  0  0   0   0
13-52-97-317143-001-01 212                             2       2             80  0  0   0   0
82-99-49-707157-001-01 212                             1  6042 2            300  0  0   0   0
48-98-09-927159-001-01 211    420  210000 1 3 1 3 51 512       2            120  0  0   0   0
45-44-01-967166-001-01 211     60   40000 1 2 2   91 911  6042 2             60  0  0  60   0
77-00-39-767195-001-01 541    160  480000 1   1   71 712       2              0  0  0   0   0
00-59-89-487198-001-01 541   380012400000 1 2 1 2 63 632       2              0  0  0   0   0
82-43-40-067214-001-01 602                             2       2             20  0  0  50   0
34-57-40-287215-001-01 212                             2       2             70  0  0   0   0
94-63-12-267217-001-01 212                             2       2           7098  0  0   0   0
55-07-80-347219-001-01 551   2000  640000 1   1  1211212       2            400  0  0   0   0
55-07-80-347219-001-01 601    150   70000 1   1   31 212       2             60  0  0  40   0
92-02-31-707220-001-01 602                             2       2             20  0  6   8   0
03-88-81-187233-001-02 541     10   40000 2   2   42 422       2              0  0  0   0   0
18-17-32-427235-001-013041   4000  200000 1 2 1 2 94 942       2              0  0  0   0   0
18-17-32-427235-001-019982                             2       2              8  0  0   0   0
12-90-93-317237-001-013041    200   50000 1 4 1 4 42 422       2              0  0  0   0   0
41-63-57-787238-001-013041  15000  150000 1 2 1 2 92 922       2              0  0  0   0   0
66-77-07-597252-001-01 541   1500  450000 1   121 62 622       2              0  0  0   0   0
35-55-15-717252-001-09 541     60  204000 1   1 2 92 921  4042 2              0  0  0   0   0
00-28-92-717252-001-13 541     50  150000 1 2 1 2 91 912       2              0  0  0   0   0
23-03-77-967253-001-01 541    395 1185000 1 2 1 2 61 612       2              5  0  0   0   0
89-93-63-097254-001-02 541    110  374000 1   1   91 912       2              0  0  0   0   0
52-66-54-877255-001-02 541    150  450000 1 2 1 2 93 931  4842 2              2  0  0   0   0
27-28-31-487256-001-01 541     25   30000 1 2 1 2 91 912       2              0  0  0   0   0
15-61-79-537257-001-01 541     15   48000 1   1 2 72 722       2              0  0  0   0   0
49-28-25-587258-001-01 541    490 1715000 1   1   91 912       2              0  0  0   0   0
70-90-36-857277-001-013032                             1  3012 2            350  0  0   0   0
42-92-22-907327-001-01 452                             2       2             35  0  0   0   0
26-24-63-127338-001-03 212                             2       2            100  0  0  60   0
02-14-73-117338-001-04 212                             2       2            200  0  0 400   0
30-25-85-657346-001-01 212                             2       2            320  0  0  80   0
34-59-88-067357-001-01 452                             2       2             21  0  0   0   0
61-62-58-057365-001-01 211     70   60000 1   1   91 322       2             10  0  0   0   0
11-89-03-917366-001-01 211    720   50000 1   1   93 112       2             50  0  0  30   0
11-89-03-917366-001-01 451    560  450000 1   1   92 122       2             35  0  0  35   0
20-57-15-037367-001-01 211     80   50000 2   2   94 942       2             10  0  0  10   0
35-07-68-117368-001-01 211    320  280000 1 2 1 2 92 312       2             60  0  0  20   0
10-69-14-067370-001-01 211    100   80000 1   1  104 942       2             20  0  0  30   0
97-61-41-017403-001-03 212                             2       2            220  0  0  20   0
42-34-84-467442-001-01 452                             2       2             70  0 10  20   0
69-36-57-377468-001-01 212                             2       2            150  0  0  90   0
49-77-34-977482-001-03 212                             2       2            160  0  0 100   0
86-24-82-757596-001-01 211    700  400000 1   1   95 952       2            110  0  0  30   0
98-74-97-827616-001-01 452                             2       2             30  0  0  20   0
14-19-96-877623-001-01 212                             2       2            160  0  0  80   0
72-11-98-017650-001-01 442                             2       2             60  0  0   0   0
44-04-92-357651-001-01 212                             2       2             50  0  0   0   0
62-17-78-367653-001-01 342                             2       2             10  0  0   0   0
38-38-42-787655-001-01 452                             2       2             20  0  0   5   0
38-38-42-787655-001-01 562                             2       2              6  0  0   4   0
73-28-16-657692-001-01 211   1000  750000 1   1   92 922       2            400  0  0 100   0
73-28-16-657692-001-01 442                             2       2             10  0  0   0   0
73-28-16-657692-001-01 462                             2       2             20  0  0   0   0
43-93-30-837709-001-01 212                             2       2            150  0  0  50   0
43-93-30-837709-001-01 601    200  150000 1   1   91 312       2             60  0  0  90   0
08-11-59-497711-001-01 211    450  300000 1 2 1 2 93 932       2             45  0  0   5   0
81-04-14-297751-001-01 602                             2       2             36  0  0   9   0
96-06-39-807764-001-01 212                             2       2            150  0  0   0   0
66-99-05-827770-001-01 212                             1  3042 2             90  0  0   0   0
66-99-05-827770-001-01 461    400  600000 1 4 1 4 61 612       2             50  0  0   0   0
11-76-93-907771-001-01 461    140  350000 1   1   71 712       2             20  0  0   0   0
93-67-00-467771-001-02 212                             2       2             10  0  0   0   0
64-51-13-877784-001-01 212                             2       2            360  0  0 120   0
64-51-13-877784-001-01 452                             2       2             40  0  0  10   0
64-51-13-877784-001-01 461   1840 1840000 1 2 1 2 91 912       2             50  0 60  50   0
94-73-38-057785-001-01 461    200  480000 1   1   71 712       2             30  0  0   0   0
37-79-76-007789-001-02 452                             2       2              6  0  0   0   0
37-79-76-007789-001-02 461     50  105000 2   2   51 512       2              0  0  0   0   0
16-12-93-027790-001-02 211    240   40000 2 3 2 3 92 922       2            465  0  0 165   0
16-12-93-027790-001-02 452                             2       2            430  0  0 220   0
16-12-93-027790-001-02 461    270  621000 2 3 2 3 71 712       2              8  0  0   0   0
40-64-10-347802-001-01 452                             2       2             60  0  0   0   0
17-90-17-267804-001-01 461    900 1738000 1   1   51 512       2              0  0  0   0   0
60-23-57-077805-001-01 212                             2       2            170  0  0  30   0
60-23-57-077805-001-01 461    380  836000 1   1   71 712       2             20  0  0   0   0
17-34-94-887806-001-01 452                             2       2            245  0  0   0   0
17-34-94-887806-001-01 461     90  225000 1   1   51 512       122  45000     0  0  0   0   0
81-48-53-177806-001-02 461     10   10000 1 2 1 2 31 312       2             10  0  0   0   0
95-48-94-617808-001-01 211    200   80000 1 2 1 2 91 912       2            200  0  0   0   0
95-48-94-617808-001-01 461    270  459000 1 2 1 2 61 612       2             15  0  0  30   0
95-48-94-617808-001-01 602                             2       2             15  0  0   5   0
16-78-00-157809-001-01 212                             2       2            218  0  0  22   0
16-78-00-157809-001-01 452                             2       2             10  0  0   0   0
16-78-00-157809-001-01 461    790 1698500 1 2 1 2 51 511 11042 2              0  0  0   0   0
33-34-92-887811-001-01 461    360  528000 1 2 1 2 71 712       2              5  0  0   5   0
74-19-50-757821-001-01 212                             2       2             65  0  0  15   0
74-19-50-757821-001-01 451     74   75000 1   1   92 922       2             32  0  0  12   0
74-19-50-757821-001-01 461    170  425000 1   1   92 922       2              0  0  0   0   0
05-58-61-247821-001-02 461     70  140000 1   1   71 711   242 2             28  0  0   0   0
16-78-25-517822-001-01 212                             2       2            155  0  0  25   0
16-78-25-517822-001-01 452                             2       2             36  0  0   4   0
95-78-69-017823-001-02 451     50   30000 1 2 1 2 21 412       2             50  0  0  50   0
63-30-99-247824-001-01 461    211  357000 1   1   71 712       2             20  0  0   0   0
19-13-36-447826-001-02 212                             2       2            180  0  0   0   0
19-13-36-447826-001-02 462                             2       2              9  0  0   0   0
11-01-62-717826-001-04 211    200   80000 1 2 1 2 91 912       2             70  0  0  30   0
11-01-62-717826-001-04 452                             2       2             65  0  0  10   0
19-76-47-957827-001-01 461    316  700000 1 2 1 2 51 512       2             10  0  0  10   0
18-60-12-927827-001-02 212                             2       2             40  0  0   0   0
17-99-40-217840-001-01 461    250  525000 1 2 1 2 61 612       1571207500     0  0  0   0   0
29-74-60-147842-001-01 211    240  180000 1   1   91 912       2            200  0  0  40   0
29-74-60-147842-001-01 461     80  176000 1   1   95 952       2              0  0  0   0   0
63-73-59-667842-001-03 211     90   39000 1 2 1 21611612       2            360  0  0   0   0
63-73-59-667842-001-03 461     20   30000 1 2 1 21611612       2              0  0  0   0   0
22-67-43-597843-001-01 212                             2       2           1000  0  0 100   0
45-51-75-377844-001-01 212                             2       2            400  0  0   0   0
56-26-44-997845-001-01 211     90   30000 1 2 1 21611611  6072 2            150  0  0   0   0
21-16-08-167846-001-01 212                             2       2            400  0  0   0   0
21-16-08-167846-001-01 461    200  400000 1   1 2 71 712       2             20  0  0   0   0
08-12-65-707847-001-01 212                             2       2            120  0  0   0   0
08-12-65-707847-001-01 461     20   64000 1   1   41 412       2              5  0  0   0   0
83-27-07-277847-001-02 212                             2       2            100  0  0   0   0
13-86-84-697859-001-01 462                             2       2              4  0  0   0   0
70-91-07-557860-001-01 212                             2       2            135  0  0   0   0
70-91-07-557860-001-01 452                             2       2             23  0  0   0   0
19-68-40-277860-001-04 212                             2       2             85  0  0   0   0
19-68-40-277860-001-04 462                             2       2              3  0  0   0   0
07-61-69-657862-001-01 452                             2       2             12  0  0   0   0
07-61-69-657862-001-01 461    200  400000 1 2 1 2 71 712       2              0  0  0   0   0
08-24-51-297863-001-01 452                             2       2             15  0  0   0   0
03-51-23-507865-001-01 212                             2       2            100  0  0   0   0
16-82-37-777866-001-01 212                             2       2             93  0  0   0   0
16-82-37-777866-001-01 342                             2       2             22  0  0   0   0
84-90-25-347897-001-01 452                             2       2             35  0  0   0   0
84-90-25-347897-001-01 461     15   50000 1 2 1 2 41 412       2              0  0  0   0   0
22-54-53-727898-001-01 462                             2       2              2  0  0   0   0
52-33-12-157900-001-01 212                             2       2            150  0  0   0   0
52-33-12-157900-001-01 461     90  135000 1 2 1 21611612       2             10  0  0   0   0
62-09-95-837902-001-02 461    108  216000 1 2 1 2 93 932       2              0  0  0   0   0
23-91-99-717903-001-01 212                             2       2             43  0  0   0   0
23-91-99-717903-001-01 461     90  216000 1   1   51 512       2              0  0  0   0   0
71-25-97-717903-001-03 212                             2       2             70  0  0   0   0
71-25-97-717903-001-03 461    330  759000 1   1   64 642       2              0  0  0   0   0
87-80-72-977904-001-01 461   1820 3640000 1 2 1 2 72 722       2             40  0 20  40   0
90-68-95-747916-001-01 212                             2       2             20  0  0   0   0
90-68-95-747916-001-01 441     20    5000 1   1   21 212       2              0  0  0   0   0
95-68-45-617917-001-01 441     30   30000 4   4  1621622       2              0  0  0   0   0
80-27-00-227918-001-01 442                             2       2            100  0  0   0   0
19-89-44-487919-001-01 212                             2       2            120  0  0   0   0
19-89-44-487919-001-01 441     80   50000 2   2   21 212       2             10  0  0   0   0
19-89-44-487919-001-01 602                             2       2             35  0  0  15   0
71-33-08-657919-001-11 212                             2       2            120  0  0   0   0
45-53-14-167922-001-01 441     20   20000 2   2   92 922       2              0  0  0   0   0
43-53-42-887923-001-013061     50   20000 1   1   21 212       2              0  0  0   0   0
31-35-06-217936-001-01 212                             2       2            700  0  0  90   0
47-29-29-057938-001-01 632                             2       2            150  0  0  30   0
71-59-39-297940-001-02 211    180  180000 2   2   21 112       2            150  0 30   0   0
60-83-88-297942-001-01 212                             2       2            200  0  0   0   0
39-16-24-827995-001-01 602                             2       2             90  0  0  80   0
29-86-51-868017-001-019982                             2       2            600  0  0   0   0
39-63-64-448073-001-01 212                             2       2            500  0  0 300   0
86-24-47-948074-001-01 212                             2       2           1400  0  0   0   0
29-04-37-378076-001-029981    700  150000 4   4   21 212       2            250  0  0   0   0
82-38-92-088108-001-013022                             2       2             85  0  0   0   0
08-91-66-168110-001-013021    240   48000 1 3 1 3 91 912       2              0  0  0   0   0
65-27-64-638130-001-01 212                             2       2             80  0  0   0   0
65-27-64-638130-001-01 602                             2       2             25  0  0   0   0
06-57-77-898167-001-01 212                             2       2             70  0  0   0   0
66-05-65-518168-001-01 212                             2       2           1341  0  0   0   0
19-34-58-488170-001-01 212                             2       2            100  0  0   0   0
23-92-25-818170-001-02 212                             2       2             45  0  0  15   0
73-73-81-468173-001-01 212                             2       2            180  0  0  20   0
81-59-25-118182-001-01 212                             2       2            150  0  0  50   0
85-45-40-368182-001-02 461    120   90000 1   1   91 912       2             20  0  0  10   0
11-04-95-978183-001-01 461     30   15000 1 2 1 2 51 512       2             10  0  0   0   0
55-00-80-558184-001-01 211    220  120000 1 2 1 2 91 912       2             20  0  0   0   0
55-00-80-558184-001-01 452                             2       2             35  0  0   0   0
55-00-80-558184-001-01 461    190  228000 1 2 1 2 91 912       2              7  0  0   3   0
08-21-18-738185-001-01 211    100   70000 2   2   25 951  5042 2             50  0  0   0   0
08-21-18-738185-001-01 451     28    5750 1 2 1 2 21 212       2             21  0  0   3   0
08-21-18-738185-001-01 462                             2       2             40  0  0  30   0
64-14-59-038186-001-01 212                             2       2            220  0  0 235   0
83-98-37-268187-001-01 441    180  500000 1   1   92 932       2             20  0  0   0   0
83-98-37-268187-001-01 451     87   65000 1   1   93 932       143  20000    88  0  0   0   0
83-98-37-268187-001-01 602                             2       2             75  0  0   0   0
37-12-34-368188-001-01 461     30   36000 1 2 1 2 33 332       2             20  0  0   0   0
01-27-92-618203-001-01 212                             2       2            350  0  0  50   0
63-99-79-448204-001-01 452                             2       2             60  0 10  10   0
63-99-79-448204-001-01 462                             2       2             15  0  0   0   0
69-37-83-888205-001-01 452                             2       2             45  0  0   0   0
69-37-83-888205-001-01 461   6000 7800000 1   1   51 512       2            120  0  0   0   0
75-64-92-778206-001-01 462                             2       2             25  0  0   0   0
37-84-33-458213-001-01 461     35   42000 1 2 1 2 21 212       2              3  0  0   2   0
69-24-30-068246-001-01 442                             2       2           1500  0  0   0   0
33-13-26-348258-001-01 461   1000 1375000 1 2 1 2 51 512       2              0  0  0   0   0
52-96-30-548259-001-01 461    200  460000 1 2 1 2 71 712       2             15  0  0   0   0
40-28-81-738261-001-01 452                             2       2            120  0  0   0   0
40-28-81-738261-001-01 461     32   30000 1 2 1 2 52 522       2              0  0  0   0   0
27-65-92-718262-001-01 461    400  800000 1   1 2 72 721  1062 2             30  0  0  10   0
82-86-92-668264-001-01 461    300  650000 1   1   41 412       2              0  0  0   5   0
49-43-73-788267-001-01 461    200  400000 1   1   63 632       2             20  0  0   0   0
62-23-73-138267-001-02 461    200  400000 1   1 2 72 721  2062 2             15  0  0  15   0
45-39-10-248277-001-01 212                             2       2            135  0  0   0   0
77-57-20-328278-001-01 211     15   15000 1   1   21 212       2             30  0  0   0   0
76-84-55-628282-001-01 212                             2       2            950  0  0  50   0
36-66-06-018283-001-02 211    600  300000 3   3 4 41 412       2            400  0  0   0   0
22-74-35-708338-001-03 541     50  300000 1   1   61 612       2              0  0  0   0   0
31-67-78-918360-001-01 632                             2       2             30  0  0  40   0
02-43-32-068376-001-01 632                             2       2             60  0  0   0   0
88-30-56-528430-001-02 212                             2       2           2800  0  0   0   0
88-30-56-528430-001-02 632                             2       2            240  0  0   0   0
82-41-10-878470-001-01 342                             2       2             41  1  0   8   0
19-79-62-778588-001-01 632                             2       2             60  0  0  30   0
05-98-11-048607-001-03 211    450  135000 1   1  1611612       2           1350  0  0   0   0
03-57-87-438642-001-01 212                             2       2            150  0  0  50   0
03-57-87-438642-001-01 602                             2       2             31  0  0   4   0
96-74-35-598643-001-01 211    120   80000 1 2 1 21631632       2            180  0  0   0   0
00-64-44-958659-001-01 212                             2       2             30  0  0   0   0
53-95-88-368661-001-01 211    100   60000 1 2 1 21611612       2             80  0  0  20   0
22-97-15-548699-001-01 632                             2       2            200  0  0  50   0
19-69-94-138699-001-083012                             2       2             40  0  0   0   0
12-87-63-118758-001-01 601    750  100000 1   1  1611612       2            150  0  0   0   0
56-09-93-538773-001-01 211    140   20000 1 2 1 2 21 212       2            420  0  0   0   0
58-34-75-838778-001-02 442                             2       2             30  0  0   0   0
64-70-27-388794-001-01 212                             2       2            180  0  0   0   0
76-22-51-568828-001-01 212                             2       2            980  0  0   0   0
76-22-51-568828-001-01 442                             2       2           2100  0  0   0   0
76-22-51-568828-001-01 602                             2       2           1750  0  0   0   0
76-22-51-568828-001-01 632                             2       2            150  0  0   0   0
76-22-51-568828-001-013052                             2       2            140  0  0   0   0
32-69-81-918829-001-01 442                             2       2             10  0  0   0   0
62-04-63-288848-001-01 212                             2       2            980  0  0   0   0
73-42-86-918870-001-01 582                             1 30062 2              0  0  0   0   0
63-50-27-098885-001-01 212                             2       2             15  0  0   0   0
89-55-89-928886-001-01 211    600   60000 1   1   91 912       2             60  0  0  15   0
81-76-53-588889-001-01 211   1400  600000 1   1 2 21 412       2           1540  0  0 140   0
81-76-53-588889-001-01 601    200   40000 1   1 2 21 212       2            150  0  0  50   0
20-33-59-338892-001-03 451     60   30000 2   2  1611612       2             30  0  0   0   0
63-82-17-438904-001-01 541     10   30000 1 2 1 2 92 922       2              0  0  0   0   0
63-82-17-438904-001-01 661      3   30000 1 2 1 2 92 922       2              0  0  0   0   0
73-69-98-248905-001-01 212                             2       2            100  0  0   0   0
73-69-98-248905-001-01 452                             2       2           5600  0  0   0   0
21-39-92-978906-001-01 212                             2       2             50  0  0   0   0
21-39-92-978906-001-01 602                             2       2              6  0  0   0   0
82-07-37-998908-001-01 602                             2       2             10  0  0   0   0
08-47-41-248909-001-02 211    250  500000 2   2   52 522       2            250  0  0   0   0
92-26-76-358911-001-01 611      9   90000 1 2 1 2 91 912       2              1  0  0   0   0
33-18-58-718923-001-01 211   1000  100000 5   5   93 932       2            300  0  0 200   0
53-04-11-068924-001-01 451     30   30000 1   1   91 912       2             20  0  0   0   0
75-55-83-598925-001-01 451    400  400000 1 2 1 2 41 412       2            105  0  0  50   0
87-43-23-918962-001-02 212                             2       2              6  0  0   0   0
87-43-23-918962-001-02 342                             2       2             25  0  0   0   0
55-12-99-149003-001-99 452                             2       2             30  0  0   0   0
31-72-02-479029-001-99 212                             2       2             90  0  0  30   0
50-69-66-449055-001-99 211     60   15000 1   1   21 212       2             20  0  0   0   0
25-80-40-319079-001-99 212                             2       2            120  0  0   0   0
25-80-40-319079-001-99 342                             2       2             80  0  0   0   0
98-87-47-849121-001-99 601     15    5000 1 2 1 2 31 212       2             27  0  0   6   0
98-87-47-849121-001-993032                             2       2              0  0  0   01500
77-18-35-979181-001-99 212                             2       2              6  0  0   0   0
65-75-10-459193-001-99 212                             2       2            400  0  0 200   0
75-56-43-989316-001-99 602                             2       2             10  0  0   0   0
22-19-71-699328-001-99 602                             2       2             70  0  0  15   0
94-80-63-679386-001-99 451     80   80000 1   1  1611612       2             50  0  0   0   0
94-80-63-679386-001-99 601    200   75000 1   1  1611612       2            140  0  0  60   0
94-80-63-679386-001-993042                             1120022 2              0  0  0   0   0
61-71-00-809435-001-999981   8000 7600000 1 2 1 21211212       2              0  0  0   0   0
72-11-59-809583-001-99 602                             2       2             20  0  0  30   0
15-65-02-509627-001-99 212                             2       2            120  0  0   0   0
15-65-02-509627-001-99 602                             2       2             20  0  0  10   0
45-36-59-569632-001-993022                             2       2             30  0  0   0   0
45-22-42-309636-001-99 451   3000  750000 1   1   91 912       2              0  0  0   0   0
75-21-91-969639-001-99 211    800  120000 1   1  1631632       2            200  0  0   0   0
75-21-91-969639-001-99 451     25   10000 1   1  1631632       2              0  0 10  25   0
54-58-52-299640-001-99 4516750000 1800000 1   1  1631632       2         750000  0  0   0   0
36-25-85-209642-001-99 212                             2       2              0  0  0  15   0
36-25-85-209642-001-99 451     45   27000 1   1   91 912       2             10  0  0   5   0
36-25-85-209642-001-99 461     30   30000 1   1   91 912       2              0  0  0   0   0
23-69-08-569643-001-99 211    150   30000 1   1   21 212       2             10  0  0   0   0
23-69-08-569643-001-99 451    135   75000 1   1   94 942       2              0  0  0   0   0
23-69-08-569643-001-99 532                             2       2            100  0  0  50   0
36-49-52-599648-001-99 211    180   30000 1   1   91 912       2             60  0  0   0   0
02-90-12-339649-001-99 211   1000  300000 1   1   91 912       2            350  0  0 150   0
02-90-12-339649-001-99 461    180  144000 1   1   73 922       2             20  0  0   0   0
02-90-12-339649-001-99 601    270   27000 1   1   91 912       2             85  0  0   0   0
94-31-69-079708-001-99 611    328 7544000 1   1  1031032       2              3  0  0   0   0
