44-63-23-236461-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 52111                 **CONFIDENTIAL**       
72-31-74-166464-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
41-72-19-886472-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       1  800000        **CONFIDENTIAL**       
41-72-19-886472-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       1  600000        **CONFIDENTIAL**       
41-72-19-886472-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 212
94-69-24-296473-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 31211                 **CONFIDENTIAL**       
94-69-24-296473-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 31211                 **CONFIDENTIAL**       
94-69-24-296473-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 211
02-59-27-086474-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       1  600000        **CONFIDENTIAL**       
02-59-27-086474-001-01 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 616
96-57-53-186476-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51111                 **CONFIDENTIAL**       
96-57-53-186476-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 73211                 **CONFIDENTIAL**       
33-57-29-676477-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
33-57-29-676477-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 6 211                 **CONFIDENTIAL**       
33-57-29-676477-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 211
97-99-78-086478-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       6                **CONFIDENTIAL**       
97-99-78-086478-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       6                **CONFIDENTIAL**       
97-99-78-086478-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 626
77-95-84-346478-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 212
75-95-85-696479-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 52111                 **CONFIDENTIAL**       
75-95-85-696479-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 72211                 **CONFIDENTIAL**       
20-79-25-446479-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 211
20-79-25-446479-001-03 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 51211
64-41-75-296483-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51111                 **CONFIDENTIAL**       
64-41-75-296483-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
64-41-75-296483-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 51211
71-76-36-556483-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 212
11-29-55-866491-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
11-29-55-866491-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
63-18-65-676492-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 32211                 **CONFIDENTIAL**       
63-18-65-676492-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 52211                 **CONFIDENTIAL**       
03-33-67-136492-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 626
03-33-67-136492-001-03 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 17211
75-84-54-756492-001-04 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 32211
36-33-33-866493-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
36-33-33-866493-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
27-38-03-646494-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       5               0**CONFIDENTIAL**       
95-01-55-686496-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       1  150000        **CONFIDENTIAL**       
95-01-55-686496-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 31211                 **CONFIDENTIAL**       
27-59-11-206497-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 57211                 **CONFIDENTIAL**       
05-50-28-026498-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
97-72-32-966498-001-02 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 51211
97-72-32-966498-001-02 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 51211
71-41-76-146510-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 22111                 **CONFIDENTIAL**       
71-41-76-146510-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
71-41-76-146510-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 32222                 **CONFIDENTIAL**       
71-41-76-146510-001-01 4**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 52211
51-46-98-396510-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 32211
51-46-98-396510-001-03 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 32211
51-46-98-396510-001-03 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 52211
35-01-19-396512-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 32211                 **CONFIDENTIAL**       
35-01-19-396512-001-01 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**212    
47-74-89-626513-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 57111
27-15-50-546514-001-02 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51111                 **CONFIDENTIAL**       
27-15-50-546514-001-02 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 47224                 **CONFIDENTIAL**       
29-16-28-356515-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
29-16-28-356515-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
29-16-28-356515-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**2       1   60000        **CONFIDENTIAL**       
29-16-28-356515-001-01 4**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 57211
96-44-09-556517-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 22211                 **CONFIDENTIAL**       
96-44-09-556517-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 42211                 **CONFIDENTIAL**       
96-44-09-556517-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 42211                 **CONFIDENTIAL**       
96-44-09-556517-001-01 4**CONFIDENTIAL**M4 **CONFIDENTIAL****CONFIDENTIAL**11 42211                 **CONFIDENTIAL**       
96-44-09-556517-001-01 5**CONFIDENTIAL**M5 **CONFIDENTIAL****CONFIDENTIAL**12 42221                 **CONFIDENTIAL**       
65-10-31-756519-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 32211                 **CONFIDENTIAL**       
65-10-31-756519-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 52211                 **CONFIDENTIAL**       
56-34-20-756530-001-02 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
44-89-17-706531-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
55-33-74-886534-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 52211
58-19-43-556535-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 226
22-36-08-676540-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 6 211                 **CONFIDENTIAL**       
03-97-26-406540-001-07 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 6 211
02-59-97-966548-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       5               0**CONFIDENTIAL**       
56-07-09-796549-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       1 1500000        **CONFIDENTIAL**       
56-07-09-796549-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       1  800000        **CONFIDENTIAL**       
07-21-55-346550-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
07-21-55-346550-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 51224                 **CONFIDENTIAL**       
09-65-95-536551-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 22211                 **CONFIDENTIAL**       
09-65-95-536551-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 52211                 **CONFIDENTIAL**       
09-65-95-536551-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 52211                 **CONFIDENTIAL**       
34-83-67-576552-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51124                 **CONFIDENTIAL**       
34-83-67-576552-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 31224                 **CONFIDENTIAL**       
72-53-31-516554-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
72-53-31-516554-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
72-53-31-516554-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
37-90-35-556556-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 37211
36-93-31-666567-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 52111                 **CONFIDENTIAL**       
32-17-02-116568-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
91-18-16-936568-001-14 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52211
91-18-16-936568-001-14 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52211
97-15-23-636569-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
97-15-23-636569-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
97-15-23-636569-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52211
92-89-34-776570-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
92-89-34-776570-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 57211                 **CONFIDENTIAL**       
42-46-06-766572-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 57211
42-46-06-766572-001-01 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 57211
24-34-12-726572-001-06 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52214
24-34-12-726572-001-06 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 52214
56-84-52-726574-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 11724                 **CONFIDENTIAL**       
56-84-52-726574-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 11211                 **CONFIDENTIAL**       
56-84-52-726574-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 11211                 **CONFIDENTIAL**       
56-84-52-726574-001-01 4**CONFIDENTIAL**M4 **CONFIDENTIAL****CONFIDENTIAL**12 11211                 **CONFIDENTIAL**       
43-24-92-926577-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**1112                     **CONFIDENTIAL**       
43-24-92-926577-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**1212                     **CONFIDENTIAL**       
07-75-47-366577-001-02 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 37211
93-19-95-836577-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 11211
93-19-95-836577-001-03 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 31211
93-19-95-836577-001-03 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 31211
32-45-09-376586-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 14111                 **CONFIDENTIAL**       
32-45-09-376586-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
32-45-09-376586-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 14211                 **CONFIDENTIAL**       
70-73-71-136589-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 47211                 **CONFIDENTIAL**       
70-73-71-136589-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3               0**CONFIDENTIAL**       
80-93-26-966590-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 41111                 **CONFIDENTIAL**       
80-93-26-966590-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 51224                 **CONFIDENTIAL**       
80-93-26-966590-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
86-71-65-266591-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
86-71-65-266591-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 57211                 **CONFIDENTIAL**       
92-71-85-296592-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 11211                 **CONFIDENTIAL**       
92-71-85-296592-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
92-71-85-296592-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**12 11211                 **CONFIDENTIAL**       
92-71-85-296592-001-01 4**CONFIDENTIAL**M4 **CONFIDENTIAL****CONFIDENTIAL**12 51211                 **CONFIDENTIAL**       
62-76-44-946593-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 32211                 **CONFIDENTIAL**       
62-76-44-946593-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       5               0**CONFIDENTIAL**       
88-82-06-536594-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 31211                 **CONFIDENTIAL**       
88-82-06-536594-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**11 6 211                 **CONFIDENTIAL**       
96-58-46-806594-001-03 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 97211
78-28-57-686605-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 41211                 **CONFIDENTIAL**       
78-28-57-686605-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 41211                 **CONFIDENTIAL**       
72-27-12-346606-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
72-27-12-346606-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3           43000**CONFIDENTIAL**       
72-27-12-346606-001-01 3**CONFIDENTIAL**M3 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
72-27-12-346606-001-01 4**CONFIDENTIAL**M4 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
08-61-87-736607-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 57211                 **CONFIDENTIAL**       
08-61-87-736607-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 37224                 **CONFIDENTIAL**       
08-61-87-736607-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 17211
08-61-87-736607-001-01 4**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 37224
62-43-05-956607-001-02 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 51211
62-43-05-956607-001-02 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 31224
49-08-77-446608-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 24111                 **CONFIDENTIAL**       
49-08-77-446608-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**2       3          181000**CONFIDENTIAL**       
49-08-77-446608-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 57211
09-64-72-226608-001-05 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 37211
83-54-05-596608-001-06 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 92211
83-54-05-596608-001-06 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 92211
78-81-71-506608-001-08 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52111
78-81-71-506608-001-08 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 52211
71-87-57-156609-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
71-87-57-156609-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**11 51211                 **CONFIDENTIAL**       
29-94-20-906610-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 37221                 **CONFIDENTIAL**       
29-94-20-906610-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 37424                 **CONFIDENTIAL**       
29-94-20-906610-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 51111
44-75-42-746611-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 47111                 **CONFIDENTIAL**       
44-75-42-746611-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
19-89-88-006612-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 32111                 **CONFIDENTIAL**       
19-89-88-006612-001-01 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 32211
80-62-36-736624-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**1 52111
38-42-44-706624-001-03 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       5               0**CONFIDENTIAL**       
42-27-83-496626-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**2       5               0**CONFIDENTIAL**       
14-86-77-336628-001-01 1**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2112211
14-86-77-336628-001-01 2**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2112211
92-45-77-356629-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**11 31211                 **CONFIDENTIAL**       
92-45-77-356629-001-01 2**CONFIDENTIAL**M2 **CONFIDENTIAL****CONFIDENTIAL**12 31211                 **CONFIDENTIAL**       
92-45-77-356629-001-01 3**CONFIDENTIAL**   **CONFIDENTIAL****CONFIDENTIAL**                         **CONFIDENTIAL**2 31224
54-42-51-516630-001-01 1**CONFIDENTIAL**M1 **CONFIDENTIAL****CONFIDENTIAL**12 47211                 **CONFIDENTIAL**       
