01-82-05-1969ca3dbdcde94103afd1cc1f095d6945132                                                                                                                                                          
01-82-05-1969ca3dbdcde94103afd1cc1f095d6945142                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 12                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 22                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 32                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 42                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 52                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 61  28000000  10000001                                                    00010000                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 72                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 82                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2 92                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2102                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2112                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2122                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2132                                                                                                                                                          
02-08-04-6467565d353675441b9a3710964108a6c2142                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 12                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 22                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 31    600000        0                                                     00000001MTU BINAFSI                                                               
02-13-48-8781c3b588f9ba4006982758f870f2f813 42                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 52                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 62                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 72                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 82                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813 92                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813102                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813112                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813122                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813132                                                                                                                                                          
02-13-48-8781c3b588f9ba4006982758f870f2f813142                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 12                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 22                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 32                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 42                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 52                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 62                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 72                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 82                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1 92                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1102                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1112                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1122                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1132                                                                                                                                                          
02-42-01-910e4926dd925f4959a0a2ba9fcf76f4b1142                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 12                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 22                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 32                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 42                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 52                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 62                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 73                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 82                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105 93                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105102                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105112                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105122                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105132                                                                                                                                                          
02-47-01-605547333a50e842c3b7f5e0d596c94105142                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 12                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 22                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 32                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 42                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 52                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 62                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 72                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 82                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a 92                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a102                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a112                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a122                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a132                                                                                                                                                          
02-66-66-02eea4ad4f966f47d683df307558202d6a142                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 12                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 22                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 32                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 42                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 52                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 62                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 72                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 82                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770 92                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770102                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770112                                                                                                                                                          
